model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.965556	0.965556	0.025981	1050.92
0,0,0,1,0,0	0.0188889	0.984444	0.007377	2.59055
0,0,0,0,0,1	0.00333333	0.987778	0.007175	0.462785
0,0,0,0,1,0	0.00222222	0.99	0.007411	0.298295
0,1,1,1,1,1	0.00222222	0.992222	0.007291	0.303241
0,1,0,0,0,0	0.00222222	0.994444	0.007244	0.305223
0,1,0,0,1,0	0.00222222	0.996667	0.001842	1.20688
0,0,0,1,0,1	0.00111111	0.997778	0.00181	0.613444
0,1,1,0,1,0	0.00111111	0.998889	0.001274	0.872002
0,0,1,1,0,1	0.00111111	1	0.001272	0.873374
