model	post_prob	cumulative_post_prob	prior_prob	bf
0,1,2,3,4,5	0.104444	0.104444	0.153481	0.643243
0,1,2,2,2,2	0.0911111	0.195556	0.004724	21.12
0,0,1,1,1,1	0.0788889	0.274444	0.001852	46.1591
0,1,2,2,3,2	0.05	0.324444	0.006627	7.88936
0,1,2,3,4,4	0.0444444	0.368889	0.01901	2.40018
0,1,2,3,4,2	0.0355556	0.404444	0.019302	1.87311
0,1,2,2,3,4	0.0344444	0.438889	0.018982	1.84364
0,1,2,3,2,4	0.0311111	0.47	0.019078	1.65099
0,1,2,3,4,3	0.0311111	0.501111	0.018942	1.66307
0,1,2,3,3,3	0.03	0.531111	0.006532	4.70389
0,1,2,3,3,4	0.03	0.561111	0.018929	1.60296
0,1,2,3,2,2	0.03	0.591111	0.006407	4.79627
0,1,2,2,2,3	0.0277778	0.618889	0.006343	4.47583
0,0,1,2,2,2	0.0255556	0.644444	0.001584	16.5304
0,0,1,1,1,2	0.0244444	0.668889	0.001624	15.4041
0,1,2,3,3,2	0.0244444	0.693333	0.003218	7.76144
0,1,1,1,1,1	0.0211111	0.714444	0.007292	2.93598
0,0,1,2,3,4	0.0211111	0.735556	0.018913	1.11873
0,1,2,2,3,3	0.0211111	0.756667	0.00317	6.78171
0,0,1,1,2,3	0.0188889	0.775556	0.003258	5.89006
0,1,2,3,2,3	0.0188889	0.794444	0.003311	5.79547
0,0,1,2,1,1	0.0188889	0.813333	0.001546	12.4339
0,0,1,2,3,3	0.0144444	0.827778	0.003233	4.51864
0,0,1,2,1,3	0.0122222	0.84	0.003202	3.85192
0,0,1,1,2,1	0.0111111	0.851111	0.001581	7.09563
0,0,1,2,3,1	0.0111111	0.862222	0.003225	3.47278
0,0,1,1,2,2	0.0111111	0.873333	0.000777	14.4495
0,1,1,2,3,4	0.00888889	0.882222	0.019034	0.46222
0,1,1,2,3,3	0.00888889	0.891111	0.003202	2.79197
0,0,1,2,2,3	0.00888889	0.9	0.003264	2.73877
0,1,1,1,2,1	0.00888889	0.908889	0.004713	1.89398
0,1,2,1,3,4	0.00777778	0.916667	0.019068	0.403256
0,0,1,2,1,2	0.00777778	0.924444	0.000759	10.3199
0,0,1,2,3,2	0.00666667	0.931111	0.003319	2.01541
0,1,1,2,2,2	0.00666667	0.937778	0.0016	4.18792
0,0,1,2,2,1	0.00444444	0.942222	0.000795	5.61099
0,1,1,2,2,3	0.00444444	0.946667	0.003266	1.36243
0,1,2,1,3,3	0.00333333	0.95	0.003301	1.00983
0,1,1,1,2,3	0.00333333	0.953333	0.00634	0.524176
0,1,1,2,3,1	0.00333333	0.956667	0.006352	0.52318
0,1,1,2,3,2	0.00333333	0.96	0.003183	1.04739
0,1,1,1,1,2	0.00333333	0.963333	0.004687	0.710221
0,1,2,3,4,1	0.00333333	0.966667	0.019141	0.171384
0,0,0,1,1,1	0.00222222	0.968889	0.001225	1.81587
0,0,0,1,2,2	0.00222222	0.971111	0.00153	1.45344
0,1,2,2,3,1	0.00222222	0.973333	0.003144	0.706161
0,1,2,1,1,3	0.00222222	0.975556	0.006489	0.340995
0,1,2,1,2,3	0.00111111	0.976667	0.003304	0.335554
0,1,2,1,1,2	0.00111111	0.977778	0.001572	0.706488
0,1,2,1,1,1	0.00111111	0.978889	0.004914	0.225251
0,1,2,0,2,3	0.00111111	0.98	0.003201	0.346388
0,1,1,2,2,1	0.00111111	0.981111	0.001572	0.706488
0,1,1,2,1,3	0.00111111	0.982222	0.006422	0.172096
0,0,0,0,1,0	0.00111111	0.983333	0.007399	0.149225
0,1,1,2,1,1	0.00111111	0.984444	0.004784	0.231402
0,1,1,1,2,2	0.00111111	0.985556	0.001568	0.708293
0,1,2,3,1,3	0.00111111	0.986667	0.003194	0.347149
0,1,2,3,2,1	0.00111111	0.987778	0.003165	0.35034
0,1,0,2,3,4	0.00111111	0.988889	0.018968	0.057531
0,1,0,2,3,3	0.00111111	0.99	0.003204	0.346062
0,1,0,2,2,2	0.00111111	0.991111	0.001567	0.708745
0,1,0,0,2,0	0.00111111	0.992222	0.004678	0.23667
0,1,0,0,0,0	0.00111111	0.993333	0.007449	0.148216
0,0,1,0,2,2	0.00111111	0.994444	0.001537	0.722601
0,0,1,0,2,1	0.00111111	0.995556	0.001569	0.707841
0,0,1,0,1,2	0.00111111	0.996667	0.001603	0.692803
0,0,0,1,2,3	0.00111111	0.997778	0.006377	0.173319
0,0,0,1,2,1	0.00111111	0.998889	0.0016	0.694105
0,1,1,2,1,2	0.00111111	1	0.001548	0.717458
