model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.322222	0.322222	0.026014	17.7997
0,0,0,0,0,1	0.177778	0.5	0.007207	29.7846
0,1,1,1,1,2	0.0211111	0.521111	0.004733	4.53504
0,1,0,0,0,0	0.0211111	0.542222	0.007532	2.84174
0,1,1,1,1,1	0.02	0.562222	0.007314	2.76988
0,0,1,0,0,2	0.0155556	0.577778	0.004742	3.31641
0,0,0,0,1,2	0.0144444	0.592222	0.004709	3.09771
0,0,1,0,0,0	0.0144444	0.606667	0.007318	1.9881
0,0,0,1,0,2	0.0133333	0.62	0.004788	2.80886
0,0,1,1,1,1	0.0122222	0.632222	0.001869	6.60799
0,0,0,1,0,0	0.0111111	0.643333	0.007379	1.51146
0,1,2,1,1,3	0.0111111	0.654444	0.00634	1.761
0,1,0,0,0,2	0.0111111	0.665556	0.004663	2.39836
0,1,0,1,0,0	0.01	0.675556	0.001818	5.54601
0,1,0,0,0,1	0.00888889	0.684444	0.001903	4.70391
0,1,1,1,0,1	0.00888889	0.693333	0.001894	4.72631
0,0,1,0,0,1	0.00888889	0.702222	0.001904	4.70144
0,0,0,1,0,1	0.00888889	0.711111	0.001881	4.75903
0,0,0,0,1,1	0.00888889	0.72	0.00195	4.59032
0,0,0,1,1,2	0.00888889	0.728889	0.001558	5.74752
0,1,1,0,0,1	0.00777778	0.736667	0.001223	6.4016
0,0,1,1,0,2	0.00777778	0.744444	0.001572	4.97864
0,1,1,0,0,0	0.00777778	0.752222	0.001789	4.3738
0,0,1,0,1,1	0.00666667	0.758889	0.001269	5.28203
0,1,0,0,1,1	0.00555556	0.764444	0.001173	4.75707
0,1,1,2,1,3	0.00555556	0.77	0.006484	0.85601
0,0,0,0,1,0	0.00555556	0.775556	0.007462	0.743086
0,1,0,0,2,0	0.00555556	0.781111	0.004649	1.19609
0,1,2,3,4,5	0.00444444	0.785556	0.153414	0.0246353
0,0,1,1,0,1	0.00444444	0.79	0.001258	3.54425
0,1,2,2,3,1	0.00444444	0.794444	0.003329	1.33656
0,1,2,2,0,3	0.00444444	0.798889	0.00322	1.38196
0,1,1,2,1,1	0.00444444	0.803333	0.004785	0.928511
0,1,1,1,0,2	0.00444444	0.807778	0.001583	2.81568
0,1,1,1,0,0	0.00444444	0.812222	0.001224	3.64283
0,1,1,0,1,2	0.00444444	0.816667	0.001579	2.82282
0,1,1,0,0,2	0.00444444	0.821111	0.001563	2.85176
0,0,1,0,1,0	0.00444444	0.825556	0.001873	2.37903
0,1,0,1,0,2	0.00444444	0.83	0.001567	2.84447
0,0,1,0,2,3	0.00444444	0.834444	0.006383	0.694938
0,0,1,2,3,4	0.00444444	0.838889	0.019024	0.230202
0,0,1,2,0,1	0.00333333	0.842222	0.001597	2.09088
0,1,2,3,1,4	0.00333333	0.845556	0.018826	0.174308
0,1,0,2,2,3	0.00333333	0.848889	0.003146	1.05975
0,1,2,0,0,3	0.00333333	0.852222	0.006385	0.520458
0,1,0,2,0,3	0.00333333	0.855556	0.00646	0.514377
0,0,1,1,1,2	0.00333333	0.858889	0.001623	2.05733
0,1,0,2,0,0	0.00333333	0.862222	0.004787	0.695315
0,1,0,1,0,1	0.00333333	0.865556	0.00113	2.95637
0,1,2,2,2,2	0.00333333	0.868889	0.004765	0.69854
0,1,2,2,1,1	0.00222222	0.871111	0.001557	1.4282
0,1,0,0,2,1	0.00222222	0.873333	0.001589	1.39939
0,1,2,1,3,1	0.00222222	0.875556	0.0065	0.340415
0,1,0,0,2,3	0.00222222	0.877778	0.006432	0.344037
0,0,1,0,1,2	0.00222222	0.88	0.001538	1.44587
0,0,1,0,2,1	0.00222222	0.882222	0.001543	1.44118
0,0,1,2,1,1	0.00222222	0.884444	0.001625	1.36834
0,1,0,1,1,0	0.00222222	0.886667	0.001294	1.71893
0,1,2,1,2,3	0.00222222	0.888889	0.003109	0.714135
0,1,0,1,1,2	0.00222222	0.891111	0.001634	1.36079
0,1,2,1,2,1	0.00222222	0.893333	0.001494	1.48852
0,1,0,1,2,3	0.00222222	0.895556	0.003145	0.705935
0,1,2,2,2,3	0.00222222	0.897778	0.006345	0.348785
0,1,0,2,0,1	0.00222222	0.9	0.001585	1.40293
0,1,2,1,1,2	0.00222222	0.902222	0.001573	1.41365
0,1,2,2,3,2	0.00222222	0.904444	0.006444	0.343392
0,0,1,1,1,0	0.00222222	0.906667	0.001214	1.83235
0,1,2,0,3,3	0.00222222	0.908889	0.003293	0.674108
0,0,1,1,0,0	0.00222222	0.911111	0.001836	1.21083
0,1,2,0,0,2	0.00222222	0.913333	0.001579	1.40827
0,1,2,2,3,4	0.00222222	0.915556	0.019222	0.113639
0,1,0,2,3,4	0.00222222	0.917778	0.019102	0.114366
0,0,1,2,0,3	0.00222222	0.92	0.006466	0.342216
0,0,0,1,2,3	0.00222222	0.922222	0.006547	0.337955
0,1,2,0,0,1	0.00222222	0.924444	0.001618	1.37427
0,1,1,2,2,1	0.00222222	0.926667	0.00156	1.42545
0,1,1,0,1,1	0.00222222	0.928889	0.001875	1.1856
0,1,1,1,2,1	0.00222222	0.931111	0.004731	0.468534
0,0,1,1,2,1	0.00222222	0.933333	0.001639	1.35663
0,1,1,2,0,3	0.00222222	0.935556	0.003155	0.703691
0,0,1,2,0,0	0.00222222	0.937778	0.004723	0.469331
0,0,0,1,2,2	0.00222222	0.94	0.001576	1.41095
0,0,1,1,2,2	0.00222222	0.942222	0.000763	2.91674
0,1,1,1,1,0	0.00222222	0.944444	0.001835	1.21149
0,1,1,2,0,1	0.00222222	0.946667	0.001586	1.40204
0,1,1,1,2,2	0.00222222	0.948889	0.001623	1.37003
0,0,1,2,2,3	0.00111111	0.95	0.00318	0.348682
0,0,0,1,2,0	0.00111111	0.951111	0.00458	0.241758
0,1,1,1,2,3	0.00111111	0.952222	0.006451	0.171318
0,1,1,2,0,0	0.00111111	0.953333	0.001586	0.700241
0,0,0,1,2,1	0.00111111	0.954444	0.001583	0.701571
0,1,1,0,2,1	0.00111111	0.955556	0.001581	0.702459
0,1,1,0,2,0	0.00111111	0.956667	0.001569	0.707841
0,0,0,1,1,1	0.00111111	0.957778	0.00126	0.881703
0,1,1,0,1,0	0.00111111	0.958889	0.001286	0.863854
0,0,1,2,0,2	0.00111111	0.96	0.001585	0.700684
0,1,0,2,2,0	0.00111111	0.961111	0.001573	0.706038
0,1,0,2,1,3	0.00111111	0.962222	0.003232	0.343054
0,1,2,0,1,1	0.00111111	0.963333	0.001646	0.674676
0,1,2,0,1,2	0.00111111	0.964444	0.000789	1.40871
0,1,2,0,1,3	0.00111111	0.965556	0.003216	0.344767
0,1,2,0,2,3	0.00111111	0.966667	0.003242	0.341993
0,1,0,2,1,2	0.00111111	0.967778	0.000824	1.34882
0,1,2,0,3,4	0.00111111	0.968889	0.019069	0.0572204
0,1,2,1,0,3	0.00111111	0.97	0.003175	0.349233
0,1,2,1,1,1	0.00111111	0.971111	0.004667	0.237231
0,1,0,2,0,2	0.00111111	0.972222	0.001637	0.678391
0,0,0,1,1,0	0.00111111	0.973333	0.001815	0.611751
0,1,0,1,2,1	0.00111111	0.974444	0.001533	0.724489
0,1,2,1,2,2	0.00111111	0.975556	0.001594	0.696721
0,1,0,1,1,1	0.00111111	0.976667	0.001781	0.623451
0,1,0,0,2,2	0.00111111	0.977778	0.001531	0.725437
0,1,2,1,3,3	0.00111111	0.978889	0.003198	0.346713
0,1,2,2,0,2	0.00111111	0.98	0.001488	0.746433
0,0,1,1,2,0	0.00111111	0.981111	0.001535	0.723544
0,0,1,0,2,0	0.00111111	0.982222	0.004716	0.234754
0,1,2,2,1,3	0.00111111	0.983333	0.003102	0.357478
0,1,0,0,1,2	0.00111111	0.984444	0.001599	0.694539
0,1,0,0,1,0	0.00111111	0.985556	0.001819	0.610403
0,0,1,0,2,2	0.00111111	0.986667	0.001571	0.706938
0,0,1,2,2,0	0.00111111	0.987778	0.001533	0.724489
0,1,2,2,3,3	0.00111111	0.988889	0.003283	0.337708
0,0,1,2,2,1	0.00111111	0.99	0.000801	1.38759
0,1,2,3,0,0	0.00111111	0.991111	0.006469	0.170838
0,1,2,3,0,4	0.00111111	0.992222	0.019143	0.0569949
0,1,2,3,1,2	0.00111111	0.993333	0.003161	0.350785
0,0,1,2,3,2	0.00111111	0.994444	0.003171	0.349675
0,1,2,3,2,0	0.00111111	0.995556	0.003315	0.334437
0,1,2,3,2,4	0.00111111	0.996667	0.01905	0.0572786
0,1,2,3,3,1	0.00111111	0.997778	0.003236	0.342629
