model	post_prob	cumulative_post_prob	prior_prob	bf
0,1,2,1,3,4	0.00111111	0.98	0.01902	0.0573707
0,1,2,2,0,1	0.00111111	0.981111	0.000737	1.50818
0,1,0,1,2,2	0.00111111	0.982222	0.000863	1.28782
0,1,0,2,0,0	0.00111111	0.983333	0.004792	0.231013
0,1,0,2,1,1	0.00111111	0.984444	0.001596	0.695847
0,1,2,3,0,1	0.00111111	0.985556	0.00318	0.348682
0,1,0,2,3,4	0.00111111	0.986667	0.019072	0.0572112
0,1,2,3,0,4	0.00111111	0.987778	0.019091	0.0571532
0,0,0,0,1,2	0.00111111	0.988889	0.004739	0.23361
0,1,0,2,2,2	0.00111111	0.99	0.001589	0.698917
0,1,2,3,2,2	0.00111111	0.991111	0.006464	0.170971
0,1,2,3,3,0	0.00111111	0.992222	0.0032	0.346496
0,1,2,3,3,1	0.00111111	0.993333	0.003217	0.344659
0,1,2,3,3,2	0.00111111	0.994444	0.003218	0.344552
0,1,2,3,3,3	0.00111111	0.995556	0.006393	0.172882
0,0,0,0,1,1	0.00111111	0.996667	0.001781	0.623451
0,1,2,3,4,1	0.00111111	0.997778	0.018756	0.0581939
0,1,2,3,4,3	0.00111111	0.998889	0.019157	0.0569524
0,1,2,3,4,5	0.00111111	1	0.153499	0.00613426
