model	post_prob	cumulative_post_prob	prior_prob	bf
0,1,1,0,1,2	0.145556	0.145556	0.001563	108.819
0,1,2,0,3,4	0.122222	0.267778	0.018845	7.24948
0,1,2,0,1,3	0.0811111	0.348889	0.003328	26.4354
0,1,2,3,4,5	0.0666667	0.415556	0.153739	0.393181
0,1,2,0,2,3	0.0655556	0.481111	0.003214	21.7577
0,1,0,0,2,3	0.0555556	0.536667	0.00651	8.97705
0,1,1,0,2,3	0.0477778	0.584444	0.003152	15.8683
0,1,0,0,1,2	0.04	0.624444	0.00156	26.6677
0,1,2,2,3,4	0.0377778	0.662222	0.018851	2.04344
0,1,2,2,2,3	0.03	0.692222	0.006355	4.83577
0,1,2,3,1,4	0.0277778	0.72	0.018943	1.47971
0,1,1,2,3,4	0.0266667	0.746667	0.019096	1.40731
0,1,2,3,3,4	0.0222222	0.768889	0.019203	1.1608
0,1,2,2,1,3	0.0222222	0.791111	0.003243	6.98537
0,1,1,1,1,2	0.0211111	0.812222	0.004811	4.46116
0,1,1,2,1,3	0.0211111	0.833333	0.006298	3.40276
0,1,2,3,2,4	0.0177778	0.851111	0.019112	0.928926
0,1,2,0,3,3	0.0111111	0.862222	0.003159	3.54557
0,1,2,1,1,3	0.01	0.872222	0.006523	1.53842
0,0,0,0,0,1	0.00888889	0.881111	0.007412	1.20104
0,1,0,0,0,2	0.00888889	0.89	0.004818	1.85251
0,1,0,0,1,1	0.00888889	0.898889	0.001264	7.08645
0,1,2,0,3,1	0.00888889	0.907778	0.003255	2.74636
0,1,1,2,2,3	0.00777778	0.915556	0.003135	2.49256
0,1,0,2,3,4	0.00777778	0.923333	0.019161	0.40126
0,1,2,0,2,1	0.00666667	0.93	0.000827	8.10866
0,1,1,1,2,3	0.00666667	0.936667	0.006319	1.05539
0,1,2,0,1,1	0.00555556	0.942222	0.001571	3.55049
0,1,0,2,1,3	0.00555556	0.947778	0.003187	1.74734
0,1,2,1,3,4	0.00444444	0.952222	0.018995	0.23056
0,1,2,3,4,1	0.00333333	0.955556	0.019032	0.172385
0,0,0,0,1,2	0.00333333	0.958889	0.004722	0.704932
0,1,0,0,2,1	0.00333333	0.962222	0.001521	2.19553
0,1,0,0,2,2	0.00333333	0.965556	0.001604	2.08174
0,1,1,0,1,1	0.00222222	0.967778	0.001804	1.23235
0,1,2,3,3,1	0.00222222	0.97	0.003182	0.697701
0,1,0,2,3,1	0.00222222	0.972222	0.003154	0.703915
0,1,1,2,3,1	0.00222222	0.974444	0.006504	0.340204
0,1,1,0,2,1	0.00222222	0.976667	0.001586	1.40204
0,1,0,2,2,3	0.00111111	0.977778	0.00322	0.344337
0,1,0,1,0,1	0.00111111	0.978889	0.001233	0.901034
0,1,0,1,2,3	0.00111111	0.98	0.003347	0.331229
0,1,2,0,0,3	0.00111111	0.981111	0.006537	0.169049
0,1,2,1,2,3	0.00111111	0.982222	0.003181	0.348572
0,1,0,1,0,2	0.00111111	0.983333	0.001501	0.739958
0,1,0,2,0,3	0.00111111	0.984444	0.006515	0.169624
0,1,2,2,2,1	0.00111111	0.985556	0.001584	0.701127
0,1,0,0,0,1	0.00111111	0.986667	0.001813	0.612427
0,1,2,2,3,1	0.00111111	0.987778	0.003269	0.339159
0,0,1,2,1,3	0.00111111	0.988889	0.003287	0.337296
0,1,2,3,0,4	0.00111111	0.99	0.018869	0.0578387
0,1,2,3,1,1	0.00111111	0.991111	0.006468	0.170865
0,0,1,1,2,3	0.00111111	0.992222	0.003208	0.345629
0,0,1,0,1,2	0.00111111	0.993333	0.001573	0.706038
0,1,2,0,1,2	0.00111111	0.994444	0.000743	1.49599
0,1,1,1,2,2	0.00111111	0.995556	0.001575	0.70514
0,1,0,2,1,1	0.00111111	0.996667	0.001603	0.692803
0,1,2,3,4,2	0.00111111	0.997778	0.018999	0.0574353
0,1,2,3,4,4	0.00111111	0.998889	0.019013	0.0573922
0,1,1,0,2,2	0.00111111	1	0.00074	1.50206
