generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2623	0	10	0.263158	none	
ConcentrationScaler	403	381	3	0.0789474	2.69494	
TimeSizeRateMixer	806	836	6	0.157895	0.193425	
TimeRootSizeMixer	742	913	6	0.157895	0.0365316	
EventTimeScaler	3785	2552	1	0.0263158	1.865	
RootPopulationSizeScaler0	1815	1557	1	0.0263158	0.421861	
LeafPopulationSizeScaler0	2372	1035	1	0.0263158	1.58958	
RootPopulationSizeScaler1	1805	1581	1	0.0263158	0.410935	
LeafPopulationSizeScaler1	2234	1185	1	0.0263158	1.99861	
RootPopulationSizeScaler2	1750	1634	1	0.0263158	0.416338	
LeafPopulationSizeScaler2	2142	1269	1	0.0263158	1.7184	
RootPopulationSizeScaler3	1766	1642	1	0.0263158	0.433965	
LeafPopulationSizeScaler3	2329	1082	1	0.0263158	2.02667	
RootPopulationSizeScaler4	1735	1697	1	0.0263158	0.426361	
LeafPopulationSizeScaler4	2499	921	1	0.0263158	1.43011	
RootPopulationSizeScaler5	1767	1655	1	0.0263158	0.434019	
LeafPopulationSizeScaler5	2190	1229	1	0.0263158	1.84144	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5333	0	10	0.263158	none	
ConcentrationScaler	790	789	3	0.0789474	2.78816	
TimeSizeRateMixer	1526	1757	6	0.157895	0.194358	
TimeRootSizeMixer	1388	1860	6	0.157895	0.0357399	
EventTimeScaler	7122	5475	1	0.0263158	1.99066	
RootPopulationSizeScaler0	3487	3274	1	0.0263158	0.438129	
LeafPopulationSizeScaler0	4444	2387	1	0.0263158	1.79489	
RootPopulationSizeScaler1	3472	3320	1	0.0263158	0.425657	
LeafPopulationSizeScaler1	4138	2700	1	0.0263158	2.18443	
RootPopulationSizeScaler2	3355	3413	1	0.0263158	0.426879	
LeafPopulationSizeScaler2	4022	2781	1	0.0263158	1.8543	
RootPopulationSizeScaler3	3385	3427	1	0.0263158	0.443833	
LeafPopulationSizeScaler3	4372	2402	1	0.0263158	2.26938	
RootPopulationSizeScaler4	3311	3523	1	0.0263158	0.43452	
LeafPopulationSizeScaler4	4619	2204	1	0.0263158	1.62496	
RootPopulationSizeScaler5	3329	3493	1	0.0263158	0.440586	
LeafPopulationSizeScaler5	4104	2734	1	0.0263158	2.00902	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	8033	0	10	0.263158	none	
ConcentrationScaler	1126	1207	3	0.0789474	2.82101	
TimeSizeRateMixer	2276	2612	6	0.157895	0.195201	
TimeRootSizeMixer	2106	2792	6	0.157895	0.0356531	
EventTimeScaler	10458	8482	1	0.0263158	2.06306	
RootPopulationSizeScaler0	5064	5103	1	0.0263158	0.443203	
LeafPopulationSizeScaler0	6418	3805	1	0.0263158	1.90588	
RootPopulationSizeScaler1	5109	5072	1	0.0263158	0.432519	
LeafPopulationSizeScaler1	5938	4274	1	0.0263158	2.27157	
RootPopulationSizeScaler2	5022	5158	1	0.0263158	0.434782	
LeafPopulationSizeScaler2	5827	4343	1	0.0263158	1.92679	
RootPopulationSizeScaler3	5023	5214	1	0.0263158	0.449317	
LeafPopulationSizeScaler3	6331	3843	1	0.0263158	2.39779	
RootPopulationSizeScaler4	4884	5338	1	0.0263158	0.43969	
LeafPopulationSizeScaler4	6638	3569	1	0.0263158	1.743	
