model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.962222	0.962222	0.025847	959.966
0,0,0,1,0,0	0.0111111	0.973333	0.007482	1.4905
0,1,1,1,1,1	0.00555556	0.978889	0.007238	0.766255
0,0,1,1,0,0	0.00333333	0.982222	0.001802	1.85264
0,1,0,0,0,0	0.00333333	0.985556	0.007267	0.456884
0,0,1,0,1,1	0.00222222	0.987778	0.001246	1.78523
0,0,1,1,1,1	0.00222222	0.99	0.001899	1.17059
0,1,1,0,0,0	0.00222222	0.992222	0.001831	1.21414
0,0,0,0,0,1	0.00111111	0.993333	0.007506	0.147082
0,0,0,1,1,0	0.00111111	0.994444	0.001893	0.586498
0,0,1,0,0,0	0.00111111	0.995556	0.007191	0.153574
0,0,1,0,1,0	0.00111111	0.996667	0.001836	0.604741
0,1,0,0,0,1	0.00111111	0.997778	0.001835	0.605071
0,1,0,1,0,1	0.00111111	0.998889	0.001228	0.904708
0,1,1,1,0,1	0.00111111	1	0.00184	0.603424
