model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.153333	0.153333	0.025838	6.82805
0,1,1,0,0,1	0.05	0.203333	0.001222	43.0174
0,1,1,0,0,0	0.0366667	0.24	0.001836	20.693
0,1,0,0,0,0	0.0344444	0.274444	0.007415	4.77528
0,1,2,0,0,0	0.03	0.304444	0.004685	6.57053
0,0,1,0,0,0	0.0277778	0.332222	0.007349	3.85923
0,0,0,0,1,0	0.0277778	0.36	0.007246	3.91449
0,1,2,0,0,3	0.0233333	0.383333	0.006231	3.81029
0,1,2,0,0,1	0.02	0.403333	0.001542	13.2145
0,1,1,1,1,1	0.02	0.423333	0.007439	2.72299
0,1,1,0,0,2	0.0177778	0.441111	0.001525	11.8505
0,1,2,0,0,2	0.0155556	0.456667	0.001524	10.3525
0,0,0,1,0,0	0.0144444	0.471111	0.007475	1.94603
0,1,2,3,4,5	0.0133333	0.484444	0.153032	0.0747916
0,1,2,2,2,2	0.0122222	0.496667	0.004624	2.66355
0,1,2,3,0,0	0.0122222	0.508889	0.006418	1.91556
0,1,2,0,3,0	0.0122222	0.521111	0.006538	1.88017
0,0,0,0,0,1	0.0122222	0.533333	0.007402	1.65926
0,1,2,0,3,3	0.01	0.543333	0.003243	3.10461
0,1,1,0,1,1	0.01	0.553333	0.001818	5.54601
0,1,2,3,0,4	0.01	0.563333	0.019048	0.520191
0,1,1,1,0,1	0.01	0.573333	0.001874	5.37998
0,0,1,0,2,0	0.00888889	0.582222	0.00471	1.89519
0,1,2,3,3,3	0.00888889	0.591111	0.006524	1.36574
0,1,1,2,0,0	0.00888889	0.6	0.001508	5.93839
0,1,2,1,0,1	0.00777778	0.607778	0.001683	4.64976
0,1,1,0,2,1	0.00777778	0.615556	0.001632	4.79531
0,1,1,0,2,3	0.00666667	0.622222	0.003232	2.06984
0,1,1,2,3,1	0.00666667	0.628889	0.006527	1.02154
0,1,0,2,0,0	0.00666667	0.635556	0.004771	1.4
0,1,1,0,2,2	0.00666667	0.642222	0.000796	8.42471
0,0,1,0,0,2	0.00666667	0.648889	0.004655	1.43505
0,1,1,0,2,0	0.00666667	0.655556	0.001659	4.03874
0,1,1,1,2,1	0.00666667	0.662222	0.004711	1.41791
0,1,2,3,3,4	0.00666667	0.668889	0.019142	0.3439
0,1,1,2,2,1	0.00666667	0.675556	0.001572	4.26263
0,0,0,1,2,0	0.00555556	0.681111	0.004679	1.18838
0,1,1,2,1,1	0.00555556	0.686667	0.004776	1.16414
0,0,0,1,1,0	0.00555556	0.692222	0.001836	3.03722
0,1,0,0,0,1	0.00555556	0.697778	0.00183	3.0472
0,1,0,0,0,2	0.00555556	0.703333	0.004799	1.15853
