model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.95	0.95	0.025956	713.008
0,0,0,0,0,1	0.0188889	0.968889	0.007393	2.58491
0,0,1,0,0,1	0.00444444	0.973333	0.001828	2.43771
0,0,0,0,1,1	0.00222222	0.975556	0.001852	1.20035
0,0,0,1,0,0	0.00222222	0.977778	0.00737	0.299967
0,0,1,1,1,1	0.00222222	0.98	0.001876	1.18496
0,1,1,0,0,1	0.00222222	0.982222	0.001253	1.77524
0,1,1,0,1,0	0.00222222	0.984444	0.00124	1.79388
0,1,1,0,1,1	0.00222222	0.986667	0.001867	1.19069
0,1,1,1,0,0	0.00222222	0.988889	0.00118	1.88521
0,1,1,1,1,0	0.00222222	0.991111	0.00179	1.242
0,1,1,1,1,1	0.00222222	0.993333	0.007411	0.298295
0,0,0,0,1,0	0.00111111	0.994444	0.007382	0.149571
0,0,0,1,0,1	0.00111111	0.995556	0.001917	0.579142
0,0,1,0,0,0	0.00111111	0.996667	0.007462	0.147956
0,1,0,0,0,0	0.00111111	0.997778	0.00743	0.148598
0,1,0,0,0,1	0.00111111	0.998889	0.001825	0.608393
0,1,1,1,0,1	0.00111111	1	0.001784	0.622401
