generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2705	0	10	0.263158	none	
ConcentrationScaler	434	362	3	0.0789474	2.41178	
TimeSizeRateMixer	885	920	6	0.157895	0.195931	
TimeRootSizeMixer	871	786	6	0.157895	0.0361852	
EventTimeScaler	4137	2620	1	0.0263158	2.15817	
RootPopulationSizeScaler0	1851	1530	1	0.0263158	0.403049	
LeafPopulationSizeScaler0	2454	968	1	0.0263158	1.92572	
RootPopulationSizeScaler1	1782	1608	1	0.0263158	0.407005	
LeafPopulationSizeScaler1	2109	1289	1	0.0263158	1.47981	
RootPopulationSizeScaler2	1790	1607	1	0.0263158	0.419748	
LeafPopulationSizeScaler2	2254	1144	1	0.0263158	1.91322	
RootPopulationSizeScaler3	1714	1680	1	0.0263158	0.42905	
LeafPopulationSizeScaler3	2116	1281	1	0.0263158	1.84605	
RootPopulationSizeScaler4	1779	1605	1	0.0263158	0.402391	
LeafPopulationSizeScaler4	2052	1326	1	0.0263158	1.4817	
RootPopulationSizeScaler5	1815	1594	1	0.0263158	0.431975	
LeafPopulationSizeScaler5	2282	1112	1	0.0263158	1.80673	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5326	0	10	0.263158	none	
ConcentrationScaler	817	748	3	0.0789474	2.50649	
TimeSizeRateMixer	1698	1868	6	0.157895	0.198521	
TimeRootSizeMixer	1722	1695	6	0.157895	0.0377455	
EventTimeScaler	7725	5737	1	0.0263158	2.31654	
RootPopulationSizeScaler0	3575	3257	1	0.0263158	0.421548	
LeafPopulationSizeScaler0	4613	2253	1	0.0263158	2.19173	
RootPopulationSizeScaler1	3410	3438	1	0.0263158	0.419277	
LeafPopulationSizeScaler1	3999	2835	1	0.0263158	1.58892	
RootPopulationSizeScaler2	3510	3322	1	0.0263158	0.437245	
LeafPopulationSizeScaler2	4267	2557	1	0.0263158	2.12558	
RootPopulationSizeScaler3	3331	3474	1	0.0263158	0.438032	
LeafPopulationSizeScaler3	4031	2839	1	0.0263158	1.99974	
RootPopulationSizeScaler4	3453	3376	1	0.0263158	0.417025	
