model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.536667	0.536667	0.026124	43.1792
0,0,1,0,0,0	0.116667	0.653333	0.007421	17.6655
0,0,0,1,0,0	0.0288889	0.682222	0.007214	4.09394
0,1,0,1,1,1	0.0222222	0.704444	0.001758	12.9052
0,1,1,1,1,1	0.0211111	0.725556	0.007409	2.88927
0,0,1,0,0,1	0.02	0.745556	0.001866	10.9164
0,0,0,0,0,1	0.0177778	0.763333	0.007295	2.46299
0,1,0,1,1,0	0.0155556	0.778889	0.001231	12.8204
0,0,0,1,1,0	0.0144444	0.793333	0.001889	7.74402
0,1,0,1,0,0	0.0144444	0.807778	0.001881	7.77702
0,1,0,0,0,0	0.0133333	0.821111	0.007365	1.82132
0,0,0,0,1,0	0.0133333	0.834444	0.007149	1.87675
0,1,2,1,1,1	0.00888889	0.843333	0.004833	1.84673
0,1,1,0,1,1	0.00777778	0.851111	0.001817	4.30628
0,1,0,1,0,1	0.00777778	0.858889	0.001275	6.1402
0,0,1,0,1,0	0.00555556	0.864444	0.001778	3.13648
0,0,1,0,2,0	0.00444444	0.868889	0.004688	0.947815
0,1,2,1,1,2	0.00444444	0.873333	0.001531	2.91146
0,1,1,0,0,2	0.00444444	0.877778	0.001571	2.83722
0,1,1,2,2,2	0.00444444	0.882222	0.001579	2.82282
0,1,1,0,0,0	0.00444444	0.886667	0.001837	2.42574
0,1,1,0,0,1	0.00444444	0.891111	0.001159	3.84738
0,0,1,2,0,0	0.00333333	0.894444	0.004704	0.707642
0,1,2,0,1,0	0.00333333	0.897778	0.001641	2.03473
0,1,2,1,0,0	0.00333333	0.901111	0.001612	2.0714
0,1,2,0,0,0	0.00333333	0.904444	0.004805	0.692697
0,1,0,2,2,0	0.00333333	0.907778	0.001618	2.0637
0,1,2,1,1,0	0.00333333	0.911111	0.001529	2.18402
0,0,1,0,0,2	0.00333333	0.914444	0.004743	0.701796
0,1,1,1,0,0	0.00333333	0.917778	0.00131	2.54969
0,0,0,1,0,1	0.00333333	0.921111	0.001742	1.91656
0,1,1,2,1,1	0.00333333	0.924444	0.004723	0.704782
0,0,0,1,0,2	0.00333333	0.927778	0.004763	0.698835
0,0,0,1,1,1	0.00222222	0.93	0.00116	1.91775
0,0,1,0,2,2	0.00222222	0.932222	0.001559	1.42636
0,1,0,0,0,1	0.00222222	0.934444	0.001899	1.17059
0,0,0,0,1,2	0.00222222	0.936667	0.004658	0.475912
0,1,0,1,1,2	0.00222222	0.938889	0.001628	1.36581
0,1,1,1,0,1	0.00222222	0.941111	0.001839	1.20885
0,0,0,1,2,2	0.00222222	0.943333	0.001602	1.38802
0,1,0,2,0,0	0.00222222	0.945556	0.00477	0.464685
0,1,2,1,3,1	0.00222222	0.947778	0.006361	0.347902
0,1,1,2,1,3	0.00222222	0.95	0.006439	0.343661
0,0,1,2,2,0	0.00222222	0.952222	0.001545	1.43931
0,1,0,2,2,1	0.00222222	0.954444	0.000779	2.85679
0,0,1,2,0,2	0.00222222	0.956667	0.001536	1.44775
0,0,1,2,0,1	0.00222222	0.958889	0.001524	1.45917
0,1,0,2,1,3	0.00111111	0.96	0.003374	0.32857
0,1,1,0,1,0	0.00111111	0.961111	0.001165	0.953692
0,1,0,2,1,1	0.00111111	0.962222	0.001588	0.699358
0,1,1,0,1,2	0.00111111	0.963333	0.001546	0.718388
0,1,1,0,2,2	0.00111111	0.964444	0.000836	1.32945
0,1,0,1,2,2	0.00111111	0.965556	0.000789	1.40871
0,1,0,1,2,0	0.00111111	0.966667	0.001627	0.682567
0,1,1,1,0,2	0.00111111	0.967778	0.001548	0.717458
0,1,1,1,1,0	0.00111111	0.968889	0.001873	0.592773
0,1,0,1,0,2	0.00111111	0.97	0.001605	0.691939
0,1,1,1,1,2	0.00111111	0.971111	0.004738	0.233659
0,1,1,2,0,2	0.00111111	0.972222	0.000813	1.36709
0,1,0,0,1,0	0.00111111	0.973333	0.001837	0.604411
0,0,1,2,3,0	0.00111111	0.974444	0.006532	0.16918
0,1,1,2,2,0	0.00111111	0.975556	0.000828	1.3423
0,0,1,2,2,2	0.00111111	0.976667	0.001615	0.687647
0,0,1,2,1,0	0.00111111	0.977778	0.00156	0.711931
0,1,2,0,0,3	0.00111111	0.978889	0.006529	0.169258
0,0,1,1,2,2	0.00111111	0.98	0.000738	1.50613
0,1,2,0,2,0	0.00111111	0.981111	0.001625	0.683409
0,1,2,0,2,2	0.00111111	0.982222	0.001596	0.695847
0,1,2,0,3,3	0.00111111	0.983333	0.00327	0.339055
0,0,1,1,1,2	0.00111111	0.984444	0.00157	0.707389
0,1,2,1,0,1	0.00111111	0.985556	0.001494	0.743431
0,1,2,1,0,2	0.00111111	0.986667	0.000749	1.484
0,0,1,1,1,1	0.00111111	0.987778	0.001847	0.601133
0,0,1,1,0,1	0.00111111	0.988889	0.001226	0.906185
0,0,0,1,2,0	0.00111111	0.99	0.004777	0.231742
0,1,2,1,2,1	0.00111111	0.991111	0.001506	0.737498
0,1,2,1,3,0	0.00111111	0.992222	0.003229	0.343374
0,0,0,0,1,1	0.00111111	0.993333	0.001809	0.613784
0,1,2,3,0,2	0.00111111	0.994444	0.003064	0.361925
0,1,2,3,1,0	0.00111111	0.995556	0.003141	0.353026
0,1,2,3,1,1	0.00111111	0.996667	0.006409	0.172448
0,1,2,3,2,1	0.00111111	0.997778	0.003198	0.346713
0,1,2,3,3,1	0.00111111	0.998889	0.003223	0.344016
0,1,2,3,3,3	0.00111111	1	0.006553	0.168634
