model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.845556	0.845556	0.025855	206.276
0,0,1,0,0,0	0.1	0.945556	0.007317	15.0742
0,0,1,1,0,0	0.01	0.955556	0.001818	5.54601
0,0,0,1,0,0	0.00666667	0.962222	0.007267	0.916835
0,0,1,1,1,0	0.00333333	0.965556	0.001253	2.66583
0,1,1,1,1,1	0.00333333	0.968889	0.007525	0.441105
0,0,1,0,2,0	0.00333333	0.972222	0.004714	0.706134
0,1,2,1,1,1	0.00222222	0.974444	0.004759	0.465764
0,1,0,0,0,0	0.00222222	0.976667	0.007275	0.303913
0,1,1,0,0,0	0.00222222	0.978889	0.001854	1.19905
0,1,0,1,1,1	0.00222222	0.981111	0.001744	1.27482
0,1,0,0,1,1	0.00222222	0.983333	0.001195	1.86151
0,0,1,1,0,1	0.00111111	0.984444	0.001312	0.846713
0,0,0,0,1,1	0.00111111	0.985556	0.001835	0.605071
0,0,1,2,0,2	0.00111111	0.986667	0.001571	0.706938
0,0,1,2,3,3	0.00111111	0.987778	0.003247	0.341465
0,0,0,0,1,0	0.00111111	0.988889	0.007348	0.150269
0,1,0,0,0,1	0.00111111	0.99	0.001801	0.616515
0,0,0,0,0,1	0.00111111	0.991111	0.007371	0.149796
0,1,0,1,0,1	0.00111111	0.992222	0.001248	0.890191
0,1,0,1,1,0	0.00111111	0.993333	0.00119	0.933633
0,0,0,1,1,1	0.00111111	0.994444	0.001154	0.962793
0,0,1,0,1,0	0.00111111	0.995556	0.001798	0.617546
0,1,1,0,1,0	0.00111111	0.996667	0.001233	0.901034
0,1,1,1,0,0	0.00111111	0.997778	0.001247	0.890906
0,0,1,0,0,1	0.00111111	0.998889	0.001778	0.624505
0,0,0,1,0,1	0.00111111	1	0.001871	0.593408
