model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.95	0.95	0.026351	702.035
0,0,1,0,0,0	0.0144444	0.964444	0.007399	1.96617
0,0,0,0,1,0	0.00555556	0.97	0.007602	0.729298
0,1,1,1,1,1	0.00555556	0.975556	0.007365	0.752946
0,1,0,0,0,0	0.00444444	0.98	0.007585	0.584103
0,0,0,1,0,0	0.00333333	0.983333	0.007277	0.456252
0,0,0,1,1,0	0.00222222	0.985556	0.001863	1.19325
0,0,0,0,0,1	0.00222222	0.987778	0.007511	0.294294
0,0,1,0,0,1	0.00222222	0.99	0.001828	1.21614
0,0,1,0,1,1	0.00111111	0.991111	0.001236	0.898845
0,0,1,1,1,1	0.00111111	0.992222	0.001833	0.605733
0,0,0,1,1,1	0.00111111	0.993333	0.001193	0.931282
0,1,0,0,0,1	0.00111111	0.994444	0.001801	0.616515
0,1,0,0,1,0	0.00111111	0.995556	0.001884	0.589305
0,1,0,0,1,1	0.00111111	0.996667	0.001267	0.876825
0,1,0,1,0,0	0.00111111	0.997778	0.00178	0.623802
0,1,1,0,1,1	0.00111111	0.998889	0.001848	0.600807
0,0,1,1,0,0	0.00111111	1	0.001833	0.605733
