generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2638	0	10	0.263158	none	
ConcentrationScaler	439	369	3	0.0789474	2.55955	
TimeSizeRateMixer	1186	1244	6	0.157895	0.238315	
TimeRootSizeMixer	1534	930	6	0.157895	0.144663	
EventTimeScaler	5171	4260	1	0.0263158	1.29598	
RootPopulationSizeScaler0	1785	1628	1	0.0263158	0.422566	
LeafPopulationSizeScaler0	2444	963	1	0.0263158	1.74011	
RootPopulationSizeScaler1	1719	1672	1	0.0263158	0.43296	
LeafPopulationSizeScaler1	2418	1012	1	0.0263158	1.17608	
RootPopulationSizeScaler2	1700	1719	1	0.0263158	0.432425	
LeafPopulationSizeScaler2	2242	1178	1	0.0263158	1.66945	
RootPopulationSizeScaler3	1690	1721	1	0.0263158	0.439624	
LeafPopulationSizeScaler3	2278	1138	1	0.0263158	1.64844	
RootPopulationSizeScaler4	1609	1779	1	0.0263158	0.473406	
LeafPopulationSizeScaler4	2474	959	1	0.0263158	1.77743	
RootPopulationSizeScaler5	1863	1565	1	0.0263158	0.420056	
LeafPopulationSizeScaler5	2370	1022	1	0.0263158	1.89608	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5231	0	10	0.263158	none	
ConcentrationScaler	812	819	3	0.0789474	2.5916	
TimeSizeRateMixer	2452	2525	6	0.157895	0.248306	
TimeRootSizeMixer	2989	2013	6	0.157895	0.1598	
EventTimeScaler	10076	9043	1	0.0263158	1.35985	
RootPopulationSizeScaler0	3458	3366	1	0.0263158	0.438879	
LeafPopulationSizeScaler0	4639	2205	1	0.0263158	2.00642	
RootPopulationSizeScaler1	3291	3480	1	0.0263158	0.440902	
LeafPopulationSizeScaler1	4527	2321	1	0.0263158	1.33878	
RootPopulationSizeScaler2	3330	3511	1	0.0263158	0.443062	
LeafPopulationSizeScaler2	4193	2605	1	0.0263158	1.83493	
RootPopulationSizeScaler3	3294	3546	1	0.0263158	0.44858	
LeafPopulationSizeScaler3	4305	2528	1	0.0263158	1.84342	
RootPopulationSizeScaler4	3156	3619	1	0.0263158	0.478919	
LeafPopulationSizeScaler4	4606	2245	1	0.0263158	2.03823	
RootPopulationSizeScaler5	3550	3291	1	0.0263158	0.436067	
LeafPopulationSizeScaler5	4483	2321	1	0.0263158	2.15362	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7833	0	10	0.263158	none	
ConcentrationScaler	1185	1256	3	0.0789474	2.61312	
TimeSizeRateMixer	3695	3907	6	0.157895	0.25138	
TimeRootSizeMixer	4413	3129	6	0.157895	0.167822	
EventTimeScaler	14880	14051	1	0.0263158	1.38909	
RootPopulationSizeScaler0	5065	5194	1	0.0263158	0.446566	
LeafPopulationSizeScaler0	6737	3587	1	0.0263158	2.14565	
RootPopulationSizeScaler1	4893	5325	1	0.0263158	0.44651	
LeafPopulationSizeScaler1	6548	3776	1	0.0263158	1.42032	
RootPopulationSizeScaler2	4994	5334	1	0.0263158	0.449655	
LeafPopulationSizeScaler2	6093	4146	1	0.0263158	1.9238	
RootPopulationSizeScaler3	4932	5377	1	0.0263158	0.454612	
LeafPopulationSizeScaler3	6296	4005	1	0.0263158	1.94633	
RootPopulationSizeScaler4	4738	5488	1	0.0263158	0.482839	
LeafPopulationSizeScaler4	6672	3647	1	0.0263158	2.17236	
RootPopulationSizeScaler5	5203	5095	1	0.0263158	0.442771	
LeafPopulationSizeScaler5	6492	3766	1	0.0263158	2.28836	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10482	0	10	0.263158	none	
ConcentrationScaler	1521	1691	3	0.0789474	2.62525	
TimeSizeRateMixer	4801	5269	6	0.157895	0.251882	
TimeRootSizeMixer	5657	4200	6	0.157895	0.172172	
EventTimeScaler	19216	18851	1	0.0263158	1.40099	
RootPopulationSizeScaler0	6659	7004	1	0.0263158	0.450723	
LeafPopulationSizeScaler0	8734	5019	1	0.0263158	2.23289	
RootPopulationSizeScaler1	6470	7168	1	0.0263158	0.45011	
LeafPopulationSizeScaler1	8525	5236	1	0.0263158	1.47838	
RootPopulationSizeScaler2	6549	7220	1	0.0263158	0.452459	
LeafPopulationSizeScaler2	7957	5698	1	0.0263158	1.98497	
RootPopulationSizeScaler3	6530	7239	1	0.0263158	0.457338	
LeafPopulationSizeScaler3	8211	5535	1	0.0263158	2.01445	
RootPopulationSizeScaler4	6301	7374	1	0.0263158	0.483673	
LeafPopulationSizeScaler4	8722	5032	1	0.0263158	2.26858	
RootPopulationSizeScaler5	6812	6946	1	0.0263158	0.446585	
LeafPopulationSizeScaler5	8382	5304	1	0.0263158	2.3692	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13082	0	10	0.263158	none	
ConcentrationScaler	1906	2107	3	0.0789474	2.6474	
TimeSizeRateMixer	5981	6587	6	0.157895	0.253409	
TimeRootSizeMixer	7093	5373	6	0.157895	0.176784	
EventTimeScaler	23899	23859	1	0.0263158	1.41474	
RootPopulationSizeScaler0	8267	8834	1	0.0263158	0.453943	
LeafPopulationSizeScaler0	10643	6517	1	0.0263158	2.29815	
RootPopulationSizeScaler1	8088	8989	1	0.0263158	0.453183	
LeafPopulationSizeScaler1	10398	6787	1	0.0263158	1.51703	
RootPopulationSizeScaler2	8127	9092	1	0.0263158	0.454766	
LeafPopulationSizeScaler2	9782	7306	1	0.0263158	2.02378	
RootPopulationSizeScaler3	8076	9131	1	0.0263158	0.459521	
LeafPopulationSizeScaler3	10062	7098	1	0.0263158	2.06247	
RootPopulationSizeScaler4	7838	9298	1	0.0263158	0.483813	
LeafPopulationSizeScaler4	10693	6486	1	0.0263158	2.3393	
RootPopulationSizeScaler5	8432	8773	1	0.0263158	0.4495	
LeafPopulationSizeScaler5	10257	6856	1	0.0263158	2.42574	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15699	0	10	0.263158	none	
ConcentrationScaler	2260	2535	3	0.0789474	2.65468	
TimeSizeRateMixer	7057	7914	6	0.157895	0.253495	
TimeRootSizeMixer	8358	6535	6	0.157895	0.179376	
EventTimeScaler	28228	28706	1	0.0263158	1.42301	
RootPopulationSizeScaler0	9889	10661	1	0.0263158	0.456416	
LeafPopulationSizeScaler0	12535	8086	1	0.0263158	2.35075	
RootPopulationSizeScaler1	9710	10849	1	0.0263158	0.455578	
LeafPopulationSizeScaler1	12356	8293	1	0.0263158	1.54948	
RootPopulationSizeScaler2	9750	10918	1	0.0263158	0.45724	
LeafPopulationSizeScaler2	11587	8976	1	0.0263158	2.05485	
RootPopulationSizeScaler3	9691	10990	1	0.0263158	0.462109	
LeafPopulationSizeScaler3	11936	8697	1	0.0263158	2.10249	
RootPopulationSizeScaler4	9400	11206	1	0.0263158	0.485275	
LeafPopulationSizeScaler4	12694	7962	1	0.0263158	2.39825	
RootPopulationSizeScaler5	10075	10601	1	0.0263158	0.45149	
LeafPopulationSizeScaler5	12119	8450	1	0.0263158	2.47048	
generation 70000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	18344	0	10	0.263158	none	
ConcentrationScaler	2623	2970	3	0.0789474	2.65693	
TimeSizeRateMixer	8219	9274	6	0.157895	0.254714	
TimeRootSizeMixer	9655	7689	6	0.157895	0.181796	
EventTimeScaler	32745	33724	1	0.0263158	1.43042	
RootPopulationSizeScaler0	11505	12431	1	0.0263158	0.458986	
LeafPopulationSizeScaler0	14415	9609	1	0.0263158	2.39188	
RootPopulationSizeScaler1	11274	12694	1	0.0263158	0.456913	
LeafPopulationSizeScaler1	14249	9855	1	0.0263158	1.57631	
RootPopulationSizeScaler2	11309	12745	1	0.0263158	0.45868	
LeafPopulationSizeScaler2	13337	10598	1	0.0263158	2.07837	
RootPopulationSizeScaler3	11266	12815	1	0.0263158	0.4633	
LeafPopulationSizeScaler3	13706	10303	1	0.0263158	2.13079	
RootPopulationSizeScaler4	10917	13098	1	0.0263158	0.485463	
LeafPopulationSizeScaler4	14620	9447	1	0.0263158	2.44499	
RootPopulationSizeScaler5	11696	12393	1	0.0263158	0.453947	
LeafPopulationSizeScaler5	13988	9998	1	0.0263158	2.51061	
generation 80000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	20948	0	10	0.263158	none	
