model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.573333	0.573333	0.026135	50.072
0,0,0,0,1,0	0.103333	0.676667	0.007359	15.5447
0,0,0,0,0,1	0.0266667	0.703333	0.007243	3.75519
0,1,0,0,2,0	0.0144444	0.717778	0.004802	3.03744
0,0,1,0,0,0	0.0133333	0.731111	0.007324	1.83159
0,1,1,1,1,0	0.0133333	0.744444	0.001778	7.58689
0,1,0,0,0,0	0.0122222	0.756667	0.007292	1.68448
0,1,1,1,1,1	0.0122222	0.768889	0.007445	1.64961
0,1,0,0,1,0	0.01	0.778889	0.001876	5.37423
0,0,0,1,0,1	0.00888889	0.787778	0.001824	4.90803
0,1,1,0,1,0	0.00888889	0.796667	0.001154	7.76279
0,0,0,1,0,0	0.00777778	0.804444	0.007396	1.05202
0,0,1,0,2,0	0.00777778	0.812222	0.004576	1.70517
0,0,1,0,1,0	0.00777778	0.82	0.001794	4.36158
0,0,0,0,1,2	0.00666667	0.826667	0.004804	1.39033
0,0,1,1,1,1	0.00666667	0.833333	0.001796	3.73015
0,1,0,1,0,0	0.00666667	0.84	0.001787	3.74897
0,1,1,1,0,1	0.00666667	0.846667	0.001847	3.62697
0,0,1,0,0,1	0.00555556	0.852222	0.001826	3.05388
0,0,0,1,2,0	0.00555556	0.857778	0.004823	1.15274
0,0,0,1,1,0	0.00444444	0.862222	0.001845	2.4152
0,0,1,1,1,0	0.00444444	0.866667	0.001212	3.67894
0,1,1,1,2,1	0.00444444	0.871111	0.0048	0.925595
0,1,1,0,1,1	0.00333333	0.874444	0.001873	1.78228
0,0,0,0,1,1	0.00333333	0.877778	0.001876	1.77943
0,1,1,0,1,2	0.00333333	0.881111	0.001662	2.00898
0,1,1,2,1,1	0.00333333	0.884444	0.004778	0.696631
0,1,0,0,0,1	0.00333333	0.887778	0.001829	1.82524
0,1,0,2,1,0	0.00333333	0.891111	0.001559	2.14193
0,1,2,0,3,0	0.00333333	0.894444	0.006536	0.508357
0,1,0,0,1,1	0.00333333	0.897778	0.001276	2.61772
0,1,0,1,1,1	0.00333333	0.901111	0.001888	1.7681
0,1,0,1,1,0	0.00333333	0.904444	0.00122	2.73803
