generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2625	0	10	0.263158	none	
ConcentrationScaler	418	393	3	0.0789474	2.48714	
TimeSizeRateMixer	1278	1465	6	0.157895	0.280053	
TimeRootSizeMixer	1434	1331	6	0.157895	0.183105	
EventTimeScaler	5716	4783	1	0.0263158	1.3505	
RootPopulationSizeScaler0	1667	1683	1	0.0263158	0.422697	
LeafPopulationSizeScaler0	2225	1126	1	0.0263158	2.02415	
RootPopulationSizeScaler1	1820	1541	1	0.0263158	0.423544	
LeafPopulationSizeScaler1	2128	1263	1	0.0263158	1.53031	
RootPopulationSizeScaler2	1745	1589	1	0.0263158	0.401074	
LeafPopulationSizeScaler2	2067	1250	1	0.0263158	1.4107	
RootPopulationSizeScaler3	1715	1667	1	0.0263158	0.426798	
LeafPopulationSizeScaler3	2148	1238	1	0.0263158	1.60932	
RootPopulationSizeScaler4	1712	1672	1	0.0263158	0.447801	
LeafPopulationSizeScaler4	2314	1063	1	0.0263158	2.11912	
RootPopulationSizeScaler5	1626	1764	1	0.0263158	0.449599	
LeafPopulationSizeScaler5	2098	1241	1	0.0263158	1.65062	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5283	0	10	0.263158	none	
ConcentrationScaler	778	787	3	0.0789474	2.55137	
TimeSizeRateMixer	2493	2980	6	0.157895	0.280948	
TimeRootSizeMixer	2815	2736	6	0.157895	0.189735	
EventTimeScaler	10937	10084	1	0.0263158	1.40478	
RootPopulationSizeScaler0	3357	3477	1	0.0263158	0.437971	
LeafPopulationSizeScaler0	4181	2660	1	0.0263158	2.21756	
RootPopulationSizeScaler1	3494	3360	1	0.0263158	0.437669	
LeafPopulationSizeScaler1	4040	2815	1	0.0263158	1.66034	
RootPopulationSizeScaler2	3404	3385	1	0.0263158	0.412928	
LeafPopulationSizeScaler2	4014	2789	1	0.0263158	1.52964	
RootPopulationSizeScaler3	3379	3500	1	0.0263158	0.44062	
LeafPopulationSizeScaler3	4168	2696	1	0.0263158	1.77198	
RootPopulationSizeScaler4	3340	3526	1	0.0263158	0.456181	
LeafPopulationSizeScaler4	4352	2505	1	0.0263158	2.35193	
RootPopulationSizeScaler5	3247	3592	1	0.0263158	0.458987	
LeafPopulationSizeScaler5	4045	2751	1	0.0263158	1.79894	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7912	0	10	0.263158	none	
ConcentrationScaler	1146	1205	3	0.0789474	2.59261	
TimeSizeRateMixer	3642	4425	6	0.157895	0.281277	
TimeRootSizeMixer	4090	4108	6	0.157895	0.1928	
EventTimeScaler	15727	15217	1	0.0263158	1.42539	
RootPopulationSizeScaler0	5039	5270	1	0.0263158	0.444935	
LeafPopulationSizeScaler0	6147	4154	1	0.0263158	2.33431	
RootPopulationSizeScaler1	5123	5194	1	0.0263158	0.442943	
LeafPopulationSizeScaler1	5929	4387	1	0.0263158	1.72909	
RootPopulationSizeScaler2	5072	5159	1	0.0263158	0.419442	
LeafPopulationSizeScaler2	5802	4422	1	0.0263158	1.58572	
RootPopulationSizeScaler3	4983	5375	1	0.0263158	0.445851	
LeafPopulationSizeScaler3	6100	4219	1	0.0263158	1.85534	
RootPopulationSizeScaler4	4977	5343	1	0.0263158	0.462296	
LeafPopulationSizeScaler4	6291	4018	1	0.0263158	2.47157	
RootPopulationSizeScaler5	4829	5488	1	0.0263158	0.461137	
LeafPopulationSizeScaler5	5828	4441	1	0.0263158	1.85748	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10509	0	10	0.263158	none	
ConcentrationScaler	1542	1639	3	0.0789474	2.62981	
TimeSizeRateMixer	4873	5983	6	0.157895	0.281244	
TimeRootSizeMixer	5350	5495	6	0.157895	0.195104	
EventTimeScaler	20827	20575	1	0.0263158	1.44512	
RootPopulationSizeScaler0	6627	7098	1	0.0263158	0.448045	
LeafPopulationSizeScaler0	7917	5775	1	0.0263158	2.40062	
RootPopulationSizeScaler1	6729	6972	1	0.0263158	0.447827	
LeafPopulationSizeScaler1	7732	6010	1	0.0263158	1.77166	
RootPopulationSizeScaler2	6780	6874	1	0.0263158	0.425343	
LeafPopulationSizeScaler2	7569	6029	1	0.0263158	1.62741	
RootPopulationSizeScaler3	6546	7229	1	0.0263158	0.448863	
LeafPopulationSizeScaler3	7887	5818	1	0.0263158	1.90711	
