model	post_prob	cumulative_post_prob	prior_prob	bf
0,1,2,3,4,5	0.115556	0.115556	0.153341	0.721391
0,1,1,2,3,4	0.0444444	0.16	0.019037	2.39671
0,1,2,3,3,3	0.0433333	0.203333	0.006482	6.9427
0,1,2,3,4,4	0.0333333	0.236667	0.019043	1.7763
0,1,1,1,1,1	0.0333333	0.27	0.007493	4.56751
0,1,1,1,2,3	0.0311111	0.301111	0.006494	4.91247
0,1,1,2,2,2	0.0311111	0.332222	0.001588	20.1884
0,1,1,2,3,3	0.03	0.362222	0.003182	9.68869
0,1,2,3,4,3	0.0288889	0.391111	0.018955	1.53967
0,1,2,2,3,4	0.0277778	0.418889	0.019303	1.45158
0,1,2,3,3,4	0.0266667	0.445556	0.018979	1.41616
0,1,2,1,3,4	0.0244444	0.47	0.019056	1.28985
0,1,1,1,2,1	0.0188889	0.488889	0.004778	4.01016
0,1,1,1,2,2	0.0188889	0.507778	0.001542	12.4662
0,1,0,2,3,4	0.0188889	0.526667	0.018899	0.999455
0,1,2,1,1,1	0.0177778	0.544444	0.00483	3.72922
0,1,1,2,2,3	0.0177778	0.562222	0.003185	5.66465
0,1,2,2,2,2	0.0177778	0.58	0.004679	3.85015
0,0,0,1,2,3	0.0177778	0.597778	0.006578	2.73343
0,1,1,1,1,2	0.0166667	0.614444	0.004701	3.58849
0,1,2,3,1,4	0.0155556	0.63	0.018941	0.818439
0,1,1,2,3,2	0.0155556	0.645556	0.003025	5.20779
0,1,2,1,3,3	0.0155556	0.661111	0.003314	4.75226
0,1,2,1,1,3	0.0144444	0.675556	0.006444	2.25973
0,0,1,2,3,4	0.0144444	0.69	0.019148	0.750758
0,0,0,1,1,1	0.0144444	0.704444	0.001249	11.7196
0,1,0,2,2,2	0.0144444	0.718889	0.001584	9.23796
0,1,0,1,1,1	0.0133333	0.732222	0.001861	7.24791
0,1,2,1,3,1	0.0122222	0.744444	0.006355	1.93467
0,1,2,2,3,3	0.0122222	0.756667	0.003183	3.87498
0,1,2,2,3,2	0.0111111	0.767778	0.006292	1.77452
0,1,1,2,3,1	0.01	0.777778	0.0063	1.59323
0,0,0,0,1,1	0.01	0.787778	0.001835	5.49454
0,1,0,2,3,2	0.00888889	0.796667	0.003157	2.8319
0,0,0,1,2,1	0.00888889	0.805556	0.001639	5.46303
0,1,2,3,1,1	0.00777778	0.813333	0.006377	1.22138
0,1,0,2,3,3	0.00777778	0.821111	0.003279	2.38275
0,0,0,1,1,2	0.00777778	0.828889	0.0015	5.21799
0,1,1,2,1,1	0.00666667	0.835556	0.004635	1.44127
0,1,2,3,2,4	0.00666667	0.842222	0.018873	0.348898
0,1,1,2,1,3	0.00555556	0.847778	0.006267	0.885843
0,1,2,1,3,2	0.00555556	0.853333	0.003226	1.72615
0,0,1,2,2,3	0.00555556	0.858889	0.003155	1.76512
0,0,0,0,1,2	0.00555556	0.864444	0.004776	1.16414
0,0,0,1,2,2	0.00555556	0.87	0.001605	3.47516
0,1,2,1,2,3	0.00555556	0.875556	0.003205	1.7375
0,1,2,3,4,1	0.00555556	0.881111	0.019167	0.285883
0,1,2,3,1,3	0.00555556	0.886667	0.003237	1.72027
0,0,1,2,3,3	0.00555556	0.892222	0.00321	1.73478
0,1,2,2,2,3	0.00555556	0.897778	0.006497	0.854286
0,1,2,2,3,1	0.00444444	0.902222	0.003238	1.37425
0,1,2,3,4,2	0.00444444	0.906667	0.018848	0.232393
0,0,0,0,0,1	0.00444444	0.911111	0.007357	0.602344
0,0,1,2,3,1	0.00444444	0.915556	0.003247	1.37043
0,0,1,1,2,3	0.00444444	0.92	0.003268	1.3616
0,0,0,0,0,0	0.00333333	0.923333	0.025939	0.125592
0,1,0,2,1,3	0.00333333	0.926667	0.003305	1.0086
0,1,2,3,3,1	0.00333333	0.93	0.003152	1.05772
0,1,2,3,2,2	0.00333333	0.933333	0.006393	0.519803
0,0,1,1,2,1	0.00333333	0.936667	0.001585	2.10674
0,1,0,1,2,2	0.00333333	0.94	0.000795	4.20355
0,1,2,2,1,1	0.00333333	0.943333	0.001578	2.1161
0,1,0,1,1,2	0.00333333	0.946667	0.001617	2.06498
0,0,1,2,2,2	0.00333333	0.95	0.001575	2.12014
0,1,2,1,2,2	0.00333333	0.953333	0.001586	2.10541
0,1,0,2,3,1	0.00222222	0.955556	0.003312	0.670228
0,1,0,2,2,3	0.00222222	0.957778	0.003361	0.660424
0,1,2,1,1,2	0.00222222	0.96	0.001541	1.44305
0,0,1,2,3,2	0.00222222	0.962222	0.003307	0.671245
0,1,0,2,1,2	0.00222222	0.964444	0.000776	2.86784
0,0,1,0,2,1	0.00222222	0.966667	0.001611	1.38025
0,0,0,0,1,0	0.00222222	0.968889	0.007395	0.298945
0,1,2,3,3,2	0.00222222	0.971111	0.003255	0.682004
0,1,2,2,1,3	0.00222222	0.973333	0.003225	0.688369
0,0,1,1,1,2	0.00222222	0.975556	0.001597	1.39237
0,1,0,2,1,1	0.00222222	0.977778	0.00157	1.41635
0,0,1,1,2,2	0.00222222	0.98	0.000819	2.71715
0,0,1,2,0,0	0.00111111	0.981111	0.004734	0.233857
0,1,2,0,3,4	0.00111111	0.982222	0.01913	0.0570344
0,1,1,2,1,2	0.00111111	0.983333	0.001562	0.711018
0,1,0,1,2,1	0.00111111	0.984444	0.00164	0.677148
0,1,2,3,1,2	0.00111111	0.985556	0.00328	0.338018
0,1,0,1,2,0	0.00111111	0.986667	0.001592	0.697598
0,0,1,2,1,1	0.00111111	0.987778	0.00162	0.685522
0,1,2,0,1,1	0.00111111	0.988889	0.001562	0.711018
0,0,1,0,2,2	0.00111111	0.99	0.001586	0.700241
0,1,2,0,0,2	0.00111111	0.991111	0.001541	0.720722
0,1,2,2,1,2	0.00111111	0.992222	0.001565	0.709653
0,1,2,1,0,3	0.00111111	0.993333	0.003196	0.346931
0,0,1,2,1,2	0.00111111	0.994444	0.000783	1.41951
0,0,1,2,1,3	0.00111111	0.995556	0.003192	0.347367
0,1,0,0,1,2	0.00111111	0.996667	0.001609	0.690216
0,1,0,2,2,1	0.00111111	0.997778	0.00075	1.48202
0,1,1,0,0,0	0.00111111	0.998889	0.001865	0.59532
0,1,2,0,3,2	0.00111111	1	0.00321	0.345413
