generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2688	0	10	0.263158	none	
ConcentrationScaler	402	417	3	0.0789474	2.48174	
TimeSizeRateMixer	1264	1058	6	0.157895	0.219351	
TimeRootSizeMixer	1300	1039	6	0.157895	0.194464	
EventTimeScaler	5269	3824	1	0.0263158	1.19219	
RootPopulationSizeScaler0	1895	1466	1	0.0263158	0.392232	
LeafPopulationSizeScaler0	2407	934	1	0.0263158	1.7196	
RootPopulationSizeScaler1	1686	1692	1	0.0263158	0.45529	
LeafPopulationSizeScaler1	2479	919	1	0.0263158	1.6479	
RootPopulationSizeScaler2	1847	1566	1	0.0263158	0.410976	
LeafPopulationSizeScaler2	2478	904	1	0.0263158	1.77237	
RootPopulationSizeScaler3	1564	1821	1	0.0263158	0.447801	
LeafPopulationSizeScaler3	2171	1202	1	0.0263158	1.86987	
RootPopulationSizeScaler4	1664	1737	1	0.0263158	0.447498	
LeafPopulationSizeScaler4	2254	1131	1	0.0263158	1.8602	
RootPopulationSizeScaler5	1741	1643	1	0.0263158	0.41944	
LeafPopulationSizeScaler5	2179	1205	1	0.0263158	1.64261	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5256	0	10	0.263158	none	
ConcentrationScaler	807	794	3	0.0789474	2.59207	
TimeSizeRateMixer	2351	2263	6	0.157895	0.227086	
TimeRootSizeMixer	2472	2170	6	0.157895	0.204206	
EventTimeScaler	9961	7810	1	0.0263158	1.27023	
RootPopulationSizeScaler0	3671	3088	1	0.0263158	0.415085	
LeafPopulationSizeScaler0	4554	2197	1	0.0263158	1.97003	
RootPopulationSizeScaler1	3282	3553	1	0.0263158	0.463967	
LeafPopulationSizeScaler1	4717	2097	1	0.0263158	1.90426	
RootPopulationSizeScaler2	3583	3273	1	0.0263158	0.429693	
LeafPopulationSizeScaler2	4665	2156	1	0.0263158	2.03437	
RootPopulationSizeScaler3	3086	3738	1	0.0263158	0.45549	
LeafPopulationSizeScaler3	4099	2680	1	0.0263158	2.04641	
RootPopulationSizeScaler4	3229	3596	1	0.0263158	0.454107	
LeafPopulationSizeScaler4	4269	2532	1	0.0263158	2.06363	
RootPopulationSizeScaler5	3383	3432	1	0.0263158	0.433653	
LeafPopulationSizeScaler5	4142	2675	1	0.0263158	1.79874	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7878	0	10	0.263158	none	
ConcentrationScaler	1192	1155	3	0.0789474	2.64237	
TimeSizeRateMixer	3520	3467	6	0.157895	0.232693	
TimeRootSizeMixer	3687	3353	6	0.157895	0.210273	
EventTimeScaler	14521	12229	1	0.0263158	1.3069	
RootPopulationSizeScaler0	5405	4801	1	0.0263158	0.425974	
LeafPopulationSizeScaler0	6655	3588	1	0.0263158	2.11171	
RootPopulationSizeScaler1	4903	5385	1	0.0263158	0.468738	
LeafPopulationSizeScaler1	6902	3362	1	0.0263158	2.05772	
RootPopulationSizeScaler2	5298	4987	1	0.0263158	0.43855	
LeafPopulationSizeScaler2	6731	3526	1	0.0263158	2.17287	
RootPopulationSizeScaler3	4694	5608	1	0.0263158	0.459504	
LeafPopulationSizeScaler3	6005	4227	1	0.0263158	2.14071	
RootPopulationSizeScaler4	4827	5453	1	0.0263158	0.458048	
LeafPopulationSizeScaler4	6200	4060	1	0.0263158	2.17329	
RootPopulationSizeScaler5	5086	5188	1	0.0263158	0.44187	
LeafPopulationSizeScaler5	6072	4182	1	0.0263158	1.88156	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10413	0	10	0.263158	none	
