model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.645556	0.645556	0.025886	68.5378
0,0,0,1,0,0	0.0466667	0.692222	0.00736	6.60201
0,1,0,0,0,0	0.0244444	0.716667	0.007348	3.38498
0,0,1,0,0,0	0.0211111	0.737778	0.007414	2.88731
0,0,0,0,1,0	0.0188889	0.756667	0.007439	2.5688
0,0,0,0,0,1	0.0188889	0.775556	0.00742	2.57543
0,1,1,1,1,1	0.0122222	0.787778	0.007415	1.65633
0,0,1,1,0,0	0.00777778	0.795556	0.001864	4.1975
0,0,1,1,1,1	0.00777778	0.803333	0.001852	4.22475
0,1,0,1,0,0	0.00777778	0.811111	0.00184	4.25235
0,0,0,1,1,0	0.00666667	0.817778	0.001799	3.72392
0,1,0,0,0,1	0.00555556	0.823333	0.001822	3.0606
0,0,1,0,0,1	0.00555556	0.828889	0.001824	3.05724
0,0,1,0,1,0	0.00555556	0.834444	0.001911	2.9178
0,0,1,0,2,0	0.00444444	0.838889	0.004855	0.915059
0,1,1,0,0,0	0.00444444	0.843333	0.001792	2.48677
0,0,1,0,1,1	0.00444444	0.847778	0.001197	3.7251
0,0,1,1,0,1	0.00444444	0.852222	0.001195	3.73134
0,1,1,0,1,0	0.00444444	0.856667	0.001252	3.56126
0,0,1,1,1,0	0.00444444	0.861111	0.001242	3.58997
0,0,0,1,2,0	0.00444444	0.865556	0.004658	0.953948
0,1,0,1,1,1	0.00444444	0.87	0.001847	2.41258
0,1,1,1,0,1	0.00444444	0.874444	0.001853	2.40476
0,1,0,1,0,1	0.00444444	0.878889	0.001241	3.59287
0,0,1,2,0,0	0.00444444	0.883333	0.004694	0.946598
0,1,2,3,4,0	0.00444444	0.887778	0.018872	0.232092
0,1,0,0,1,0	0.00333333	0.891111	0.001864	1.79091
0,1,1,2,2,2	0.00333333	0.894444	0.001492	2.23827
0,1,1,2,1,1	0.00333333	0.897778	0.004787	0.695315
0,0,0,1,1,1	0.00333333	0.901111	0.001189	2.80951
0,0,0,1,0,1	0.00333333	0.904444	0.001884	1.77186
0,1,1,0,0,1	0.00333333	0.907778	0.001241	2.69164
0,1,2,3,3,3	0.00333333	0.911111	0.006455	0.514778
0,1,2,2,2,2	0.00333333	0.914444	0.004675	0.712053
