model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.934444	0.934444	0.025953	534.979
0,1,0,0,0,0	0.0188889	0.953333	0.007452	2.56429
0,0,1,0,0,0	0.00888889	0.962222	0.007311	1.21776
0,0,0,0,0,1	0.00777778	0.97	0.007308	1.06479
0,1,1,1,1,1	0.00555556	0.975556	0.007307	0.758967
0,0,0,1,0,0	0.00222222	0.977778	0.007304	0.302698
0,0,0,0,1,0	0.00222222	0.98	0.007496	0.294887
0,1,2,0,0,0	0.00222222	0.982222	0.00455	0.487261
0,1,0,1,0,0	0.00222222	0.984444	0.001899	1.17059
0,0,1,0,0,2	0.00222222	0.986667	0.004716	0.470031
0,1,1,0,0,0	0.00222222	0.988889	0.001846	1.20426
0,0,1,1,1,1	0.00111111	0.99	0.001854	0.598859
0,0,1,0,1,1	0.00111111	0.991111	0.001224	0.907668
0,1,0,0,1,1	0.00111111	0.992222	0.001164	0.954512
0,0,1,0,0,1	0.00111111	0.993333	0.001791	0.619964
0,0,0,1,1,1	0.00111111	0.994444	0.001224	0.907668
0,1,1,1,1,0	0.00111111	0.995556	0.001817	0.611076
0,0,0,1,1,0	0.00111111	0.996667	0.001858	0.597567
0,0,0,0,1,2	0.00111111	0.997778	0.00466	0.237589
0,1,2,1,2,2	0.00111111	0.998889	0.001534	0.724016
0,1,2,2,2,2	0.00111111	1	0.004751	0.233017
