model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.18	0.18	0.025974	8.23172
0,1,1,1,1,1	0.05	0.23	0.007396	7.06359
0,0,0,1,0,1	0.0355556	0.265556	0.001887	19.5002
0,0,0,0,0,1	0.0333333	0.298889	0.007149	4.78896
0,0,0,1,0,0	0.0277778	0.326667	0.007375	3.84552
0,0,1,1,1,1	0.0277778	0.354444	0.001867	15.2748
0,0,0,1,0,2	0.0222222	0.376667	0.004774	4.73791
0,1,1,1,1,2	0.0188889	0.395556	0.004612	4.15519
0,1,1,2,1,1	0.0155556	0.411111	0.004735	3.32134
0,0,1,1,0,1	0.0155556	0.426667	0.001156	13.6532
0,1,2,3,4,5	0.0144444	0.441111	0.152896	0.0812008
0,1,2,2,2,2	0.0133333	0.454444	0.00472	2.84952
0,0,1,2,3,4	0.0122222	0.466667	0.018957	0.640338
0,0,1,1,1,2	0.0122222	0.478889	0.001637	7.54624
0,0,0,1,1,1	0.0122222	0.491111	0.001287	9.60181
0,1,1,2,1,2	0.0111111	0.502222	0.00166	6.75741
0,1,1,1,2,1	0.0111111	0.513333	0.004587	2.43829
0,0,1,2,1,3	0.01	0.523333	0.003305	3.04618
0,0,0,0,1,0	0.00888889	0.532222	0.007271	1.22451
0,1,2,2,2,3	0.00888889	0.541111	0.006553	1.35966
0,1,2,3,1,4	0.00888889	0.55	0.01923	0.457418
0,1,2,3,2,4	0.00777778	0.557778	0.019115	0.402245
0,1,2,3,2,3	0.00777778	0.565556	0.003173	2.46261
0,0,1,2,0,1	0.00777778	0.573333	0.001498	5.22497
0,0,1,2,0,3	0.00777778	0.581111	0.006433	1.21068
0,1,0,2,0,2	0.00777778	0.588889	0.001573	4.97547
0,1,2,1,1,3	0.00777778	0.596667	0.006361	1.22447
0,0,1,2,0,0	0.00666667	0.603333	0.00473	1.41219
0,1,1,1,0,1	0.00666667	0.61	0.001798	3.726
0,0,1,0,0,1	0.00666667	0.616667	0.001765	3.79579
0,0,1,1,0,2	0.00666667	0.623333	0.00158	4.24102
0,0,1,0,0,0	0.00666667	0.63	0.007438	0.895602
0,1,1,2,2,2	0.00666667	0.636667	0.001616	4.14639
0,1,2,3,1,1	0.00666667	0.643333	0.006346	1.05087
0,0,1,2,2,3	0.00666667	0.65	0.003237	2.06663
0,1,1,2,1,3	0.00666667	0.656667	0.006583	1.01279
0,1,2,3,3,3	0.00666667	0.663333	0.006422	1.03835
0,1,2,2,0,3	0.00555556	0.668889	0.00314	1.77358
0,1,2,3,0,4	0.00555556	0.674444	0.019244	0.284716
0,1,2,3,1,3	0.00555556	0.68	0.003116	1.78729
0,1,0,2,1,2	0.00555556	0.685556	0.000779	7.16591
0,0,1,2,0,2	0.00555556	0.691111	0.001567	3.55956
0,0,0,0,1,2	0.00555556	0.696667	0.004695	1.18432
0,0,1,2,2,2	0.00555556	0.702222	0.001541	3.61972
0,1,2,3,3,4	0.00555556	0.707778	0.018929	0.289547
0,1,0,2,0,3	0.00555556	0.713333	0.006505	0.853229
0,1,0,0,0,0	0.00555556	0.718889	0.007486	0.740685
0,0,1,2,3,2	0.00555556	0.724444	0.003252	1.71231
0,0,1,0,0,2	0.00555556	0.73	0.004774	1.16463
0,0,0,1,2,3	0.00555556	0.735556	0.006382	0.86978
0,0,0,1,1,2	0.00444444	0.74	0.001609	2.77011
0,1,2,2,2,1	0.00444444	0.744444	0.001471	3.0304
0,1,0,2,2,3	0.00444444	0.748889	0.003224	1.38024
0,1,0,0,1,0	0.00444444	0.753333	0.00182	2.44844
0,0,1,2,1,2	0.00444444	0.757778	0.000806	5.53435
0,1,2,1,1,1	0.00444444	0.762222	0.004775	0.930465
0,0,1,1,2,2	0.00444444	0.766667	0.000806	5.53435
0,0,1,1,2,1	0.00444444	0.771111	0.001527	2.9191
0,1,2,3,1,2	0.00444444	0.775556	0.003249	1.36958
0,1,2,2,1,2	0.00444444	0.78	0.001625	2.74279
0,0,0,1,2,1	0.00444444	0.784444	0.001589	2.80503
0,1,0,2,0,0	0.00444444	0.788889	0.004761	0.933214
0,1,2,1,3,4	0.00444444	0.793333	0.019104	0.229219
0,1,2,1,2,3	0.00444444	0.797778	0.003233	1.37638
0,1,2,1,2,2	0.00333333	0.801111	0.001545	2.16137
0,1,0,1,1,1	0.00333333	0.804444	0.001855	1.79961
0,1,2,2,1,3	0.00333333	0.807778	0.003135	1.06348
0,1,0,1,0,0	0.00333333	0.811111	0.001856	1.79864
0,1,0,0,2,3	0.00333333	0.814444	0.006526	0.509141
0,0,1,0,1,1	0.00333333	0.817778	0.001232	2.71133
0,1,2,0,0,3	0.00333333	0.821111	0.0063	0.527526
0,1,0,0,1,1	0.00333333	0.824444	0.001213	2.75385
0,1,1,2,3,4	0.00333333	0.827778	0.019147	0.171329
0,1,1,2,3,2	0.00333333	0.831111	0.003219	1.03564
0,1,0,2,2,2	0.00333333	0.834444	0.001575	2.12014
0,1,0,0,0,2	0.00333333	0.837778	0.004687	0.710221
0,1,0,2,3,2	0.00333333	0.841111	0.003279	1.01663
