model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.134444	0.134444	0.025731	5.88126
0,1,0,1,1,0	0.0966667	0.231111	0.001199	89.1433
0,1,2,1,1,3	0.0466667	0.277778	0.006419	7.57701
0,1,2,1,1,2	0.0433333	0.321111	0.001568	28.8426
0,1,2,1,1,1	0.0322222	0.353333	0.004741	6.9895
0,1,0,1,1,2	0.0311111	0.384444	0.001591	20.1502
0,0,1,0,0,0	0.0311111	0.415556	0.007538	4.22765
0,0,1,0,0,1	0.0288889	0.444444	0.001849	16.0591
0,1,2,1,1,0	0.0266667	0.471111	0.001537	17.7978
0,1,0,0,1,0	0.0233333	0.494444	0.001914	12.4582
0,1,0,1,1,1	0.0211111	0.515556	0.001868	11.5236
0,0,1,0,0,2	0.0211111	0.536667	0.00477	4.49969
0,1,2,0,0,0	0.0133333	0.55	0.004685	2.87091
0,1,2,3,1,4	0.0133333	0.563333	0.018994	0.697949
0,1,2,3,3,4	0.0122222	0.575556	0.018876	0.643139
0,1,0,1,2,0	0.0122222	0.587778	0.001577	7.83382
0,1,2,1,3,4	0.0111111	0.598889	0.019068	0.578021
0,1,2,3,1,0	0.0111111	0.61	0.003242	3.45451
0,1,2,3,3,0	0.0111111	0.621111	0.003268	3.42694
0,1,1,1,1,1	0.0111111	0.632222	0.007423	1.50243
0,0,0,1,1,0	0.0111111	0.643333	0.001831	6.12528
0,1,0,2,1,3	0.0111111	0.654444	0.003186	3.51543
0,1,2,3,4,5	0.01	0.664444	0.152983	0.055926
0,1,0,2,1,0	0.01	0.674444	0.001575	6.40324
0,0,1,2,2,0	0.00888889	0.683333	0.001554	5.76234
0,1,2,0,1,0	0.00888889	0.692222	0.001557	5.75122
0,1,0,1,0,0	0.00777778	0.7	0.001791	4.3689
0,0,0,0,1,0	0.00777778	0.707778	0.007198	1.08118
0,1,0,2,3,4	0.00777778	0.715556	0.019161	0.40126
0,1,2,3,1,2	0.00777778	0.723333	0.00323	2.41902
0,1,0,0,2,0	0.00777778	0.731111	0.004682	1.66639
0,1,1,1,1,0	0.00666667	0.737778	0.001887	3.54994
0,1,2,0,1,3	0.00666667	0.744444	0.003221	2.07693
0,1,0,2,2,0	0.00666667	0.751111	0.00156	4.29547
0,0,0,1,0,0	0.00666667	0.757778	0.007541	0.883278
0,1,2,2,1,2	0.00666667	0.764444	0.001619	4.13869
0,1,2,3,1,1	0.00555556	0.77	0.006409	0.866093
0,1,2,0,1,2	0.00555556	0.775556	0.000788	7.084
0,1,0,0,0,0	0.00555556	0.781111	0.007316	0.758026
0,1,0,2,3,0	0.00555556	0.786667	0.006419	0.864735
0,1,2,3,4,0	0.00555556	0.792222	0.019207	0.285276
0,1,2,3,1,3	0.00555556	0.797778	0.003152	1.76681
0,1,2,1,3,2	0.00555556	0.803333	0.003265	1.70547
0,1,0,2,1,2	0.00555556	0.808889	0.000746	7.48314
0,0,1,0,2,0	0.00555556	0.814444	0.004825	1.15226
0,1,2,3,4,2	0.00555556	0.82	0.019083	0.287166
0,1,1,2,2,1	0.00555556	0.825556	0.001525	3.65775
0,1,2,1,3,0	0.00444444	0.83	0.003344	1.33055
0,0,0,0,0,1	0.00444444	0.834444	0.007341	0.603666
0,1,2,0,3,0	0.00444444	0.838889	0.00651	0.681294
0,0,1,2,2,1	0.00444444	0.843333	0.000769	5.80085
0,1,0,1,2,1	0.00333333	0.846667	0.001619	2.06243
