model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.436667	0.436667	0.025699	29.3874
0,0,0,1,1,0	0.166667	0.603333	0.001857	107.501
0,0,0,0,1,0	0.106667	0.71	0.007444	15.9208
0,0,0,1,2,0	0.0588889	0.768889	0.004751	13.1081
0,1,0,1,1,0	0.0544444	0.823333	0.001216	47.2938
0,0,0,1,0,0	0.0522222	0.875556	0.007359	7.43228
0,1,0,2,2,0	0.0111111	0.886667	0.001571	7.14087
0,1,0,1,2,0	0.00777778	0.894444	0.00158	4.95339
0,1,0,1,0,0	0.00777778	0.902222	0.001834	4.26629
0,1,0,2,1,0	0.00666667	0.908889	0.001577	4.2491
0,1,0,1,1,1	0.00666667	0.915556	0.001828	3.66474
0,0,0,1,1,1	0.00555556	0.921111	0.001248	4.47085
0,0,0,0,0,1	0.00444444	0.925556	0.007465	0.593565
0,0,1,0,0,0	0.00444444	0.93	0.007422	0.597029
0,1,1,1,1,1	0.00444444	0.934444	0.007439	0.595655
0,1,0,0,1,0	0.00444444	0.938889	0.001852	2.40606
0,1,1,1,0,1	0.00333333	0.942222	0.001878	1.77753
0,1,0,2,3,0	0.00333333	0.945556	0.006484	0.512461
0,1,0,0,2,0	0.00333333	0.948889	0.004487	0.742027
0,1,2,1,1,2	0.00222222	0.951111	0.001553	1.43188
0,1,1,2,1,0	0.00222222	0.953333	0.0016	1.38976
0,0,0,1,2,2	0.00222222	0.955556	0.001619	1.37342
0,0,1,0,0,1	0.00222222	0.957778	0.00184	1.20819
0,1,1,1,2,0	0.00222222	0.96	0.00154	1.44399
0,0,1,1,0,0	0.00222222	0.962222	0.00179	1.242
0,1,1,0,0,1	0.00222222	0.964444	0.001297	1.71494
0,1,0,2,2,2	0.00222222	0.966667	0.001572	1.41455
0,1,0,0,0,0	0.00222222	0.968889	0.007404	0.298579
0,0,0,1,0,1	0.00111111	0.97	0.001813	0.612427
0,1,2,3,3,0	0.00111111	0.971111	0.003202	0.346279
0,1,0,1,1,2	0.00111111	0.972222	0.001583	0.701571
0,1,0,0,1,1	0.00111111	0.973333	0.00121	0.918183
0,1,0,1,2,3	0.00111111	0.974444	0.003282	0.337811
0,1,0,2,0,0	0.00111111	0.975556	0.004866	0.227483
0,1,0,2,0,2	0.00111111	0.976667	0.001598	0.694975
0,0,1,2,3,0	0.00111111	0.977778	0.006377	0.173319
0,1,0,2,1,1	0.00111111	0.978889	0.001552	0.715606
0,0,1,2,2,0	0.00111111	0.98	0.001576	0.704692
0,1,0,2,2,1	0.00111111	0.981111	0.000782	1.42133
0,0,1,2,0,1	0.00111111	0.982222	0.001618	0.68637
0,0,1,1,2,0	0.00111111	0.983333	0.001544	0.71932
0,1,1,0,0,0	0.00111111	0.984444	0.001768	0.628043
0,0,1,1,1,0	0.00111111	0.985556	0.00121	0.918183
0,0,1,0,2,0	0.00111111	0.986667	0.004711	0.235005
0,1,1,1,1,0	0.00111111	0.987778	0.001841	0.603096
0,0,1,0,1,1	0.00111111	0.988889	0.001221	0.909901
0,0,1,0,1,0	0.00111111	0.99	0.001884	0.589305
0,1,1,2,0,0	0.00111111	0.991111	0.001565	0.709653
0,0,0,1,2,1	0.00111111	0.992222	0.001577	0.704244
0,1,1,2,2,1	0.00111111	0.993333	0.001556	0.713764
0,1,1,2,3,1	0.00111111	0.994444	0.006428	0.171935
0,1,2,1,1,0	0.00111111	0.995556	0.00155	0.716531
0,0,0,1,1,2	0.00111111	0.996667	0.001663	0.667767
0,1,2,1,2,2	0.00111111	0.997778	0.001597	0.695411
0,1,2,2,3,0	0.00111111	0.998889	0.003243	0.341887
0,1,0,0,2,1	0.00111111	1	0.001614	0.688074
