generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2624	0	10	0.263158	none	
ConcentrationScaler	381	371	3	0.0789474	2.21408	
TimeSizeRateMixer	1788	2172	6	0.157895	0.337878	
TimeRootSizeMixer	1856	1938	6	0.157895	0.252328	
EventTimeScaler	8010	6520	1	0.0263158	1.2291	
RootPopulationSizeScaler0	1768	1686	1	0.0263158	0.434403	
LeafPopulationSizeScaler0	2340	1108	1	0.0263158	1.47415	
RootPopulationSizeScaler1	1653	1802	1	0.0263158	0.447414	
LeafPopulationSizeScaler1	2268	1216	1	0.0263158	1.51265	
RootPopulationSizeScaler2	1860	1608	1	0.0263158	0.431137	
LeafPopulationSizeScaler2	2462	1010	1	0.0263158	2.18216	
RootPopulationSizeScaler3	1818	1644	1	0.0263158	0.413264	
LeafPopulationSizeScaler3	2515	939	1	0.0263158	1.37105	
RootPopulationSizeScaler4	1706	1740	1	0.0263158	0.440051	
LeafPopulationSizeScaler4	2115	1348	1	0.0263158	1.69495	
RootPopulationSizeScaler5	1890	1568	1	0.0263158	0.416407	
LeafPopulationSizeScaler5	2468	1000	1	0.0263158	1.79473	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5261	0	10	0.263158	none	
ConcentrationScaler	761	760	3	0.0789474	2.2775	
TimeSizeRateMixer	3292	4190	6	0.157895	0.336528	
TimeRootSizeMixer	3422	3883	6	0.157895	0.252647	
EventTimeScaler	14678	13358	1	0.0263158	1.2778	
RootPopulationSizeScaler0	3432	3439	1	0.0263158	0.447709	
LeafPopulationSizeScaler0	4362	2513	1	0.0263158	1.64405	
RootPopulationSizeScaler1	3261	3616	1	0.0263158	0.458423	
LeafPopulationSizeScaler1	4298	2627	1	0.0263158	1.67644	
RootPopulationSizeScaler2	3525	3356	1	0.0263158	0.445864	
LeafPopulationSizeScaler2	4622	2304	1	0.0263158	2.48612	
RootPopulationSizeScaler3	3518	3346	1	0.0263158	0.432039	
LeafPopulationSizeScaler3	4740	2173	1	0.0263158	1.5842	
RootPopulationSizeScaler4	3299	3599	1	0.0263158	0.446573	
LeafPopulationSizeScaler4	3976	2904	1	0.0263158	1.83034	
RootPopulationSizeScaler5	3606	3277	1	0.0263158	0.432559	
LeafPopulationSizeScaler5	4532	2376	1	0.0263158	2.02204	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7858	0	10	0.263158	none	
ConcentrationScaler	1110	1145	3	0.0789474	2.31097	
TimeSizeRateMixer	4922	6335	6	0.157895	0.335922	
TimeRootSizeMixer	5263	5945	6	0.157895	0.254924	
EventTimeScaler	21952	20622	1	0.0263158	1.31075	
RootPopulationSizeScaler0	5078	5259	1	0.0263158	0.453497	
LeafPopulationSizeScaler0	6384	3957	1	0.0263158	1.74049	
RootPopulationSizeScaler1	4844	5485	1	0.0263158	0.462461	
LeafPopulationSizeScaler1	6250	4176	1	0.0263158	1.75609	
RootPopulationSizeScaler2	5167	5210	1	0.0263158	0.451598	
LeafPopulationSizeScaler2	6709	3692	1	0.0263158	2.65399	
RootPopulationSizeScaler3	5206	5137	1	0.0263158	0.439348	
LeafPopulationSizeScaler3	6861	3527	1	0.0263158	1.69874	
RootPopulationSizeScaler4	4870	5482	1	0.0263158	0.449805	
LeafPopulationSizeScaler4	5767	4583	1	0.0263158	1.89351	
RootPopulationSizeScaler5	5208	5135	1	0.0263158	0.439829	
LeafPopulationSizeScaler5	6547	3840	1	0.0263158	2.14597	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10476	0	10	0.263158	none	
ConcentrationScaler	1493	1568	3	0.0789474	2.34127	
