model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.288889	0.288889	0.026077	15.1726
0,0,0,0,1,0	0.0944444	0.383333	0.007305	14.1728
0,1,1,1,1,1	0.0388889	0.422222	0.007282	5.51604
0,1,0,1,1,1	0.0233333	0.445556	0.001854	12.8622
0,1,0,1,1,0	0.0222222	0.467778	0.001272	17.8446
0,1,1,1,2,1	0.02	0.487778	0.004807	4.2251
0,1,0,0,2,0	0.0166667	0.504444	0.004852	3.47628
0,0,0,1,1,0	0.0166667	0.521111	0.001808	9.35758
0,1,0,0,0,0	0.0155556	0.536667	0.007371	2.12792
0,0,1,0,0,0	0.0155556	0.552222	0.007286	2.15293
0,0,0,0,0,1	0.0144444	0.566667	0.007459	1.95024
0,0,0,1,0,0	0.0144444	0.581111	0.007343	1.98128
0,0,0,1,2,0	0.0122222	0.593333	0.004776	2.57838
0,1,1,1,1,0	0.0122222	0.605556	0.001771	6.97433
0,1,0,0,1,0	0.0122222	0.617778	0.001801	6.85795
0,1,0,1,2,0	0.01	0.627778	0.001649	6.11544
0,0,0,0,1,2	0.00888889	0.636667	0.004756	1.87678
0,1,0,2,3,0	0.00888889	0.645556	0.006472	1.37679
0,0,1,0,2,0	0.00777778	0.653333	0.004778	1.63275
0,1,2,1,1,3	0.00666667	0.66	0.006576	1.01388
0,1,0,2,2,0	0.00666667	0.666667	0.001604	4.17746
0,1,2,1,3,4	0.00666667	0.673333	0.019036	0.345853
0,1,1,1,0,1	0.00666667	0.68	0.001858	3.60546
0,1,1,1,2,3	0.00666667	0.686667	0.006278	1.06232
0,1,2,2,3,1	0.00666667	0.693333	0.003224	2.07499
0,0,1,1,2,0	0.00666667	0.7	0.001605	4.17485
0,0,1,1,1,0	0.00555556	0.705556	0.001182	4.7208
0,1,2,1,3,1	0.00555556	0.711111	0.006475	0.857208
0,1,0,2,2,2	0.00555556	0.716667	0.001561	3.57327
0,1,1,1,1,2	0.00555556	0.722222	0.004784	1.16218
0,1,2,3,4,5	0.00555556	0.727778	0.153029	0.0309202
0,0,1,0,1,0	0.00555556	0.733333	0.0018	3.09808
0,1,1,0,0,0	0.00555556	0.738889	0.001801	3.09635
0,1,2,3,4,0	0.00555556	0.744444	0.019095	0.286982
0,1,2,2,1,0	0.00444444	0.748889	0.000752	5.93209
0,1,1,2,2,1	0.00444444	0.753333	0.001576	2.8282
0,1,2,2,2,2	0.00444444	0.757778	0.004748	0.935781
0,1,2,1,1,0	0.00444444	0.762222	0.001571	2.83722
0,1,2,2,1,2	0.00444444	0.766667	0.001474	3.02422
0,1,0,1,2,1	0.00444444	0.771111	0.001598	2.78921
0,0,1,0,1,1	0.00444444	0.775556	0.00122	3.65479
0,1,1,2,3,1	0.00444444	0.78	0.006602	0.671738
0,1,2,1,3,2	0.00444444	0.784444	0.003146	1.41457
0,1,2,3,4,3	0.00444444	0.788889	0.019041	0.229992
0,0,0,0,1,1	0.00444444	0.793333	0.00188	2.37016
0,1,0,0,1,1	0.00444444	0.797778	0.001281	3.48054
0,1,2,1,3,0	0.00444444	0.802222	0.003236	1.3751
0,1,2,2,3,2	0.00444444	0.806667	0.00637	0.696365
0,1,1,0,1,1	0.00444444	0.811111	0.001818	2.45114
0,1,0,0,2,1	0.00333333	0.814444	0.001513	2.20715
0,0,1,0,2,3	0.00333333	0.817778	0.006269	0.530151
0,1,1,1,2,0	0.00333333	0.821111	0.001555	2.14745
0,0,0,1,1,1	0.00333333	0.824444	0.001225	2.72684
0,1,2,1,1,2	0.00333333	0.827778	0.001598	2.08957
0,1,1,2,1,1	0.00333333	0.831111	0.004695	0.709005
0,1,2,2,3,0	0.00333333	0.834444	0.003208	1.0392
0,0,1,2,2,2	0.00333333	0.837778	0.001632	2.04597
0,0,0,1,0,1	0.00333333	0.841111	0.001904	1.75321
0,1,2,3,3,0	0.00333333	0.844444	0.003166	1.05303
0,1,0,2,1,0	0.00333333	0.847778	0.001613	2.07011
0,1,2,3,3,2	0.00333333	0.851111	0.003202	1.04115
0,1,0,2,1,2	0.00333333	0.854444	0.000784	4.26258
0,1,2,1,0,0	0.00333333	0.857778	0.001678	1.98979
0,1,2,3,4,2	0.00333333	0.861111	0.018941	0.173229
0,1,2,3,4,4	0.00333333	0.864444	0.019157	0.171238
0,1,0,2,2,3	0.00333333	0.867778	0.003245	1.02731
0,1,1,2,3,2	0.00333333	0.871111	0.003122	1.06792
0,1,0,2,3,2	0.00333333	0.874444	0.003289	1.01352
0,1,2,2,1,1	0.00222222	0.876667	0.001525	1.45821
0,1,0,2,1,3	0.00222222	0.878889	0.00314	0.707063
0,1,0,2,3,4	0.00222222	0.881111	0.018956	0.115264
0,1,0,2,1,1	0.00222222	0.883333	0.001568	1.41816
0,1,2,2,2,3	0.00222222	0.885556	0.006239	0.354749
0,1,1,0,1,0	0.00222222	0.887778	0.001209	1.83993
0,1,0,1,2,3	0.00222222	0.89	0.003219	0.689656
0,0,1,0,1,2	0.00222222	0.892222	0.001569	1.41726
0,0,1,0,2,1	0.00222222	0.894444	0.001566	1.41998
0,1,2,2,3,4	0.00222222	0.896667	0.018955	0.115271
0,1,1,1,0,0	0.00222222	0.898889	0.001229	1.80995
0,1,2,3,1,0	0.00222222	0.901111	0.0032	0.693764
0,0,0,1,2,3	0.00222222	0.903333	0.006367	0.347572
0,1,2,1,2,2	0.00222222	0.905556	0.001612	1.37939
0,1,0,0,0,2	0.00222222	0.907778	0.00479	0.462736
0,1,2,3,1,1	0.00222222	0.91	0.006384	0.346641
0,0,1,1,0,0	0.00222222	0.912222	0.001896	1.17244
0,0,1,2,3,2	0.00222222	0.914444	0.003194	0.695071
0,1,2,1,1,1	0.00222222	0.916667	0.004776	0.464099
0,1,1,2,1,0	0.00222222	0.918889	0.001521	1.46205
0,1,2,3,1,2	0.00222222	0.921111	0.003235	0.686234
0,1,2,3,2,3	0.00222222	0.923333	0.003245	0.684112
0,1,1,2,2,0	0.00222222	0.925556	0.000797	2.79222
0,0,1,2,1,1	0.00222222	0.927778	0.001644	1.3525
0,1,1,2,2,2	0.00222222	0.93	0.001581	1.40648
0,1,2,3,4,1	0.00222222	0.932222	0.019022	0.114857
0,0,1,1,2,1	0.00222222	0.934444	0.001563	1.42271
0,0,1,1,1,1	0.00222222	0.936667	0.001856	1.19776
0,1,1,2,3,3	0.00222222	0.938889	0.003246	0.683901
0,1,1,2,3,4	0.00222222	0.941111	0.019068	0.114574
0,1,2,0,0,0	0.00111111	0.942222	0.004772	0.231986
0,1,2,0,0,1	0.00111111	0.943333	0.001557	0.713305
0,1,2,0,1,0	0.00111111	0.944444	0.001593	0.697159
0,1,2,0,1,1	0.00111111	0.945556	0.001548	0.717458
0,1,2,0,2,0	0.00111111	0.946667	0.001584	0.701127
0,1,2,0,3,0	0.00111111	0.947778	0.006368	0.173565
0,1,2,0,3,1	0.00111111	0.948889	0.00329	0.336987
0,1,2,0,3,4	0.00111111	0.95	0.01902	0.0573707
0,1,1,2,3,0	0.00111111	0.951111	0.003206	0.345846
0,1,2,1,0,1	0.00111111	0.952222	0.001577	0.704244
0,1,1,2,1,2	0.00111111	0.953333	0.001627	0.682567
