model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,1,1,1	0.0911111	0.0911111	0.001199	83.5065
0,0,1,2,3,4	0.06	0.151111	0.019237	3.25424
0,0,0,1,2,3	0.06	0.211111	0.006476	9.79253
0,0,0,1,1,2	0.0566667	0.267778	0.001615	37.1354
0,1,2,3,4,5	0.0533333	0.321111	0.153405	0.310912
0,0,0,1,2,2	0.0444444	0.365556	0.001607	28.8966
0,0,0,1,2,1	0.0411111	0.406667	0.001621	26.406
0,1,0,2,3,4	0.0311111	0.437778	0.018757	1.67979
0,1,1,2,2,2	0.0311111	0.468889	0.001586	20.2138
0,1,1,2,3,4	0.0311111	0.5	0.01921	1.63942
0,0,1,2,2,2	0.0311111	0.531111	0.001585	20.2266
0,0,1,2,2,3	0.0244444	0.555556	0.003145	7.94218
0,0,1,2,3,2	0.0233333	0.578889	0.003301	7.21355
0,1,2,3,3,4	0.0233333	0.602222	0.018946	1.2371
0,0,1,2,3,3	0.02	0.622222	0.003201	6.35515
0,0,1,1,1,2	0.02	0.642222	0.001572	12.9619
0,1,2,3,3,3	0.0177778	0.66	0.006422	2.80027
0,1,0,2,2,2	0.0177778	0.677778	0.001588	11.3796
0,0,1,1,2,3	0.0177778	0.695556	0.003243	5.56301
0,1,1,2,2,3	0.0177778	0.713333	0.003133	5.75897
0,0,1,1,1,1	0.0177778	0.731111	0.001848	9.77603
0,1,2,3,4,3	0.0177778	0.748889	0.018875	0.940817
0,0,1,2,1,3	0.0155556	0.764444	0.003219	4.89298
0,1,2,3,4,4	0.0155556	0.78	0.019177	0.808173
0,1,0,2,2,3	0.0144444	0.794444	0.003153	4.63366
0,1,1,2,3,3	0.0133333	0.807778	0.003231	4.16894
0,1,2,3,2,4	0.0111111	0.818889	0.019118	0.57648
0,1,1,2,3,2	0.0111111	0.83	0.003242	3.45451
0,0,1,1,2,2	0.01	0.84	0.000798	12.6478
0,0,1,2,1,2	0.01	0.85	0.000776	13.0067
0,1,2,2,3,4	0.01	0.86	0.019306	0.513105
0,1,2,2,2,3	0.00888889	0.868889	0.006474	1.37636
0,1,0,2,3,3	0.00888889	0.877778	0.003215	2.78065
0,1,0,2,3,2	0.00777778	0.885556	0.003173	2.46261
0,0,0,0,1,1	0.00777778	0.893333	0.001855	4.2179
0,1,2,2,2,2	0.00555556	0.898889	0.004859	1.14415
0,1,2,2,3,2	0.00444444	0.903333	0.006501	0.682243
0,0,0,1,0,2	0.00444444	0.907778	0.00481	0.923662
0,0,0,1,0,1	0.00444444	0.912222	0.001811	2.46063
