generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2603	0	10	0.263158	none	
ConcentrationScaler	470	340	3	0.0789474	2.27563	
TimeSizeRateMixer	1092	1284	6	0.157895	0.261895	
TimeRootSizeMixer	964	1430	6	0.157895	0.192462	
EventTimeScaler	4997	4187	1	0.0263158	1.31486	
RootPopulationSizeScaler0	1804	1656	1	0.0263158	0.430996	
LeafPopulationSizeScaler0	2172	1253	1	0.0263158	1.59582	
RootPopulationSizeScaler1	1688	1738	1	0.0263158	0.434968	
LeafPopulationSizeScaler1	2297	1119	1	0.0263158	1.80631	
RootPopulationSizeScaler2	1677	1724	1	0.0263158	0.44346	
LeafPopulationSizeScaler2	2225	1191	1	0.0263158	1.62535	
RootPopulationSizeScaler3	1814	1605	1	0.0263158	0.432726	
LeafPopulationSizeScaler3	2501	921	1	0.0263158	1.52538	
RootPopulationSizeScaler4	1775	1648	1	0.0263158	0.457319	
LeafPopulationSizeScaler4	2213	1225	1	0.0263158	1.81094	
RootPopulationSizeScaler5	1708	1712	1	0.0263158	0.446462	
LeafPopulationSizeScaler5	2286	1136	1	0.0263158	1.89568	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5251	0	10	0.263158	none	
ConcentrationScaler	862	691	3	0.0789474	2.38583	
TimeSizeRateMixer	2105	2567	6	0.157895	0.260119	
TimeRootSizeMixer	1883	2745	6	0.157895	0.188613	
EventTimeScaler	9375	8588	1	0.0263158	1.36498	
RootPopulationSizeScaler0	3418	3474	1	0.0263158	0.442862	
LeafPopulationSizeScaler0	4100	2791	1	0.0263158	1.72797	
RootPopulationSizeScaler1	3320	3535	1	0.0263158	0.448641	
LeafPopulationSizeScaler1	4335	2513	1	0.0263158	2.01328	
RootPopulationSizeScaler2	3315	3519	1	0.0263158	0.455808	
LeafPopulationSizeScaler2	4176	2695	1	0.0263158	1.78837	
RootPopulationSizeScaler3	3472	3388	1	0.0263158	0.445621	
LeafPopulationSizeScaler3	4710	2127	1	0.0263158	1.75744	
RootPopulationSizeScaler4	3336	3508	1	0.0263158	0.464149	
LeafPopulationSizeScaler4	4186	2701	1	0.0263158	1.98862	
RootPopulationSizeScaler5	3327	3515	1	0.0263158	0.455924	
LeafPopulationSizeScaler5	4271	2589	1	0.0263158	2.07952	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7873	0	10	0.263158	none	
ConcentrationScaler	1245	1092	3	0.0789474	2.43645	
TimeSizeRateMixer	3150	3870	6	0.157895	0.259889	
TimeRootSizeMixer	2884	4051	6	0.157895	0.188155	
EventTimeScaler	13730	13160	1	0.0263158	1.39167	
RootPopulationSizeScaler0	5006	5262	1	0.0263158	0.448297	
LeafPopulationSizeScaler0	5955	4323	1	0.0263158	1.80449	
RootPopulationSizeScaler1	4903	5345	1	0.0263158	0.453031	
LeafPopulationSizeScaler1	6206	4041	1	0.0263158	2.11194	
RootPopulationSizeScaler2	4905	5302	1	0.0263158	0.460993	
