model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.891111	0.891111	0.026293	303.065
0,1,0,0,0,0	0.0433333	0.934444	0.00741	6.06755
0,0,0,0,0,1	0.0155556	0.95	0.007442	2.10747
0,0,0,0,1,0	0.00888889	0.958889	0.007376	1.20695
0,1,0,0,0,1	0.00666667	0.965556	0.001867	3.58804
0,0,1,0,0,0	0.00444444	0.97	0.007358	0.602261
0,1,0,1,1,0	0.00333333	0.973333	0.001329	2.5132
0,1,1,1,0,1	0.00333333	0.976667	0.001877	1.77848
0,0,1,0,1,0	0.00333333	0.98	0.001714	1.94793
0,1,0,1,0,1	0.00222222	0.982222	0.001204	1.84758
0,1,0,0,1,0	0.00222222	0.984444	0.001855	1.1984
0,0,1,1,1,1	0.00111111	0.985556	0.001835	0.605071
0,1,0,0,0,2	0.00111111	0.986667	0.004706	0.235255
0,0,1,1,1,0	0.00111111	0.987778	0.001236	0.898845
0,1,0,0,1,1	0.00111111	0.988889	0.001283	0.865877
0,1,0,0,1,2	0.00111111	0.99	0.001597	0.695411
0,1,0,0,2,0	0.00111111	0.991111	0.004794	0.230917
0,1,0,1,0,0	0.00111111	0.992222	0.001802	0.616172
0,0,1,1,0,1	0.00111111	0.993333	0.001208	0.919705
0,0,1,0,1,2	0.00111111	0.994444	0.001641	0.676735
0,1,1,0,2,1	0.00111111	0.995556	0.001539	0.72166
0,0,1,0,0,2	0.00111111	0.996667	0.004729	0.234106
0,1,1,1,1,0	0.00111111	0.997778	0.001865	0.59532
0,1,1,1,1,1	0.00111111	0.998889	0.007181	0.153789
0,1,1,1,1,2	0.00111111	1	0.00478	0.231596
