model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.957778	0.957778	0.026145	844.947
0,0,0,0,1,0	0.0211111	0.978889	0.007315	2.92668
0,1,0,0,0,0	0.00444444	0.983333	0.007474	0.592844
0,0,0,0,0,1	0.00333333	0.986667	0.007246	0.458218
0,1,1,1,1,1	0.00333333	0.99	0.007457	0.445158
0,1,0,1,0,0	0.00222222	0.992222	0.001874	1.18623
0,1,1,1,0,0	0.00222222	0.994444	0.001259	1.76677
0,0,0,0,1,1	0.00111111	0.995556	0.001905	0.582797
0,0,0,1,0,0	0.00111111	0.996667	0.007406	0.149083
0,0,1,0,0,1	0.00111111	0.997778	0.00184	0.603424
0,1,0,0,1,0	0.00111111	0.998889	0.001844	0.602113
0,1,0,1,1,1	0.00111111	1	0.001816	0.611414
