model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.417778	0.417778	0.025892	26.9959
0,0,0,1,0,0	0.0688889	0.486667	0.007355	9.98525
0,0,0,0,1,0	0.0311111	0.517778	0.007437	4.2855
0,0,1,0,0,0	0.0288889	0.546667	0.007268	4.0633
0,1,0,0,0,0	0.0177778	0.564444	0.007351	2.44409
0,1,1,1,1,1	0.0177778	0.582222	0.007254	2.47701
0,0,0,0,0,1	0.0166667	0.598889	0.007482	2.24837
0,1,1,2,1,1	0.0166667	0.615556	0.004673	3.61009
0,0,0,1,0,2	0.0133333	0.628889	0.004745	2.83443
0,0,1,1,1,1	0.0122222	0.641111	0.001881	6.56575
0,0,1,1,0,0	0.0122222	0.653333	0.001877	6.57977
0,0,0,1,2,0	0.0111111	0.664444	0.004668	2.39578
0,1,1,0,1,1	0.0111111	0.675556	0.001859	6.03285
0,0,0,1,1,0	0.01	0.685556	0.001887	5.34285
0,1,0,2,0,0	0.00888889	0.694444	0.004645	1.92184
0,0,1,2,1,1	0.00888889	0.703333	0.00159	5.63167
0,1,1,0,0,0	0.00666667	0.71	0.001863	3.59576
0,1,0,0,1,0	0.00555556	0.715556	0.001942	2.87113
0,1,1,2,0,1	0.00555556	0.721111	0.001533	3.63864
0,1,0,1,0,0	0.00555556	0.726667	0.001911	2.9178
0,1,0,1,1,0	0.00555556	0.732222	0.001237	4.51066
0,0,1,2,0,0	0.00555556	0.737778	0.004678	1.18864
0,0,1,1,1,0	0.00555556	0.743333	0.001201	4.64603
0,0,0,1,2,3	0.00555556	0.748889	0.006362	0.872532
0,1,2,3,0,3	0.00444444	0.753333	0.003238	1.37425
0,1,2,0,0,0	0.00444444	0.757778	0.004822	0.921352
0,0,0,0,1,1	0.00444444	0.762222	0.001869	2.38413
0,1,0,1,0,1	0.00444444	0.766667	0.001222	3.6488
0,1,1,2,0,0	0.00444444	0.771111	0.001552	2.87201
0,0,0,1,1,1	0.00444444	0.775556	0.00122	3.65479
0,0,1,2,0,3	0.00444444	0.78	0.006423	0.690583
0,1,0,2,0,1	0.00444444	0.784444	0.001605	2.77702
0,1,0,0,0,2	0.00444444	0.788889	0.004774	0.93066
0,1,1,0,0,1	0.00444444	0.793333	0.001329	3.35467
0,1,1,1,0,0	0.00444444	0.797778	0.001228	3.63095
0,1,2,0,2,2	0.00444444	0.802222	0.001537	2.90008
0,1,2,1,1,1	0.00444444	0.806667	0.004933	0.90052
0,1,1,0,0,2	0.00444444	0.811111	0.001617	2.75638
0,1,1,0,1,0	0.00333333	0.814444	0.001213	2.75385
0,1,1,1,0,1	0.00333333	0.817778	0.001848	1.80644
0,0,1,1,0,1	0.00333333	0.821111	0.001237	2.70036
0,0,1,0,1,1	0.00333333	0.824444	0.001207	2.76756
0,1,2,3,4,4	0.00333333	0.827778	0.018925	0.173378
0,1,0,0,1,2	0.00333333	0.831111	0.001596	2.0922
0,1,0,0,2,0	0.00333333	0.834444	0.004823	0.6901
0,1,2,2,2,0	0.00333333	0.837778	0.001519	2.19842
0,1,1,1,1,0	0.00333333	0.841111	0.001843	1.81135
0,0,1,0,0,1	0.00333333	0.844444	0.001889	1.76716
0,1,1,2,1,0	0.00333333	0.847778	0.001589	2.10143
0,1,2,2,2,2	0.00333333	0.851111	0.004801	0.693277
0,0,1,0,0,2	0.00333333	0.854444	0.004681	0.711136
0,1,0,1,1,1	0.00222222	0.856667	0.001853	1.1997
0,1,2,2,3,4	0.00222222	0.858889	0.018964	0.115215
0,0,1,0,1,0	0.00222222	0.861111	0.001922	1.15655
0,1,2,3,0,0	0.00222222	0.863333	0.006445	0.343339
0,1,0,2,0,2	0.00222222	0.865556	0.001601	1.38889
0,1,2,3,3,1	0.00222222	0.867778	0.00332	0.668608
0,1,2,3,2,3	0.00222222	0.87	0.003183	0.697481
0,1,0,2,2,0	0.00222222	0.872222	0.001592	1.39675
0,1,2,2,0,3	0.00222222	0.874444	0.003162	0.702128
0,1,2,2,0,0	0.00222222	0.876667	0.001625	1.36834
0,1,0,2,3,0	0.00222222	0.878889	0.006388	0.346422
0,1,0,2,3,1	0.00222222	0.881111	0.003072	0.722764
0,1,0,2,3,4	0.00222222	0.883333	0.019009	0.114937
0,1,0,0,1,1	0.00222222	0.885556	0.001137	1.95659
0,1,0,0,0,1	0.00222222	0.887778	0.001811	1.22757
0,0,1,0,2,0	0.00222222	0.89	0.004613	0.480576
0,1,2,3,0,4	0.00222222	0.892222	0.019062	0.114611
0,0,0,1,1,2	0.00222222	0.894444	0.001588	1.40027
0,1,1,0,1,2	0.00222222	0.896667	0.00155	1.43466
0,1,2,3,1,1	0.00222222	0.898889	0.006477	0.341631
0,0,1,2,2,1	0.00222222	0.901111	0.000802	2.77479
0,1,1,0,2,3	0.00222222	0.903333	0.003363	0.66003
0,0,1,2,1,3	0.00222222	0.905556	0.003247	0.68369
0,0,1,2,1,2	0.00222222	0.907778	0.00083	2.68111
0,1,2,0,2,0	0.00222222	0.91	0.001579	1.40827
0,1,2,3,1,2	0.00222222	0.912222	0.003274	0.678033
0,0,1,2,0,2	0.00222222	0.914444	0.001586	1.40204
0,1,2,0,1,1	0.00222222	0.916667	0.001589	1.39939
0,1,1,1,2,1	0.00222222	0.918889	0.004559	0.486295
0,0,1,2,0,1	0.00222222	0.921111	0.001585	1.40293
0,0,0,1,0,1	0.00222222	0.923333	0.001841	1.20753
0,1,1,2,0,3	0.00222222	0.925556	0.003203	0.693112
0,1,2,3,3,2	0.00222222	0.927778	0.003185	0.697042
0,1,2,3,2,2	0.00222222	0.93	0.006407	0.345388
0,1,1,2,1,3	0.00222222	0.932222	0.006521	0.339311
0,1,2,0,0,3	0.00222222	0.934444	0.006368	0.347517
0,1,2,0,0,2	0.00222222	0.936667	0.001579	1.40827
0,1,2,0,0,1	0.00222222	0.938889	0.00163	1.36414
0,1,0,2,1,0	0.00222222	0.941111	0.001565	1.42089
0,1,1,2,3,2	0.00111111	0.942222	0.003273	0.338743
0,1,1,2,3,0	0.00111111	0.943333	0.00328	0.338018
0,1,1,2,2,2	0.00111111	0.944444	0.001528	0.726863
0,1,1,2,2,0	0.00111111	0.945556	0.000799	1.39106
0,1,2,0,1,0	0.00111111	0.946667	0.001637	0.678391
0,1,1,1,1,2	0.00111111	0.947778	0.004765	0.232329
0,1,2,0,1,2	0.00111111	0.948889	0.00077	1.44349
0,1,2,0,1,3	0.00111111	0.95	0.003215	0.344874
0,1,1,1,0,2	0.00111111	0.951111	0.001557	0.713305
0,1,2,0,2,1	0.00111111	0.952222	0.000749	1.484
0,1,1,0,2,2	0.00111111	0.953333	0.000814	1.36541
0,1,2,0,3,3	0.00111111	0.954444	0.003223	0.344016
0,1,2,1,0,1	0.00111111	0.955556	0.001568	0.708293
0,1,2,1,0,3	0.00111111	0.956667	0.003173	0.349454
0,1,1,0,2,1	0.00111111	0.957778	0.00156	0.711931
0,1,2,1,1,3	0.00111111	0.958889	0.006377	0.173319
0,1,2,1,2,1	0.00111111	0.96	0.001546	0.718388
0,1,2,1,2,3	0.00111111	0.961111	0.003196	0.346931
0,1,2,1,3,0	0.00111111	0.962222	0.003125	0.354839
0,1,2,1,3,1	0.00111111	0.963333	0.006602	0.167374
0,1,2,1,3,3	0.00111111	0.964444	0.003196	0.346931
0,1,0,2,2,2	0.00111111	0.965556	0.001572	0.706488
0,1,0,2,2,1	0.00111111	0.966667	0.000781	1.42315
0,1,2,2,1,1	0.00111111	0.967778	0.001671	0.664565
0,1,0,2,0,3	0.00111111	0.968889	0.006415	0.172285
0,1,2,2,2,1	0.00111111	0.97	0.001646	0.674676
0,1,0,1,1,2	0.00111111	0.971111	0.001628	0.682148
0,1,2,2,2,3	0.00111111	0.972222	0.006412	0.172367
0,1,2,2,3,0	0.00111111	0.973333	0.003271	0.338951
0,1,2,2,3,2	0.00111111	0.974444	0.006388	0.173018
0,1,0,1,0,2	0.00111111	0.975556	0.001563	0.710562
0,1,0,0,2,3	0.00111111	0.976667	0.006487	0.170361
0,1,2,3,0,1	0.00111111	0.977778	0.003157	0.351231
0,1,2,3,0,2	0.00111111	0.978889	0.003219	0.344444
0,1,0,0,2,1	0.00111111	0.98	0.00159	0.698477
0,0,1,2,3,1	0.00111111	0.981111	0.003266	0.339472
0,0,1,2,3,0	0.00111111	0.982222	0.006441	0.171586
0,0,1,2,1,0	0.00111111	0.983333	0.001559	0.712388
