model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.943333	0.943333	0.025836	627.689
0,1,1,1,1,1	0.02	0.963333	0.007475	2.70978
0,1,1,1,0,1	0.00888889	0.972222	0.001875	4.77429
0,0,0,0,1,0	0.00555556	0.977778	0.00739	0.75038
0,0,1,0,0,0	0.00333333	0.981111	0.007389	0.449285
0,1,0,1,1,1	0.00222222	0.983333	0.001901	1.16935
0,0,1,1,1,1	0.00222222	0.985556	0.001718	1.29415
0,1,0,0,0,0	0.00222222	0.987778	0.007396	0.298905
0,0,0,1,0,0	0.00222222	0.99	0.007484	0.295364
0,0,1,1,0,1	0.00111111	0.991111	0.00126	0.881703
0,1,0,1,2,0	0.00111111	0.992222	0.001583	0.701571
0,1,1,0,0,1	0.00111111	0.993333	0.001239	0.896666
0,1,1,0,1,1	0.00111111	0.994444	0.001835	0.605071
0,1,0,1,1,0	0.00111111	0.995556	0.001209	0.918943
0,1,1,1,1,0	0.00111111	0.996667	0.001798	0.617546
0,0,0,0,0,1	0.00111111	0.997778	0.007395	0.149306
0,1,1,1,2,1	0.00111111	0.998889	0.004703	0.235406
0,1,2,1,1,1	0.00111111	1	0.004817	0.229809
