model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.146667	0.146667	0.025816	6.48582
0,0,1,1,1,1	0.0688889	0.215556	0.001836	40.2232
0,0,1,1,0,1	0.0344444	0.25	0.001231	28.9434
0,1,0,0,0,0	0.03	0.28	0.007501	4.09223
0,1,1,1,1,1	0.0277778	0.307778	0.007405	3.82983
0,0,1,1,2,1	0.0266667	0.334444	0.001552	17.6255
0,0,1,2,2,2	0.0233333	0.357778	0.001626	14.6691
0,0,0,0,0,1	0.0233333	0.381111	0.007349	3.227
0,0,1,2,3,4	0.02	0.401111	0.0189	1.05939
0,0,1,1,1,2	0.0177778	0.418889	0.001603	11.2729
0,1,2,2,2,2	0.0177778	0.436667	0.00477	3.77635
0,0,1,2,2,3	0.0166667	0.453333	0.003209	5.26481
0,0,1,2,1,1	0.0155556	0.468889	0.00156	10.1133
0,0,1,2,1,2	0.0155556	0.484444	0.000795	19.8601
0,0,1,0,0,0	0.0144444	0.498889	0.007422	1.96003
0,1,2,3,4,5	0.0133333	0.512222	0.153076	0.0747663
0,0,1,2,0,2	0.0133333	0.525556	0.001546	8.72744
0,0,1,1,2,3	0.0133333	0.538889	0.003269	4.12032
0,0,1,2,0,1	0.0122222	0.551111	0.001527	8.09074
0,0,1,0,0,2	0.0122222	0.563333	0.004669	2.63776
0,0,1,0,0,1	0.0122222	0.575556	0.001832	6.74169
0,1,2,2,2,3	0.0111111	0.586667	0.006336	1.76212
0,0,1,2,3,1	0.0111111	0.597778	0.003157	3.54782
0,0,1,2,3,2	0.0111111	0.608889	0.003213	3.48579
0,0,1,2,1,3	0.00888889	0.617778	0.003236	2.76254
0,1,2,3,4,3	0.00888889	0.626667	0.018787	0.468415
0,1,2,3,3,3	0.00888889	0.635556	0.006623	1.34519
0,0,1,2,3,3	0.00777778	0.643333	0.003265	2.393
0,0,0,0,1,0	0.00777778	0.651111	0.007318	1.06332
0,1,2,3,2,4	0.00777778	0.658889	0.018961	0.405575
0,0,0,1,0,0	0.00777778	0.666667	0.007389	1.05303
0,1,2,2,1,3	0.00777778	0.674444	0.003283	2.37984
0,1,2,3,4,2	0.00777778	0.682222	0.019112	0.402309
0,0,1,1,0,0	0.00777778	0.69	0.001857	4.21335
0,0,1,2,0,3	0.00777778	0.697778	0.006316	1.23325
0,1,0,0,0,2	0.00666667	0.704444	0.004864	1.3731
0,0,0,1,0,1	0.00666667	0.711111	0.001782	3.75951
0,1,2,3,2,3	0.00666667	0.717778	0.003182	2.10247
0,0,1,1,0,2	0.00666667	0.724444	0.001492	4.49155
0,0,1,1,2,2	0.00666667	0.731111	0.000753	8.90618
0,1,2,3,1,4	0.00666667	0.737778	0.019119	0.344322
0,1,2,2,3,2	0.00666667	0.744444	0.006494	1.02677
0,1,2,0,0,3	0.00555556	0.75	0.006521	0.851121
0,0,0,1,0,2	0.00555556	0.755556	0.004744	1.17203
0,0,1,2,2,1	0.00555556	0.761111	0.000762	7.3259
0,1,2,1,1,2	0.00555556	0.766667	0.001653	3.37408
0,1,1,1,1,2	0.00555556	0.772222	0.004779	1.1634
0,1,0,2,0,3	0.00555556	0.777778	0.006572	0.844473
0,1,2,3,3,4	0.00555556	0.783333	0.019282	0.284144
0,1,1,2,1,2	0.00444444	0.787778	0.001523	2.92678
0,1,0,0,1,0	0.00444444	0.792222	0.001894	2.3526
0,1,2,3,4,4	0.00444444	0.796667	0.019057	0.229795
0,1,2,1,2,2	0.00444444	0.801111	0.001604	2.77876
0,1,2,0,0,0	0.00444444	0.805556	0.004634	0.958912
0,1,2,2,3,4	0.00444444	0.81	0.01879	0.233124
0,1,2,3,0,0	0.00444444	0.814444	0.006439	0.688855
0,1,0,2,0,2	0.00444444	0.818889	0.001544	2.88691
0,1,2,3,3,2	0.00444444	0.823333	0.003237	1.37468
0,1,0,2,0,0	0.00444444	0.827778	0.004674	0.950667
0,1,2,1,1,3	0.00333333	0.831111	0.006305	0.527105
0,0,0,1,2,0	0.00333333	0.834444	0.004728	0.704033
0,0,0,1,2,3	0.00333333	0.837778	0.00652	0.509613
0,0,1,0,1,1	0.00333333	0.841111	0.001254	2.66371
0,1,2,0,2,0	0.00333333	0.844444	0.001651	2.02239
0,0,1,1,1,0	0.00333333	0.847778	0.001201	2.7814
0,1,2,3,1,3	0.00333333	0.851111	0.003247	1.02668
0,1,0,2,3,3	0.00333333	0.854444	0.003157	1.05604
0,1,2,3,1,2	0.00333333	0.857778	0.003235	1.0305
0,1,2,3,0,4	0.00333333	0.861111	0.019106	0.171704
0,1,2,1,3,4	0.00333333	0.864444	0.018951	0.173136
0,1,2,2,0,2	0.00333333	0.867778	0.001616	2.06626
0,0,0,1,1,1	0.00333333	0.871111	0.001257	2.65734
0,1,0,1,0,0	0.00333333	0.874444	0.001868	1.78706
0,1,1,1,0,1	0.00333333	0.877778	0.001857	1.79767
0,1,2,2,1,2	0.00333333	0.881111	0.001539	2.16981
0,1,1,2,3,1	0.00333333	0.884444	0.006417	0.517846
0,1,1,2,2,2	0.00333333	0.887778	0.001561	2.13918
0,1,1,2,1,3	0.00333333	0.891111	0.006455	0.514778
0,1,1,2,1,1	0.00333333	0.894444	0.00472	0.705232
0,1,1,1,2,3	0.00222222	0.896667	0.006413	0.345063
0,1,2,2,3,1	0.00222222	0.898889	0.003244	0.684324
0,1,0,1,1,2	0.00222222	0.901111	0.001607	1.38369
0,1,1,1,2,1	0.00222222	0.903333	0.004781	0.463611
0,1,2,2,2,0	0.00222222	0.905556	0.001515	1.46785
0,0,0,1,1,0	0.00222222	0.907778	0.001837	1.21017
0,1,1,2,2,1	0.00222222	0.91	0.00161	1.38111
0,1,0,1,1,1	0.00222222	0.912222	0.001865	1.19197
0,1,2,2,3,3	0.00222222	0.914444	0.00323	0.6873
0,1,1,2,3,2	0.00222222	0.916667	0.003269	0.679073
0,0,1,2,0,0	0.00222222	0.918889	0.00463	0.478803
0,0,1,0,2,0	0.00222222	0.921111	0.0047	0.471639
0,0,1,0,1,2	0.00222222	0.923333	0.001566	1.41998
0,1,2,2,0,3	0.00222222	0.925556	0.003114	0.712985
0,1,2,3,0,3	0.00222222	0.927778	0.003233	0.68666
0,1,1,0,1,1	0.00222222	0.93	0.001846	1.20426
0,1,2,2,0,0	0.00222222	0.932222	0.001586	1.40204
0,1,1,0,1,0	0.00222222	0.934444	0.001225	1.81587
