generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2661	0	10	0.263158	none	
ConcentrationScaler	372	433	3	0.0789474	2.33868	
TimeSizeRateMixer	2215	2042	6	0.157895	0.301291	
TimeRootSizeMixer	2386	1815	6	0.157895	0.154089	
EventTimeScaler	9194	7239	1	0.0263158	1.67992	
RootPopulationSizeScaler0	1661	1716	1	0.0263158	0.464638	
LeafPopulationSizeScaler0	2340	1044	1	0.0263158	1.89638	
RootPopulationSizeScaler1	1642	1760	1	0.0263158	0.434096	
LeafPopulationSizeScaler1	2172	1222	1	0.0263158	1.47925	
RootPopulationSizeScaler2	1688	1697	1	0.0263158	0.432638	
LeafPopulationSizeScaler2	2288	1096	1	0.0263158	2.10198	
RootPopulationSizeScaler3	1627	1768	1	0.0263158	0.464924	
LeafPopulationSizeScaler3	2288	1094	1	0.0263158	1.55591	
RootPopulationSizeScaler4	1865	1517	1	0.0263158	0.395796	
LeafPopulationSizeScaler4	2466	916	1	0.0263158	2.03442	
RootPopulationSizeScaler5	1679	1697	1	0.0263158	0.446341	
LeafPopulationSizeScaler5	2233	1159	1	0.0263158	1.88449	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5288	0	10	0.263158	none	
ConcentrationScaler	735	888	3	0.0789474	2.33743	
TimeSizeRateMixer	4496	4391	6	0.157895	0.312756	
TimeRootSizeMixer	4796	3889	6	0.157895	0.166093	
EventTimeScaler	18221	15587	1	0.0263158	1.77746	
RootPopulationSizeScaler0	3226	3570	1	0.0263158	0.47004	
LeafPopulationSizeScaler0	4293	2490	1	0.0263158	2.08718	
RootPopulationSizeScaler1	3215	3563	1	0.0263158	0.443422	
LeafPopulationSizeScaler1	4097	2707	1	0.0263158	1.61398	
RootPopulationSizeScaler2	3333	3418	1	0.0263158	0.447068	
LeafPopulationSizeScaler2	4233	2511	1	0.0263158	2.32242	
RootPopulationSizeScaler3	3163	3635	1	0.0263158	0.468241	
LeafPopulationSizeScaler3	4262	2510	1	0.0263158	1.72312	
RootPopulationSizeScaler4	3584	3203	1	0.0263158	0.415109	
LeafPopulationSizeScaler4	4649	2108	1	0.0263158	2.35178	
RootPopulationSizeScaler5	3321	3472	1	0.0263158	0.458473	
LeafPopulationSizeScaler5	4218	2603	1	0.0263158	2.07589	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7935	0	10	0.263158	none	
ConcentrationScaler	1086	1340	3	0.0789474	2.34137	
TimeSizeRateMixer	6610	6621	6	0.157895	0.318316	
TimeRootSizeMixer	7034	5938	6	0.157895	0.171707	
EventTimeScaler	26865	23831	1	0.0263158	1.82672	
RootPopulationSizeScaler0	4710	5374	1	0.0263158	0.472804	
LeafPopulationSizeScaler0	6178	3882	1	0.0263158	2.19472	
RootPopulationSizeScaler1	4747	5319	1	0.0263158	0.44673	
LeafPopulationSizeScaler1	5896	4213	1	0.0263158	1.68401	
RootPopulationSizeScaler2	4856	5208	1	0.0263158	0.451905	
LeafPopulationSizeScaler2	6126	3916	1	0.0263158	2.439	
RootPopulationSizeScaler3	4688	5432	1	0.0263158	0.472278	
LeafPopulationSizeScaler3	6142	3916	1	0.0263158	1.81346	
RootPopulationSizeScaler4	5275	4804	1	0.0263158	0.425873	
LeafPopulationSizeScaler4	6563	3491	1	0.0263158	2.50274	
RootPopulationSizeScaler5	4857	5268	1	0.0263158	0.463285	
LeafPopulationSizeScaler5	6057	4050	1	0.0263158	2.17339	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10563	0	10	0.263158	none	
ConcentrationScaler	1460	1804	3	0.0789474	2.34961	
TimeSizeRateMixer	8684	8933	6	0.157895	0.321321	
TimeRootSizeMixer	9184	7955	6	0.157895	0.175141	
EventTimeScaler	34924	32275	1	0.0263158	1.85323	
RootPopulationSizeScaler0	6218	7289	1	0.0263158	0.473558	
LeafPopulationSizeScaler0	8095	5416	1	0.0263158	2.27284	
RootPopulationSizeScaler1	6305	7157	1	0.0263158	0.449231	
LeafPopulationSizeScaler1	7782	5748	1	0.0263158	1.7385	
RootPopulationSizeScaler2	6411	7060	1	0.0263158	0.455024	
LeafPopulationSizeScaler2	7976	5483	1	0.0263158	2.51881	
RootPopulationSizeScaler3	6173	7342	1	0.0263158	0.472456	
LeafPopulationSizeScaler3	7988	5466	1	0.0263158	1.86849	
RootPopulationSizeScaler4	6939	6524	1	0.0263158	0.431899	
LeafPopulationSizeScaler4	8576	4881	1	0.0263158	2.61862	
RootPopulationSizeScaler5	6404	7119	1	0.0263158	0.465927	
LeafPopulationSizeScaler5	7933	5582	1	0.0263158	2.23968	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13124	0	10	0.263158	none	
ConcentrationScaler	1823	2235	3	0.0789474	2.35993	
TimeSizeRateMixer	10737	11294	6	0.157895	0.323447	
TimeRootSizeMixer	11340	10181	6	0.157895	0.177601	
EventTimeScaler	43177	40714	1	0.0263158	1.87369	
RootPopulationSizeScaler0	7796	9169	1	0.0263158	0.475091	
LeafPopulationSizeScaler0	9975	6947	1	0.0263158	2.3284	
RootPopulationSizeScaler1	7946	8969	1	0.0263158	0.453123	
LeafPopulationSizeScaler1	9648	7344	1	0.0263158	1.77666	
RootPopulationSizeScaler2	8034	8843	1	0.0263158	0.457885	
LeafPopulationSizeScaler2	9816	7070	1	0.0263158	2.5758	
RootPopulationSizeScaler3	7718	9238	1	0.0263158	0.473849	
LeafPopulationSizeScaler3	9875	7039	1	0.0263158	1.91253	
RootPopulationSizeScaler4	8578	8336	1	0.0263158	0.435687	
LeafPopulationSizeScaler4	10532	6346	1	0.0263158	2.69763	
RootPopulationSizeScaler5	8055	8922	1	0.0263158	0.469509	
LeafPopulationSizeScaler5	9786	7180	1	0.0263158	2.28609	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15737	0	10	0.263158	none	
ConcentrationScaler	2160	2632	3	0.0789474	2.36832	
TimeSizeRateMixer	12808	13704	6	0.157895	0.324841	
TimeRootSizeMixer	13458	12275	6	0.157895	0.179598	
EventTimeScaler	51368	49280	1	0.0263158	1.88993	
RootPopulationSizeScaler0	9311	11060	1	0.0263158	0.475815	
LeafPopulationSizeScaler0	11765	8557	1	0.0263158	2.36989	
RootPopulationSizeScaler1	9550	10784	1	0.0263158	0.455526	
LeafPopulationSizeScaler1	11401	8988	1	0.0263158	1.80114	
RootPopulationSizeScaler2	9598	10701	1	0.0263158	0.459116	
LeafPopulationSizeScaler2	11624	8690	1	0.0263158	2.61883	
RootPopulationSizeScaler3	9325	11076	1	0.0263158	0.475582	
LeafPopulationSizeScaler3	11706	8643	1	0.0263158	1.94761	
RootPopulationSizeScaler4	10209	10140	1	0.0263158	0.438485	
LeafPopulationSizeScaler4	12531	7781	1	0.0263158	2.76553	
RootPopulationSizeScaler5	9611	10753	1	0.0263158	0.471744	
LeafPopulationSizeScaler5	11615	8805	1	0.0263158	2.32428	
generation 70000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	18375	0	10	0.263158	none	
ConcentrationScaler	2520	3116	3	0.0789474	2.36535	
TimeSizeRateMixer	15035	16081	6	0.157895	0.326693	
TimeRootSizeMixer	15558	14440	6	0.157895	0.181004	
EventTimeScaler	59818	57991	1	0.0263158	1.90489	
RootPopulationSizeScaler0	10770	12970	1	0.0263158	0.475575	
LeafPopulationSizeScaler0	13573	10099	1	0.0263158	2.40389	
RootPopulationSizeScaler1	11103	12588	1	0.0263158	0.456987	
LeafPopulationSizeScaler1	13114	10620	1	0.0263158	1.82169	
RootPopulationSizeScaler2	11164	12490	1	0.0263158	0.460838	
LeafPopulationSizeScaler2	13430	10272	1	0.0263158	2.65678	
RootPopulationSizeScaler3	10859	12892	1	0.0263158	0.476458	
LeafPopulationSizeScaler3	13424	10294	1	0.0263158	1.97118	
RootPopulationSizeScaler4	11851	11870	1	0.0263158	0.441628	
LeafPopulationSizeScaler4	14414	9258	1	0.0263158	2.81628	
RootPopulationSizeScaler5	11170	12564	1	0.0263158	0.47298	
LeafPopulationSizeScaler5	13363	10429	1	0.0263158	2.35232	
generation 80000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	21039	0	10	0.263158	none	
ConcentrationScaler	2859	3603	3	0.0789474	2.36161	
TimeSizeRateMixer	17043	18444	6	0.157895	0.32767	
TimeRootSizeMixer	17725	16599	6	0.157895	0.182527	
EventTimeScaler	68022	66640	1	0.0263158	1.91605	
