model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.974444	0.974444	0.025933	1432.21
0,1,0,0,0,0	0.00444444	0.978889	0.007424	0.596867
0,1,1,1,1,1	0.00333333	0.982222	0.007414	0.447759
0,0,0,0,0,1	0.00333333	0.985556	0.007347	0.451873
0,0,0,1,0,0	0.00222222	0.987778	0.007346	0.300954
0,1,1,0,1,0	0.00222222	0.99	0.001228	1.81143
0,0,0,0,1,0	0.00222222	0.992222	0.007389	0.29919
0,0,1,1,1,1	0.00111111	0.993333	0.001852	0.599507
0,1,0,1,1,1	0.00111111	0.994444	0.001838	0.604082
0,1,1,0,0,1	0.00111111	0.995556	0.001222	0.909155
0,0,1,0,0,0	0.00111111	0.996667	0.007373	0.149755
0,1,1,0,1,1	0.00111111	0.997778	0.001853	0.599183
0,1,1,1,0,1	0.00111111	0.998889	0.001907	0.582184
0,1,0,0,0,1	0.00111111	1	0.00175	0.634515
