model	post_prob	cumulative_post_prob	prior_prob	bf
0,1,1,1,2,3	0.00111111	0.967778	0.006476	0.170652
0,1,1,2,0,1	0.00111111	0.968889	0.001603	0.692803
0,1,1,2,1,0	0.00111111	0.97	0.001569	0.707841
0,0,1,2,1,1	0.00111111	0.971111	0.001601	0.69367
0,1,1,2,3,1	0.00111111	0.972222	0.006556	0.168556
0,1,2,0,0,0	0.00111111	0.973333	0.004818	0.229761
0,1,2,0,0,1	0.00111111	0.974444	0.001552	0.715606
0,1,2,0,1,0	0.00111111	0.975556	0.001573	0.706038
0,0,1,2,1,0	0.00111111	0.976667	0.001597	0.695411
0,0,1,2,0,2	0.00111111	0.977778	0.001559	0.712388
0,1,2,0,2,1	0.00111111	0.978889	0.000776	1.43232
0,0,1,2,0,1	0.00111111	0.98	0.00154	0.721191
0,1,2,1,0,2	0.00111111	0.981111	0.00079	1.40692
0,0,1,1,2,3	0.00111111	0.982222	0.003188	0.347805
0,1,2,1,2,0	0.00111111	0.983333	0.000776	1.43232
0,1,2,1,2,1	0.00111111	0.984444	0.001543	0.719787
0,1,2,1,2,3	0.00111111	0.985556	0.003205	0.345954
0,1,2,1,3,0	0.00111111	0.986667	0.003164	0.350451
0,0,1,1,1,1	0.00111111	0.987778	0.001813	0.612427
0,1,2,1,3,3	0.00111111	0.988889	0.00318	0.348682
0,1,2,1,3,4	0.00111111	0.99	0.018862	0.0578606
0,1,2,2,1,1	0.00111111	0.991111	0.001541	0.720722
0,1,2,2,1,3	0.00111111	0.992222	0.003181	0.348572
0,1,2,2,2,1	0.00111111	0.993333	0.001642	0.676322
0,1,2,2,2,3	0.00111111	0.994444	0.006483	0.170467
0,1,2,2,3,0	0.00111111	0.995556	0.003165	0.35034
0,1,2,3,2,4	0.00111111	0.996667	0.01902	0.0573707
0,1,2,3,4,0	0.00111111	0.997778	0.018959	0.0575588
0,0,1,1,1,0	0.00111111	0.998889	0.001293	0.859172
0,1,2,3,4,4	0.00111111	1	0.01904	0.0573092
