generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2664	0	10	0.263158	none	
ConcentrationScaler	349	396	3	0.0789474	2.38464	
TimeSizeRateMixer	1808	1784	6	0.157895	0.280093	
TimeRootSizeMixer	1693	2032	6	0.157895	0.270149	
EventTimeScaler	7190	6762	1	0.0263158	0.944186	
RootPopulationSizeScaler0	1824	1627	1	0.0263158	0.42289	
LeafPopulationSizeScaler0	2321	1155	1	0.0263158	1.7612	
RootPopulationSizeScaler1	1615	1816	1	0.0263158	0.475318	
LeafPopulationSizeScaler1	2220	1255	1	0.0263158	1.41858	
RootPopulationSizeScaler2	1749	1690	1	0.0263158	0.438998	
LeafPopulationSizeScaler2	2573	869	1	0.0263158	1.85091	
RootPopulationSizeScaler3	1761	1710	1	0.0263158	0.448812	
LeafPopulationSizeScaler3	2328	1099	1	0.0263158	1.71959	
RootPopulationSizeScaler4	1749	1752	1	0.0263158	0.440757	
LeafPopulationSizeScaler4	2286	1164	1	0.0263158	1.60616	
RootPopulationSizeScaler5	1752	1715	1	0.0263158	0.441675	
LeafPopulationSizeScaler5	2624	853	1	0.0263158	1.80229	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5360	0	10	0.263158	none	
ConcentrationScaler	721	810	3	0.0789474	2.44029	
TimeSizeRateMixer	3472	3616	6	0.157895	0.285685	
TimeRootSizeMixer	3138	3909	6	0.157895	0.269395	
EventTimeScaler	13578	13569	1	0.0263158	0.970237	
RootPopulationSizeScaler0	3454	3432	1	0.0263158	0.434904	
LeafPopulationSizeScaler0	4326	2585	1	0.0263158	1.94654	
RootPopulationSizeScaler1	3149	3699	1	0.0263158	0.478911	
LeafPopulationSizeScaler1	4119	2780	1	0.0263158	1.54145	
RootPopulationSizeScaler2	3357	3494	1	0.0263158	0.448158	
LeafPopulationSizeScaler2	4837	2036	1	0.0263158	2.16458	
RootPopulationSizeScaler3	3328	3576	1	0.0263158	0.456761	
LeafPopulationSizeScaler3	4342	2546	1	0.0263158	1.90985	
RootPopulationSizeScaler4	3322	3606	1	0.0263158	0.449698	
LeafPopulationSizeScaler4	4311	2549	1	0.0263158	1.78513	
RootPopulationSizeScaler5	3341	3544	1	0.0263158	0.452396	
LeafPopulationSizeScaler5	4908	2016	1	0.0263158	2.11293	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7995	0	10	0.263158	none	
ConcentrationScaler	1062	1207	3	0.0789474	2.46884	
TimeSizeRateMixer	5027	5281	6	0.157895	0.288898	
TimeRootSizeMixer	4519	5797	6	0.157895	0.267525	
EventTimeScaler	19327	20228	1	0.0263158	0.978197	
RootPopulationSizeScaler0	5134	5213	1	0.0263158	0.442762	
LeafPopulationSizeScaler0	6311	4085	1	0.0263158	2.05244	
RootPopulationSizeScaler1	4703	5577	1	0.0263158	0.480673	
LeafPopulationSizeScaler1	6049	4322	1	0.0263158	1.61403	
RootPopulationSizeScaler2	4978	5337	1	0.0263158	0.453825	
LeafPopulationSizeScaler2	7049	3306	1	0.0263158	2.33372	
RootPopulationSizeScaler3	4908	5432	1	0.0263158	0.461341	
LeafPopulationSizeScaler3	6319	4003	1	0.0263158	2.01602	
RootPopulationSizeScaler4	4946	5449	1	0.0263158	0.456263	
LeafPopulationSizeScaler4	6298	4032	1	0.0263158	1.88334	
RootPopulationSizeScaler5	4950	5401	1	0.0263158	0.456916	
LeafPopulationSizeScaler5	7043	3311	1	0.0263158	2.27745	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10647	0	10	0.263158	none	
ConcentrationScaler	1452	1645	3	0.0789474	2.48019	
TimeSizeRateMixer	6653	7084	6	0.157895	0.291724	
TimeRootSizeMixer	6105	7678	6	0.157895	0.26917	
EventTimeScaler	25604	27320	1	0.0263158	0.988346	
RootPopulationSizeScaler0	6748	6954	1	0.0263158	0.447709	
LeafPopulationSizeScaler0	8124	5661	1	0.0263158	2.10986	
RootPopulationSizeScaler1	6191	7452	1	0.0263158	0.480491	
LeafPopulationSizeScaler1	7853	5872	1	0.0263158	1.66056	
RootPopulationSizeScaler2	6553	7141	1	0.0263158	0.458071	
LeafPopulationSizeScaler2	9063	4677	1	0.0263158	2.44	
RootPopulationSizeScaler3	6488	7234	1	0.0263158	0.464311	
LeafPopulationSizeScaler3	8170	5510	1	0.0263158	2.07732	
RootPopulationSizeScaler4	6482	7293	1	0.0263158	0.458069	
LeafPopulationSizeScaler4	8200	5477	1	0.0263158	1.94935	
RootPopulationSizeScaler5	6509	7226	1	0.0263158	0.460451	
LeafPopulationSizeScaler5	9122	4602	1	0.0263158	2.3942	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13375	0	10	0.263158	none	
ConcentrationScaler	1803	2057	3	0.0789474	2.4849	
TimeSizeRateMixer	8468	9010	6	0.157895	0.294721	
TimeRootSizeMixer	7816	9580	6	0.157895	0.270805	
EventTimeScaler	32652	34936	1	0.0263158	0.999097	
RootPopulationSizeScaler0	8304	8702	1	0.0263158	0.449981	
LeafPopulationSizeScaler0	9888	7220	1	0.0263158	2.1513	
RootPopulationSizeScaler1	7713	9243	1	0.0263158	0.482088	
LeafPopulationSizeScaler1	9603	7449	1	0.0263158	1.6914	
RootPopulationSizeScaler2	8136	8886	1	0.0263158	0.460907	
LeafPopulationSizeScaler2	11009	6041	1	0.0263158	2.52017	
RootPopulationSizeScaler3	8002	9027	1	0.0263158	0.466627	
LeafPopulationSizeScaler3	10026	6993	1	0.0263158	2.12715	
RootPopulationSizeScaler4	8023	9085	1	0.0263158	0.460553	
LeafPopulationSizeScaler4	9999	7016	1	0.0263158	1.99165	
RootPopulationSizeScaler5	8036	9009	1	0.0263158	0.463002	
LeafPopulationSizeScaler5	11123	5950	1	0.0263158	2.48273	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15975	0	10	0.263158	none	
ConcentrationScaler	2152	2466	3	0.0789474	2.49751	
TimeSizeRateMixer	10194	10900	6	0.157895	0.296639	
TimeRootSizeMixer	9397	11456	6	0.157895	0.271366	
EventTimeScaler	39095	42127	1	0.0263158	1.00453	
RootPopulationSizeScaler0	9974	10459	1	0.0263158	0.454237	
LeafPopulationSizeScaler0	11673	8816	1	0.0263158	2.18787	
RootPopulationSizeScaler1	9186	11145	1	0.0263158	0.482137	
LeafPopulationSizeScaler1	11423	9024	1	0.0263158	1.71913	
RootPopulationSizeScaler2	9734	10668	1	0.0263158	0.463385	
LeafPopulationSizeScaler2	12990	7442	1	0.0263158	2.58818	
RootPopulationSizeScaler3	9569	10876	1	0.0263158	0.46792	
