model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,1,1,1,1	0.121111	0.121111	0.001813	75.869
0,1,2,3,4,5	0.0633333	0.184444	0.153078	0.374092
0,0,1,2,3,4	0.0588889	0.243333	0.018991	3.23234
0,0,1,2,1,1	0.0544444	0.297778	0.001605	35.8174
0,0,1,1,2,1	0.0466667	0.344444	0.001639	29.8175
0,0,1,1,2,2	0.0422222	0.386667	0.000749	58.8124
0,0,1,2,3,1	0.0366667	0.423333	0.003218	11.7899
0,0,1,1,2,3	0.0366667	0.46	0.003255	11.6554
0,0,1,2,3,3	0.0366667	0.496667	0.003094	12.2639
0,1,2,2,2,2	0.0344444	0.531111	0.00472	7.52221
0,0,1,2,2,2	0.03	0.561111	0.001579	19.556
0,1,2,2,3,4	0.0277778	0.588889	0.019002	1.47503
0,0,1,2,1,3	0.0277778	0.616667	0.003223	8.83628
0,1,2,3,4,4	0.0266667	0.643333	0.018921	1.42058
0,1,2,2,3,2	0.0255556	0.668889	0.006516	3.9986
0,0,1,1,1,2	0.0244444	0.693333	0.001609	15.5479
0,0,1,2,3,2	0.0233333	0.716667	0.003234	7.36349
0,1,2,3,4,2	0.02	0.736667	0.018897	1.05956
0,1,2,3,2,2	0.02	0.756667	0.006448	3.14463
0,1,2,3,4,3	0.02	0.776667	0.019278	1.03822
0,1,2,2,3,3	0.0188889	0.795556	0.003306	5.80426
0,1,2,3,2,4	0.0155556	0.811111	0.018916	0.819542
0,0,1,2,2,1	0.0144444	0.825556	0.000784	18.6794
0,1,2,2,2,3	0.0133333	0.838889	0.006545	2.05119
0,0,1,2,2,3	0.0122222	0.851111	0.003177	3.88232
0,0,1,2,1,2	0.0122222	0.863333	0.000814	15.1884
0,1,0,0,2,3	0.0111111	0.874444	0.006344	1.75988
0,1,0,0,0,0	0.0111111	0.885556	0.007346	1.5183
0,1,0,0,2,0	0.01	0.895556	0.004749	2.11688
0,1,2,0,3,4	0.01	0.905556	0.018926	0.52361
0,1,2,0,2,2	0.00888889	0.914444	0.001591	5.62812
0,1,2,3,3,4	0.00888889	0.923333	0.019061	0.461553
0,1,2,0,3,3	0.00777778	0.931111	0.003264	2.39374
0,1,2,3,3,3	0.00777778	0.938889	0.006267	1.24296
0,1,0,2,3,4	0.00666667	0.945556	0.018901	0.348371
0,1,2,3,2,3	0.00555556	0.951111	0.003099	1.79712
0,1,2,0,3,2	0.00555556	0.956667	0.003253	1.71178
0,1,0,0,0,2	0.00555556	0.962222	0.00491	1.13221
0,1,0,2,3,2	0.00444444	0.966667	0.003238	1.37425
0,0,1,0,1,1	0.00333333	0.97	0.001199	2.78605
0,1,0,2,2,3	0.00333333	0.973333	0.003298	1.01075
0,0,1,0,2,1	0.00333333	0.976667	0.00153	2.18259
0,0,1,0,1,2	0.00222222	0.978889	0.001547	1.43744
0,1,2,0,2,0	0.00222222	0.981111	0.001614	1.37768
0,0,1,0,2,2	0.00222222	0.983333	0.001581	1.40648
0,0,1,0,2,3	0.00222222	0.985556	0.006304	0.351068
0,1,0,2,2,2	0.00222222	0.987778	0.001568	1.41816
0,1,2,3,3,2	0.00222222	0.99	0.003208	0.692028
0,1,2,2,0,0	0.00111111	0.991111	0.001604	0.692371
0,1,2,3,3,0	0.00111111	0.992222	0.003248	0.341359
0,1,0,2,0,2	0.00111111	0.993333	0.001624	0.68383
0,1,0,0,2,2	0.00111111	0.994444	0.00161	0.689786
0,1,2,0,2,3	0.00111111	0.995556	0.003246	0.34157
0,1,0,2,3,0	0.00111111	0.996667	0.006396	0.172801
0,1,2,0,0,0	0.00111111	0.997778	0.004612	0.240073
0,1,2,0,0,3	0.00111111	0.998889	0.006426	0.171989
0,1,0,2,0,0	0.00111111	1	0.0048	0.230627
