model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.907778	0.907778	0.02583	371.24
0,1,1,1,1,1	0.0311111	0.938889	0.007407	4.30299
0,0,0,0,0,1	0.01	0.948889	0.007362	1.36195
0,1,0,0,0,0	0.00666667	0.955556	0.007279	0.915312
0,0,0,1,0,0	0.00444444	0.96	0.007354	0.602591
0,1,1,1,0,1	0.00444444	0.964444	0.001809	2.46336
0,0,0,0,1,0	0.00444444	0.968889	0.007332	0.604413
0,0,1,0,0,0	0.00333333	0.972222	0.0073	0.454804
0,0,1,1,0,1	0.00333333	0.975556	0.001187	2.81425
0,0,1,1,0,0	0.00222222	0.977778	0.001818	1.22284
0,1,0,1,1,0	0.00222222	0.98	0.001224	1.81736
0,1,0,1,1,1	0.00222222	0.982222	0.001891	1.17555
0,1,1,1,0,0	0.00222222	0.984444	0.001272	1.74869
0,1,1,1,1,0	0.00222222	0.986667	0.001822	1.22015
0,0,0,1,0,1	0.00111111	0.987778	0.001842	0.602768
0,0,0,1,1,0	0.00111111	0.988889	0.001824	0.608727
0,0,0,1,2,0	0.00111111	0.99	0.004816	0.229857
0,0,1,0,0,1	0.00111111	0.991111	0.001881	0.590247
0,0,1,0,0,2	0.00111111	0.992222	0.004754	0.232869
0,0,1,1,1,1	0.00111111	0.993333	0.001809	0.613784
0,1,0,0,0,1	0.00111111	0.994444	0.001762	0.630186
0,1,0,0,0,2	0.00111111	0.995556	0.004858	0.22786
0,1,1,0,0,0	0.00111111	0.996667	0.001829	0.60706
0,1,1,0,1,0	0.00111111	0.997778	0.001273	0.872687
0,1,1,0,1,1	0.00111111	0.998889	0.001873	0.592773
0,1,2,1,1,3	0.00111111	1	0.006485	0.170414
