model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.772222	0.772222	0.026037	126.818
0,0,1,0,0,0	0.0222222	0.794444	0.007326	3.07955
0,0,0,1,0,0	0.0211111	0.815556	0.00728	2.94085
0,1,1,1,1,1	0.0188889	0.834444	0.007363	2.59552
0,1,0,0,0,0	0.0122222	0.846667	0.007279	1.68751
0,0,0,0,1,0	0.0111111	0.857778	0.007379	1.51146
0,0,0,0,0,1	0.0111111	0.868889	0.007475	1.4919
0,1,0,0,0,1	0.01	0.878889	0.001872	5.38574
0,0,1,0,1,0	0.00777778	0.886667	0.001831	4.27329
0,1,0,0,1,0	0.00555556	0.892222	0.001905	2.92701
0,0,1,1,1,1	0.00555556	0.897778	0.001812	3.07752
0,1,1,1,0,1	0.00555556	0.903333	0.001859	2.99957
0,1,0,1,1,1	0.00555556	0.908889	0.00182	3.06397
0,1,0,1,0,0	0.00444444	0.913333	0.001886	2.3626
0,1,1,1,1,0	0.00444444	0.917778	0.001835	2.42839
0,1,0,1,1,0	0.00444444	0.922222	0.00128	3.48326
0,0,0,1,1,0	0.00444444	0.926667	0.001939	2.2979
0,0,1,1,0,1	0.00444444	0.931111	0.00125	3.56696
0,1,1,0,1,1	0.00333333	0.934444	0.001823	1.83126
0,1,1,0,1,0	0.00333333	0.937778	0.001283	2.60342
0,1,0,1,0,1	0.00333333	0.941111	0.001155	2.89231
0,0,0,1,0,1	0.00333333	0.944444	0.00174	1.91877
0,0,1,1,1,0	0.00333333	0.947778	0.001222	2.73355
0,0,0,0,1,1	0.00222222	0.95	0.001799	1.23578
0,0,1,0,1,1	0.00222222	0.952222	0.00118	1.88521
0,0,1,2,1,1	0.00222222	0.954444	0.001608	1.38283
0,1,0,0,1,1	0.00222222	0.956667	0.001257	1.76959
0,1,1,1,1,2	0.00222222	0.958889	0.004725	0.469132
0,1,0,0,2,0	0.00222222	0.961111	0.00482	0.459842
0,1,1,1,0,0	0.00222222	0.963333	0.001221	1.82183
0,1,1,1,2,1	0.00222222	0.965556	0.004715	0.470132
0,1,2,2,2,2	0.00222222	0.967778	0.00472	0.469631
0,0,1,1,0,0	0.00222222	0.97	0.001804	1.23235
0,0,1,0,2,0	0.00222222	0.972222	0.00477	0.464685
0,1,1,0,0,1	0.00222222	0.974444	0.001132	1.96524
0,1,0,2,1,0	0.00111111	0.975556	0.001555	0.714223
0,1,0,2,2,1	0.00111111	0.976667	0.000771	1.44162
0,1,0,2,0,1	0.00111111	0.977778	0.001558	0.712846
0,1,0,1,2,1	0.00111111	0.978889	0.001531	0.725437
0,0,0,1,0,2	0.00111111	0.98	0.004689	0.236112
0,0,1,0,0,2	0.00111111	0.981111	0.004743	0.233412
0,1,0,0,1,2	0.00111111	0.982222	0.001611	0.689358
0,0,0,1,1,1	0.00111111	0.983333	0.001231	0.9025
0,0,0,1,1,2	0.00111111	0.984444	0.001524	0.728774
0,0,1,2,0,1	0.00111111	0.985556	0.001582	0.702015
0,0,1,2,0,0	0.00111111	0.986667	0.00458	0.241758
0,1,1,1,2,3	0.00111111	0.987778	0.006539	0.168997
0,1,1,2,1,0	0.00111111	0.988889	0.001578	0.703797
0,1,1,2,1,1	0.00111111	0.99	0.004652	0.237999
0,1,1,2,2,0	0.00111111	0.991111	0.000807	1.37726
0,1,2,0,0,2	0.00111111	0.992222	0.001603	0.692803
0,1,2,1,1,0	0.00111111	0.993333	0.001598	0.694975
0,1,2,1,1,1	0.00111111	0.994444	0.004748	0.233165
0,1,2,1,2,0	0.00111111	0.995556	0.000763	1.45675
0,1,2,1,2,2	0.00111111	0.996667	0.001606	0.691507
0,0,0,1,2,0	0.00111111	0.997778	0.004661	0.237538
0,1,2,2,2,3	0.00111111	0.998889	0.006416	0.172258
0,1,2,3,3,2	0.00111111	1	0.003227	0.343588
