model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.793333	0.793333	0.025822	144.822
0,0,1,0,0,0	0.0811111	0.874444	0.0075	11.6812
0,0,0,0,1,0	0.0188889	0.893333	0.007365	2.59481
0,0,0,1,0,0	0.0144444	0.907778	0.007505	1.93819
0,0,1,1,0,0	0.0133333	0.921111	0.001861	7.24791
0,0,1,0,1,0	0.00666667	0.927778	0.00188	3.56319
0,0,0,0,0,1	0.00666667	0.934444	0.007263	0.917343
0,0,1,2,0,0	0.00666667	0.941111	0.00476	1.40325
0,1,1,1,1,1	0.00555556	0.946667	0.007397	0.749664
0,0,1,0,2,0	0.00555556	0.952222	0.004717	1.17877
0,1,1,0,0,0	0.00555556	0.957778	0.001829	3.04887
0,0,1,1,1,0	0.00444444	0.962222	0.001242	3.58997
0,1,0,0,0,0	0.00333333	0.965556	0.007415	0.447698
0,1,2,1,1,1	0.00333333	0.968889	0.004802	0.693132
0,1,0,0,1,0	0.00333333	0.972222	0.001847	1.80742
0,1,1,1,0,1	0.00222222	0.974444	0.00193	1.15175
0,0,1,0,0,1	0.00222222	0.976667	0.001854	1.19905
0,1,0,0,1,1	0.00222222	0.978889	0.001226	1.81439
0,1,0,0,0,1	0.00222222	0.981111	0.001792	1.24061
0,0,1,0,2,3	0.00111111	0.982222	0.006513	0.169676
0,0,1,2,2,0	0.00111111	0.983333	0.001634	0.679639
0,0,1,2,0,2	0.00111111	0.984444	0.001555	0.714223
0,1,0,1,0,0	0.00111111	0.985556	0.001832	0.606064
0,1,0,1,1,0	0.00111111	0.986667	0.001217	0.912895
0,1,0,1,1,1	0.00111111	0.987778	0.001854	0.598859
0,1,0,2,2,0	0.00111111	0.988889	0.001531	0.725437
0,0,0,1,1,0	0.00111111	0.99	0.001825	0.608393
0,1,1,1,0,0	0.00111111	0.991111	0.001266	0.877519
0,0,1,0,1,1	0.00111111	0.992222	0.001232	0.901767
0,1,1,1,1,0	0.00111111	0.993333	0.001871	0.593408
0,0,0,0,1,1	0.00111111	0.994444	0.001833	0.605733
0,1,1,2,1,0	0.00111111	0.995556	0.001615	0.687647
0,1,2,0,0,0	0.00111111	0.996667	0.004718	0.234654
0,1,2,0,0,1	0.00111111	0.997778	0.001581	0.702459
0,0,1,0,2,2	0.00111111	0.998889	0.001573	0.706038
0,1,2,1,1,2	0.00111111	1	0.001503	0.738972
