model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,1,2,3	0.0911111	0.0911111	0.00635	15.6863
0,1,1,2,3,4	0.0655556	0.156667	0.019133	3.59652
0,1,2,3,4,5	0.0622222	0.218889	0.153326	0.366392
0,0,0,1,2,1	0.0622222	0.281111	0.001605	41.2737
0,0,0,1,1,1	0.0511111	0.332222	0.001237	43.4903
0,0,1,2,3,4	0.0477778	0.38	0.019082	2.57927
0,0,0,1,1,2	0.0422222	0.422222	0.001551	28.3786
0,1,0,2,3,4	0.0377778	0.46	0.018838	2.04488
0,0,0,1,2,0	0.0311111	0.491111	0.004803	6.65331
0,1,0,2,3,2	0.0266667	0.517778	0.003282	8.32034
0,1,2,3,3,4	0.0211111	0.538889	0.018871	1.12127
0,0,0,0,1,0	0.02	0.558889	0.007452	2.71821
0,1,2,3,4,3	0.0188889	0.577778	0.019194	0.983798
0,1,2,3,4,2	0.0188889	0.596667	0.018841	1.00259
0,1,1,2,3,2	0.0177778	0.614444	0.003186	5.66286
0,0,0,1,2,2	0.0177778	0.632222	0.001634	11.0587
0,1,1,2,2,3	0.0166667	0.648889	0.003084	5.47889
0,0,1,2,3,2	0.0166667	0.665556	0.003189	5.29793
0,0,1,2,3,1	0.0155556	0.681111	0.003224	4.88536
0,1,0,2,2,2	0.0144444	0.695556	0.001576	9.28493
0,1,1,2,3,1	0.0133333	0.708889	0.006474	2.07384
0,1,0,1,2,1	0.0133333	0.722222	0.001542	8.75011
0,1,0,2,2,3	0.0133333	0.735556	0.003173	4.24539
0,0,0,1,1,0	0.0122222	0.747778	0.001827	6.76018
0,1,1,1,2,1	0.0122222	0.76	0.004778	2.5773
0,1,0,2,3,1	0.0111111	0.771111	0.003234	3.46309
0,1,2,3,4,4	0.0111111	0.782222	0.019112	0.576665
0,1,2,3,3,3	0.0111111	0.793333	0.00639	1.74713
0,0,1,2,2,3	0.0111111	0.804444	0.003252	3.44385
0,0,1,2,2,2	0.01	0.814444	0.001646	6.1266
0,1,0,2,3,3	0.00888889	0.823333	0.003195	2.79811
0,1,1,2,2,2	0.00888889	0.832222	0.001577	5.67817
0,1,0,2,3,0	0.00888889	0.841111	0.006461	1.37915
0,1,0,2,2,1	0.00777778	0.848889	0.000788	9.93981
0,1,2,3,4,1	0.00777778	0.856667	0.019063	0.403363
0,1,2,1,3,1	0.00777778	0.864444	0.00644	1.20936
0,0,1,2,2,1	0.00666667	0.871111	0.000768	8.7321
0,0,1,1,2,1	0.00666667	0.877778	0.001595	4.20107
0,1,1,2,3,3	0.00666667	0.884444	0.003105	2.15477
0,0,1,2,3,3	0.00666667	0.891111	0.003244	2.06216
0,1,2,2,3,2	0.00666667	0.897778	0.006437	1.03592
0,1,1,2,2,1	0.00555556	0.903333	0.001585	3.51908
0,0,1,0,2,0	0.00555556	0.908889	0.004812	1.15538
0,1,0,1,1,1	0.00555556	0.914444	0.00187	2.9819
0,1,2,2,3,4	0.00555556	0.92	0.019011	0.288274
0,0,1,1,2,3	0.00555556	0.925556	0.003198	1.74132
0,1,2,1,3,4	0.00444444	0.93	0.018827	0.232657
0,1,2,0,3,0	0.00444444	0.934444	0.00651	0.681294
0,1,1,2,3,0	0.00444444	0.938889	0.003199	1.39106
0,0,1,2,3,0	0.00444444	0.943333	0.006372	0.696146
0,1,2,3,3,2	0.00444444	0.947778	0.003107	1.43238
0,1,0,1,2,3	0.00444444	0.952222	0.003256	1.36663
0,1,2,3,4,0	0.00444444	0.956667	0.019072	0.229611
0,1,2,3,3,1	0.00333333	0.96	0.003221	1.03499
0,1,2,3,3,0	0.00333333	0.963333	0.003232	1.03146
0,1,1,1,2,3	0.00222222	0.965556	0.006457	0.342696
0,1,1,2,2,0	0.00222222	0.967778	0.000782	2.84582
0,1,2,3,2,2	0.00222222	0.97	0.006514	0.339678
0,1,0,0,2,3	0.00222222	0.972222	0.006381	0.346805
0,0,1,2,2,0	0.00222222	0.974444	0.001632	1.36246
0,1,2,0,3,4	0.00111111	0.975556	0.018953	0.0575774
0,1,2,1,1,0	0.00111111	0.976667	0.001577	0.704244
0,1,2,1,1,1	0.00111111	0.977778	0.004828	0.229283
0,1,1,2,1,3	0.00111111	0.978889	0.006435	0.171747
0,1,2,1,3,3	0.00111111	0.98	0.003245	0.341676
0,1,1,1,1,1	0.00111111	0.981111	0.007301	0.151243
0,1,2,2,2,1	0.00111111	0.982222	0.001546	0.718388
0,1,2,2,3,1	0.00111111	0.983333	0.003238	0.342417
0,1,1,0,2,3	0.00111111	0.984444	0.003271	0.338951
0,1,1,0,2,1	0.00111111	0.985556	0.001619	0.685946
0,1,1,0,2,0	0.00111111	0.986667	0.001585	0.700684
0,1,2,3,2,4	0.00111111	0.987778	0.01912	0.0570648
0,1,1,0,0,1	0.00111111	0.988889	0.001286	0.863854
0,1,0,2,1,3	0.00111111	0.99	0.003247	0.341465
0,1,0,1,2,0	0.00111111	0.991111	0.001637	0.678391
0,0,0,0,1,2	0.00111111	0.992222	0.004736	0.233758
0,0,1,2,1,3	0.00111111	0.993333	0.00327	0.339055
0,0,1,2,0,0	0.00111111	0.994444	0.004778	0.231694
0,0,1,1,2,0	0.00111111	0.995556	0.001571	0.706938
0,0,1,1,1,2	0.00111111	0.996667	0.001553	0.715145
0,0,1,0,2,3	0.00111111	0.997778	0.006429	0.171908
0,0,1,0,1,0	0.00111111	0.998889	0.001827	0.607726
0,0,0,0,0,0	0.00111111	1	0.025888	0.0418553
