model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.723333	0.723333	0.025815	98.6622
0,0,0,0,0,1	0.0566667	0.78	0.007339	8.12506
0,1,1,1,1,1	0.0155556	0.795556	0.007468	2.10007
0,0,1,1,0,0	0.0133333	0.808889	0.001845	7.31088
0,1,1,1,1,0	0.0122222	0.821111	0.001884	6.55528
0,1,0,0,0,0	0.0111111	0.832222	0.007341	1.51934
0,0,1,0,0,0	0.00888889	0.841111	0.007334	1.21391
0,0,0,1,0,0	0.00888889	0.85	0.007407	1.20186
0,0,0,0,1,0	0.00777778	0.857778	0.00749	1.03872
0,1,0,0,0,1	0.00777778	0.865556	0.001844	4.24311
0,0,0,0,1,2	0.00666667	0.872222	0.004791	1.39413
0,0,0,1,0,1	0.00666667	0.878889	0.001786	3.75108
0,0,1,1,1,0	0.00666667	0.885556	0.001197	5.60015
0,1,1,1,1,2	0.00555556	0.891111	0.004708	1.18103
0,1,1,1,0,1	0.00555556	0.896667	0.001796	3.10499
0,1,1,0,0,0	0.00555556	0.902222	0.001887	2.95498
0,1,1,0,1,1	0.00555556	0.907778	0.001804	3.09119
0,0,1,0,1,0	0.00444444	0.912222	0.001924	2.31585
0,0,1,1,1,1	0.00444444	0.916667	0.00188	2.37016
0,0,1,1,1,2	0.00444444	0.921111	0.001537	2.90008
0,1,1,0,1,0	0.00333333	0.924444	0.001165	2.86746
0,0,0,1,2,0	0.00333333	0.927778	0.004751	0.700609
0,1,0,1,0,1	0.00333333	0.931111	0.001281	2.60749
0,1,0,0,0,2	0.00333333	0.934444	0.004797	0.693858
0,0,1,1,0,2	0.00222222	0.936667	0.001594	1.39499
0,0,0,0,1,1	0.00222222	0.938889	0.001849	1.2023
0,0,1,2,1,3	0.00222222	0.941111	0.003221	0.689226
0,0,1,0,1,2	0.00222222	0.943333	0.001576	1.41095
0,1,1,2,1,1	0.00222222	0.945556	0.004762	0.465469
0,1,2,2,3,1	0.00222222	0.947778	0.003214	0.690732
0,0,0,1,1,0	0.00222222	0.95	0.001872	1.1875
0,0,0,1,0,2	0.00222222	0.952222	0.004736	0.468037
0,1,0,1,0,0	0.00222222	0.954444	0.001851	1.201
0,1,0,0,2,1	0.00111111	0.955556	0.001546	0.718388
0,1,0,0,1,2	0.00111111	0.956667	0.0016	0.694105
0,1,0,0,1,0	0.00111111	0.957778	0.001872	0.59309
0,1,0,1,1,0	0.00111111	0.958889	0.001216	0.913647
0,1,0,1,1,1	0.00111111	0.96	0.00184	0.603424
0,1,0,1,2,1	0.00111111	0.961111	0.001528	0.726863
0,1,0,2,0,3	0.00111111	0.962222	0.006367	0.173593
0,1,0,2,1,0	0.00111111	0.963333	0.001552	0.715606
0,1,0,2,2,2	0.00111111	0.964444	0.001649	0.673446
0,0,1,2,2,2	0.00111111	0.965556	0.001622	0.684675
0,1,1,0,0,1	0.00111111	0.966667	0.001298	0.855858
0,0,1,2,1,2	0.00111111	0.967778	0.000804	1.3824
0,0,1,2,0,3	0.00111111	0.968889	0.006447	0.171425
0,1,1,0,1,2	0.00111111	0.97	0.001666	0.666563
0,1,1,0,2,2	0.00111111	0.971111	0.000817	1.36039
0,1,1,1,0,0	0.00111111	0.972222	0.001259	0.882404
0,0,1,1,2,1	0.00111111	0.973333	0.001591	0.698037
0,0,1,1,2,0	0.00111111	0.974444	0.001581	0.702459
0,0,1,1,0,1	0.00111111	0.975556	0.001289	0.861841
0,0,1,0,0,1	0.00111111	0.976667	0.001865	0.59532
0,1,1,1,2,1	0.00111111	0.977778	0.004733	0.233907
0,1,1,1,2,3	0.00111111	0.978889	0.006396	0.172801
0,1,1,2,1,0	0.00111111	0.98	0.001575	0.70514
0,0,0,1,2,1	0.00111111	0.981111	0.001589	0.698917
0,1,1,2,2,2	0.00111111	0.982222	0.001622	0.684675
0,1,2,0,0,0	0.00111111	0.983333	0.004738	0.233659
0,1,2,0,1,2	0.00111111	0.984444	0.00083	1.33906
0,1,2,1,0,0	0.00111111	0.985556	0.001605	0.691939
0,1,2,1,1,3	0.00111111	0.986667	0.006447	0.171425
0,1,2,1,2,1	0.00111111	0.987778	0.001515	0.73311
0,1,2,1,2,2	0.00111111	0.988889	0.001546	0.718388
0,1,2,2,0,0	0.00111111	0.99	0.001571	0.706938
0,1,2,2,0,1	0.00111111	0.991111	0.000803	1.38413
0,1,2,2,1,0	0.00111111	0.992222	0.000797	1.39456
0,1,2,2,2,1	0.00111111	0.993333	0.001561	0.711474
0,1,2,2,3,0	0.00111111	0.994444	0.003233	0.342948
0,0,0,1,1,1	0.00111111	0.995556	0.001195	0.929722
0,1,2,2,3,4	0.00111111	0.996667	0.018877	0.0578137
0,1,2,3,2,3	0.00111111	0.997778	0.003177	0.349013
0,1,2,3,2,4	0.00111111	0.998889	0.018769	0.0581528
0,1,2,3,3,0	0.00111111	1	0.003258	0.340308
