generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2683	0	10	0.263158	none	
ConcentrationScaler	425	360	3	0.0789474	2.65068	
TimeSizeRateMixer	824	828	6	0.157895	0.191939	
TimeRootSizeMixer	384	1294	6	0.157895	0.0553754	
EventTimeScaler	4226	2186	1	0.0263158	2.08479	
RootPopulationSizeScaler0	1742	1664	1	0.0263158	0.442389	
LeafPopulationSizeScaler0	2392	1012	1	0.0263158	1.54288	
RootPopulationSizeScaler1	1762	1678	1	0.0263158	0.409083	
LeafPopulationSizeScaler1	2139	1285	1	0.0263158	1.55269	
RootPopulationSizeScaler2	1761	1626	1	0.0263158	0.42643	
LeafPopulationSizeScaler2	2254	1167	1	0.0263158	1.9963	
RootPopulationSizeScaler3	1643	1749	1	0.0263158	0.450556	
LeafPopulationSizeScaler3	2214	1177	1	0.0263158	2.10316	
RootPopulationSizeScaler4	1789	1623	1	0.0263158	0.432306	
LeafPopulationSizeScaler4	2263	1145	1	0.0263158	2.22816	
RootPopulationSizeScaler5	1719	1683	1	0.0263158	0.428106	
LeafPopulationSizeScaler5	2399	999	1	0.0263158	1.67292	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5370	0	10	0.263158	none	
ConcentrationScaler	793	764	3	0.0789474	2.7139	
TimeSizeRateMixer	1580	1746	6	0.157895	0.194744	
TimeRootSizeMixer	818	2494	6	0.157895	0.04899	
EventTimeScaler	7943	4942	1	0.0263158	2.29248	
RootPopulationSizeScaler0	3258	3500	1	0.0263158	0.448032	
LeafPopulationSizeScaler0	4431	2334	1	0.0263158	1.74565	
RootPopulationSizeScaler1	3418	3389	1	0.0263158	0.424292	
LeafPopulationSizeScaler1	3949	2856	1	0.0263158	1.66567	
RootPopulationSizeScaler2	3426	3322	1	0.0263158	0.441166	
LeafPopulationSizeScaler2	4166	2644	1	0.0263158	2.18418	
RootPopulationSizeScaler3	3205	3571	1	0.0263158	0.458617	
LeafPopulationSizeScaler3	4139	2614	1	0.0263158	2.32378	
RootPopulationSizeScaler4	3425	3342	1	0.0263158	0.446494	
LeafPopulationSizeScaler4	4255	2532	1	0.0263158	2.47028	
RootPopulationSizeScaler5	3350	3423	1	0.0263158	0.441569	
LeafPopulationSizeScaler5	4491	2295	1	0.0263158	1.89281	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7985	0	10	0.263158	none	
ConcentrationScaler	1158	1193	3	0.0789474	2.73728	
TimeSizeRateMixer	2317	2651	6	0.157895	0.195834	
TimeRootSizeMixer	1302	3716	6	0.157895	0.0460019	
EventTimeScaler	11508	7774	1	0.0263158	2.39982	
RootPopulationSizeScaler0	4848	5369	1	0.0263158	0.451395	
LeafPopulationSizeScaler0	6461	3745	1	0.0263158	1.85559	
RootPopulationSizeScaler1	5060	5190	1	0.0263158	0.430881	
LeafPopulationSizeScaler1	5713	4518	1	0.0263158	1.72059	
RootPopulationSizeScaler2	5036	5143	1	0.0263158	0.447729	
LeafPopulationSizeScaler2	6085	4147	1	0.0263158	2.2941	
RootPopulationSizeScaler3	4777	5446	1	0.0263158	0.462515	
LeafPopulationSizeScaler3	6087	4083	1	0.0263158	2.4481	
RootPopulationSizeScaler4	5016	5146	1	0.0263158	0.451149	
LeafPopulationSizeScaler4	6200	4029	1	0.0263158	2.59973	
RootPopulationSizeScaler5	4936	5259	1	0.0263158	0.445699	
LeafPopulationSizeScaler5	6548	3675	1	0.0263158	2.014	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10627	0	10	0.263158	none	
ConcentrationScaler	1509	1589	3	0.0789474	2.75691	
TimeSizeRateMixer	3109	3517	6	0.157895	0.198387	
TimeRootSizeMixer	1822	4947	6	0.157895	0.0441524	
EventTimeScaler	15101	10616	1	0.0263158	2.48056	
RootPopulationSizeScaler0	6442	7247	1	0.0263158	0.45443	
LeafPopulationSizeScaler0	8481	5212	1	0.0263158	1.93389	
RootPopulationSizeScaler1	6687	7060	1	0.0263158	0.434913	
LeafPopulationSizeScaler1	7542	6178	1	0.0263158	1.7587	
RootPopulationSizeScaler2	6655	7025	1	0.0263158	0.450741	
LeafPopulationSizeScaler2	7951	5776	1	0.0263158	2.36013	
RootPopulationSizeScaler3	6334	7352	1	0.0263158	0.464719	
LeafPopulationSizeScaler3	8014	5630	1	0.0263158	2.53093	
RootPopulationSizeScaler4	6642	7017	1	0.0263158	0.454158	
LeafPopulationSizeScaler4	8151	5574	1	0.0263158	2.68538	
RootPopulationSizeScaler5	6603	7076	1	0.0263158	0.449401	
LeafPopulationSizeScaler5	8469	5232	1	0.0263158	2.08759	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13220	0	10	0.263158	none	
ConcentrationScaler	1876	2054	3	0.0789474	2.77538	
TimeSizeRateMixer	3893	4402	6	0.157895	0.19933	
TimeRootSizeMixer	2314	6147	6	0.157895	0.0427595	
EventTimeScaler	18529	13531	1	0.0263158	2.53786	
RootPopulationSizeScaler0	8031	9149	1	0.0263158	0.4569	
LeafPopulationSizeScaler0	10422	6729	1	0.0263158	1.98977	
RootPopulationSizeScaler1	8360	8841	1	0.0263158	0.438274	
LeafPopulationSizeScaler1	9340	7812	1	0.0263158	1.79183	
RootPopulationSizeScaler2	8222	8910	1	0.0263158	0.452806	
LeafPopulationSizeScaler2	9758	7392	1	0.0263158	2.40645	
RootPopulationSizeScaler3	7934	9223	1	0.0263158	0.46711	
LeafPopulationSizeScaler3	9919	7186	1	0.0263158	2.59231	
RootPopulationSizeScaler4	8259	8867	1	0.0263158	0.457152	
LeafPopulationSizeScaler4	9988	7205	1	0.0263158	2.74278	
RootPopulationSizeScaler5	8221	8933	1	0.0263158	0.452014	
LeafPopulationSizeScaler5	10372	6760	1	0.0263158	2.14256	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15832	0	10	0.263158	none	
ConcentrationScaler	2265	2499	3	0.0789474	2.78554	
TimeSizeRateMixer	4677	5302	6	0.157895	0.200694	
TimeRootSizeMixer	2864	7292	6	0.157895	0.0418277	
EventTimeScaler	21922	16624	1	0.0263158	2.57901	
RootPopulationSizeScaler0	9594	10965	1	0.0263158	0.458192	
LeafPopulationSizeScaler0	12249	8291	1	0.0263158	2.02801	
RootPopulationSizeScaler1	9967	10641	1	0.0263158	0.441001	
LeafPopulationSizeScaler1	11100	9455	1	0.0263158	1.81656	
RootPopulationSizeScaler2	9826	10713	1	0.0263158	0.455108	
LeafPopulationSizeScaler2	11479	9067	1	0.0263158	2.43772	
RootPopulationSizeScaler3	9517	11047	1	0.0263158	0.469451	
LeafPopulationSizeScaler3	11731	8774	1	0.0263158	2.63679	
RootPopulationSizeScaler4	9803	10750	1	0.0263158	0.458132	
LeafPopulationSizeScaler4	11840	8771	1	0.0263158	2.79549	
RootPopulationSizeScaler5	9792	10774	1	0.0263158	0.453952	
LeafPopulationSizeScaler5	12301	8259	1	0.0263158	2.1874	
generation 70000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	18485	0	10	0.263158	none	
ConcentrationScaler	2642	2901	3	0.0789474	2.80095	
TimeSizeRateMixer	5434	6242	6	0.157895	0.200789	
TimeRootSizeMixer	3393	8456	6	0.157895	0.0410167	
EventTimeScaler	25290	19733	1	0.0263158	2.61087	
RootPopulationSizeScaler0	11137	12870	1	0.0263158	0.458976	
LeafPopulationSizeScaler0	14140	9851	1	0.0263158	2.0607	
RootPopulationSizeScaler1	11527	12583	1	0.0263158	0.441654	
LeafPopulationSizeScaler1	12820	11228	1	0.0263158	1.83395	
RootPopulationSizeScaler2	11461	12537	1	0.0263158	0.457188	
LeafPopulationSizeScaler2	13244	10769	1	0.0263158	2.46633	
RootPopulationSizeScaler3	11073	12966	1	0.0263158	0.470385	
LeafPopulationSizeScaler3	13551	10413	1	0.0263158	2.67271	
RootPopulationSizeScaler4	11366	12654	1	0.0263158	0.458782	
LeafPopulationSizeScaler4	13683	10376	1	0.0263158	2.83742	
RootPopulationSizeScaler5	11442	12619	1	0.0263158	0.456055	
LeafPopulationSizeScaler5	14230	9838	1	0.0263158	2.22413	
generation 80000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	21114	0	10	0.263158	none	
ConcentrationScaler	3006	3302	3	0.0789474	2.81153	
TimeSizeRateMixer	6228	7159	6	0.157895	0.201507	
TimeRootSizeMixer	3917	9613	6	0.157895	0.0403861	
EventTimeScaler	28626	22876	1	0.0263158	2.63757	
RootPopulationSizeScaler0	12710	14757	1	0.0263158	0.460009	
LeafPopulationSizeScaler0	15987	11439	1	0.0263158	2.08621	
RootPopulationSizeScaler1	13125	14426	1	0.0263158	0.44307	
LeafPopulationSizeScaler1	14659	12868	1	0.0263158	1.85516	
RootPopulationSizeScaler2	13075	14397	1	0.0263158	0.458862	
LeafPopulationSizeScaler2	14993	12471	1	0.0263158	2.48821	
RootPopulationSizeScaler3	12653	14818	1	0.0263158	0.471836	
LeafPopulationSizeScaler3	15331	12063	1	0.0263158	2.70309	
RootPopulationSizeScaler4	12985	14495	1	0.0263158	0.460573	
LeafPopulationSizeScaler4	15501	12004	1	0.0263158	2.87019	
RootPopulationSizeScaler5	13078	14450	1	0.0263158	0.457417	
LeafPopulationSizeScaler5	16117	11391	1	0.0263158	2.25748	
generation 90000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	23795	0	10	0.263158	none	
ConcentrationScaler	3362	3736	3	0.0789474	2.81741	
TimeSizeRateMixer	6954	8039	6	0.157895	0.201739	
TimeRootSizeMixer	4482	10777	6	0.157895	0.0398596	
EventTimeScaler	31868	26078	1	0.0263158	2.65922	
RootPopulationSizeScaler0	14229	16639	1	0.0263158	0.460458	
LeafPopulationSizeScaler0	17818	13030	1	0.0263158	2.10976	
RootPopulationSizeScaler1	14650	16282	1	0.0263158	0.444086	
LeafPopulationSizeScaler1	16362	14603	1	0.0263158	1.86793	
RootPopulationSizeScaler2	14735	16159	1	0.0263158	0.460863	
LeafPopulationSizeScaler2	16696	14199	1	0.0263158	2.50556	
RootPopulationSizeScaler3	14227	16659	1	0.0263158	0.472452	
LeafPopulationSizeScaler3	17122	13677	1	0.0263158	2.73015	
RootPopulationSizeScaler4	14574	16327	1	0.0263158	0.461457	
LeafPopulationSizeScaler4	17255	13666	1	0.0263158	2.8961	
RootPopulationSizeScaler5	14629	16325	1	0.0263158	0.458362	
LeafPopulationSizeScaler5	17900	13009	1	0.0263158	2.28204	
generation 100000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	26483	0	10	0.263158	none	
ConcentrationScaler	3722	4175	3	0.0789474	2.82022	
TimeSizeRateMixer	7660	8974	6	0.157895	0.201768	
TimeRootSizeMixer	4990	11944	6	0.157895	0.0393142	
EventTimeScaler	35094	29306	1	0.0263158	2.67753	
RootPopulationSizeScaler0	15778	18515	1	0.0263158	0.461345	
LeafPopulationSizeScaler0	19618	14628	1	0.0263158	2.13044	
RootPopulationSizeScaler1	16218	18109	1	0.0263158	0.445138	
LeafPopulationSizeScaler1	17993	16369	1	0.0263158	1.87752	
RootPopulationSizeScaler2	16283	18033	1	0.0263158	0.461425	
LeafPopulationSizeScaler2	18374	15912	1	0.0263158	2.52151	
RootPopulationSizeScaler3	15717	18553	1	0.0263158	0.472617	
LeafPopulationSizeScaler3	18900	15302	1	0.0263158	2.75234	
RootPopulationSizeScaler4	16108	18189	1	0.0263158	0.46228	
LeafPopulationSizeScaler4	18980	15335	1	0.0263158	2.91842	
RootPopulationSizeScaler5	16192	18160	1	0.0263158	0.459137	
LeafPopulationSizeScaler5	19671	14633	1	0.0263158	2.30276	
