model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.952222	0.952222	0.025837	751.453
0,1,0,0,0,0	0.0188889	0.971111	0.007509	2.54468
0,1,1,1,1,1	0.00666667	0.977778	0.00743	0.896574
0,0,0,0,1,0	0.00444444	0.982222	0.007324	0.605078
0,0,0,0,0,1	0.00333333	0.985556	0.007499	0.442646
0,1,0,0,1,1	0.00222222	0.987778	0.001245	1.78667
0,0,1,0,0,0	0.00222222	0.99	0.007375	0.299762
0,1,1,0,1,0	0.00222222	0.992222	0.001245	1.78667
0,0,0,0,1,1	0.00222222	0.994444	0.001854	1.19905
0,0,0,1,0,0	0.00111111	0.995556	0.007367	0.149878
0,1,1,0,0,0	0.00111111	0.996667	0.001809	0.613784
0,0,1,0,1,0	0.00111111	0.997778	0.001822	0.609396
0,1,1,1,0,1	0.00111111	0.998889	0.001888	0.588055
0,1,0,0,1,0	0.00111111	1	0.00182	0.610067
