generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2647	0	10	0.263158	none	
ConcentrationScaler	391	377	3	0.0789474	2.88233	
TimeSizeRateMixer	771	865	6	0.157895	0.189294	
TimeRootSizeMixer	638	1029	6	0.157895	0.0302946	
EventTimeScaler	3953	2339	1	0.0263158	2.27526	
RootPopulationSizeScaler0	1853	1604	1	0.0263158	0.415677	
LeafPopulationSizeScaler0	2229	1227	1	0.0263158	1.9365	
RootPopulationSizeScaler1	1756	1720	1	0.0263158	0.432039	
LeafPopulationSizeScaler1	2273	1200	1	0.0263158	2.15192	
RootPopulationSizeScaler2	1726	1737	1	0.0263158	0.429662	
LeafPopulationSizeScaler2	2364	1121	1	0.0263158	1.45665	
RootPopulationSizeScaler3	1773	1698	1	0.0263158	0.425989	
LeafPopulationSizeScaler3	2312	1105	1	0.0263158	1.80441	
RootPopulationSizeScaler4	1678	1800	1	0.0263158	0.461995	
LeafPopulationSizeScaler4	2307	1180	1	0.0263158	2.097	
RootPopulationSizeScaler5	1769	1655	1	0.0263158	0.42372	
LeafPopulationSizeScaler5	2186	1274	1	0.0263158	1.67805	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5306	0	10	0.263158	none	
ConcentrationScaler	751	793	3	0.0789474	2.93609	
TimeSizeRateMixer	1552	1756	6	0.157895	0.192727	
TimeRootSizeMixer	1268	2036	6	0.157895	0.0290481	
EventTimeScaler	7558	5071	1	0.0263158	2.50096	
RootPopulationSizeScaler0	3527	3361	1	0.0263158	0.430527	
LeafPopulationSizeScaler0	4199	2724	1	0.0263158	2.12254	
RootPopulationSizeScaler1	3425	3551	1	0.0263158	0.445048	
LeafPopulationSizeScaler1	4185	2751	1	0.0263158	2.32976	
RootPopulationSizeScaler2	3303	3590	1	0.0263158	0.43654	
LeafPopulationSizeScaler2	4415	2538	1	0.0263158	1.61708	
RootPopulationSizeScaler3	3424	3518	1	0.0263158	0.437688	
LeafPopulationSizeScaler3	4378	2500	1	0.0263158	2.01145	
RootPopulationSizeScaler4	3229	3681	1	0.0263158	0.465776	
LeafPopulationSizeScaler4	4333	2588	1	0.0263158	2.31242	
RootPopulationSizeScaler5	3474	3445	1	0.0263158	0.436862	
LeafPopulationSizeScaler5	4054	2858	1	0.0263158	1.81322	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7995	0	10	0.263158	none	
ConcentrationScaler	1074	1216	3	0.0789474	2.9447	
TimeSizeRateMixer	2347	2617	6	0.157895	0.195794	
TimeRootSizeMixer	1960	2930	6	0.157895	0.0289776	
EventTimeScaler	10974	7969	1	0.0263158	2.60269	
RootPopulationSizeScaler0	5094	5157	1	0.0263158	0.436322	
LeafPopulationSizeScaler0	6045	4240	1	0.0263158	2.21897	
RootPopulationSizeScaler1	4986	5385	1	0.0263158	0.44884	
LeafPopulationSizeScaler1	6013	4286	1	0.0263158	2.43439	
RootPopulationSizeScaler2	4912	5342	1	0.0263158	0.443609	
LeafPopulationSizeScaler2	6373	3956	1	0.0263158	1.70987	
RootPopulationSizeScaler3	5022	5295	1	0.0263158	0.444685	
LeafPopulationSizeScaler3	6242	4014	1	0.0263158	2.10433	
RootPopulationSizeScaler4	4811	5485	1	0.0263158	0.471541	
LeafPopulationSizeScaler4	6175	4127	1	0.0263158	2.41832	
RootPopulationSizeScaler5	5036	5242	1	0.0263158	0.440757	
LeafPopulationSizeScaler5	5889	4392	1	0.0263158	1.88556	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10650	0	10	0.263158	none	
ConcentrationScaler	1453	1658	3	0.0789474	2.95219	
TimeSizeRateMixer	3098	3491	6	0.157895	0.197656	
TimeRootSizeMixer	2648	3868	6	0.157895	0.0288705	
EventTimeScaler	14171	11054	1	0.0263158	2.65907	
RootPopulationSizeScaler0	6703	6911	1	0.0263158	0.441049	
LeafPopulationSizeScaler0	7879	5797	1	0.0263158	2.28674	
RootPopulationSizeScaler1	6532	7196	1	0.0263158	0.452394	
LeafPopulationSizeScaler1	7867	5809	1	0.0263158	2.5083	
RootPopulationSizeScaler2	6456	7208	1	0.0263158	0.445776	
LeafPopulationSizeScaler2	8243	5466	1	0.0263158	1.76365	
RootPopulationSizeScaler3	6544	7128	1	0.0263158	0.447426	
LeafPopulationSizeScaler3	8068	5563	1	0.0263158	2.1674	
RootPopulationSizeScaler4	6374	7313	1	0.0263158	0.473309	
LeafPopulationSizeScaler4	8058	5640	1	0.0263158	2.49527	
RootPopulationSizeScaler5	6605	7074	1	0.0263158	0.443724	
LeafPopulationSizeScaler5	7615	6090	1	0.0263158	1.92553	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13280	0	10	0.263158	none	
ConcentrationScaler	1782	2099	3	0.0789474	2.94098	
TimeSizeRateMixer	3877	4390	6	0.157895	0.198384	
TimeRootSizeMixer	3373	4820	6	0.157895	0.0287952	
EventTimeScaler	17585	14022	1	0.0263158	2.71545	
