generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2720	0	10	0.263158	none	
ConcentrationScaler	361	378	3	0.0789474	2.83135	
TimeSizeRateMixer	736	875	6	0.157895	0.207204	
TimeRootSizeMixer	881	749	6	0.157895	0.0323104	
EventTimeScaler	3939	2407	1	0.0263158	1.8672	
RootPopulationSizeScaler0	1704	1670	1	0.0263158	0.440149	
LeafPopulationSizeScaler0	2588	782	1	0.0263158	1.41956	
RootPopulationSizeScaler1	1847	1523	1	0.0263158	0.383012	
LeafPopulationSizeScaler1	2134	1268	1	0.0263158	1.71671	
RootPopulationSizeScaler2	1750	1616	1	0.0263158	0.432565	
LeafPopulationSizeScaler2	2331	1076	1	0.0263158	1.64611	
RootPopulationSizeScaler3	1645	1729	1	0.0263158	0.440344	
LeafPopulationSizeScaler3	2235	1163	1	0.0263158	1.83772	
RootPopulationSizeScaler4	1699	1693	1	0.0263158	0.445989	
LeafPopulationSizeScaler4	2251	1159	1	0.0263158	2.06743	
RootPopulationSizeScaler5	1609	1765	1	0.0263158	0.434142	
LeafPopulationSizeScaler5	2294	1095	1	0.0263158	1.78275	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5311	0	10	0.263158	none	
ConcentrationScaler	744	810	3	0.0789474	2.89929	
TimeSizeRateMixer	1470	1800	6	0.157895	0.207658	
TimeRootSizeMixer	1746	1556	6	0.157895	0.0342978	
EventTimeScaler	7362	5326	1	0.0263158	2.01178	
RootPopulationSizeScaler0	3341	3465	1	0.0263158	0.450222	
LeafPopulationSizeScaler0	4844	1967	1	0.0263158	1.66289	
RootPopulationSizeScaler1	3569	3225	1	0.0263158	0.401369	
LeafPopulationSizeScaler1	4002	2798	1	0.0263158	1.85534	
RootPopulationSizeScaler2	3393	3391	1	0.0263158	0.443773	
LeafPopulationSizeScaler2	4410	2421	1	0.0263158	1.8547	
RootPopulationSizeScaler3	3254	3571	1	0.0263158	0.448701	
LeafPopulationSizeScaler3	4178	2665	1	0.0263158	1.99805	
RootPopulationSizeScaler4	3281	3511	1	0.0263158	0.455663	
LeafPopulationSizeScaler4	4208	2643	1	0.0263158	2.26366	
RootPopulationSizeScaler5	3236	3578	1	0.0263158	0.445617	
LeafPopulationSizeScaler5	4336	2472	1	0.0263158	1.98821	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7937	0	10	0.263158	none	
ConcentrationScaler	1099	1248	3	0.0789474	2.92607	
TimeSizeRateMixer	2193	2726	6	0.157895	0.207269	
TimeRootSizeMixer	2589	2333	6	0.157895	0.0353841	
EventTimeScaler	10699	8279	1	0.0263158	2.08499	
RootPopulationSizeScaler0	4921	5305	1	0.0263158	0.45498	
LeafPopulationSizeScaler0	7027	3246	1	0.0263158	1.80051	
RootPopulationSizeScaler1	5300	4941	1	0.0263158	0.410732	
LeafPopulationSizeScaler1	5872	4329	1	0.0263158	1.93932	
RootPopulationSizeScaler2	4976	5220	1	0.0263158	0.448839	
LeafPopulationSizeScaler2	6429	3833	1	0.0263158	1.96132	
RootPopulationSizeScaler3	4844	5397	1	0.0263158	0.452636	
LeafPopulationSizeScaler3	6031	4243	1	0.0263158	2.085	
RootPopulationSizeScaler4	4777	5415	1	0.0263158	0.457762	
LeafPopulationSizeScaler4	6082	4186	1	0.0263158	2.36645	
RootPopulationSizeScaler5	4820	5418	1	0.0263158	0.44973	
LeafPopulationSizeScaler5	6290	3946	1	0.0263158	2.09045	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10551	0	10	0.263158	none	
ConcentrationScaler	1445	1688	3	0.0789474	2.93058	
TimeSizeRateMixer	3002	3696	6	0.157895	0.208289	
TimeRootSizeMixer	3458	3129	6	0.157895	0.0362855	
EventTimeScaler	13991	11390	1	0.0263158	2.13493	
RootPopulationSizeScaler0	6554	7216	1	0.0263158	0.458382	
LeafPopulationSizeScaler0	9190	4634	1	0.0263158	1.89738	
RootPopulationSizeScaler1	6988	6807	1	0.0263158	0.415926	
LeafPopulationSizeScaler1	7774	5946	1	0.0263158	1.997	
RootPopulationSizeScaler2	6617	7125	1	0.0263158	0.452405	
LeafPopulationSizeScaler2	8373	5391	1	0.0263158	2.03446	
RootPopulationSizeScaler3	6478	7322	1	0.0263158	0.455801	
LeafPopulationSizeScaler3	7840	5957	1	0.0263158	2.13789	
RootPopulationSizeScaler4	6406	7308	1	0.0263158	0.460313	
LeafPopulationSizeScaler4	7956	5840	1	0.0263158	2.4298	
RootPopulationSizeScaler5	6437	7312	1	0.0263158	0.452677	
LeafPopulationSizeScaler5	8167	5558	1	0.0263158	2.1549	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13273	0	10	0.263158	none	
ConcentrationScaler	1780	2099	3	0.0789474	2.93107	
TimeSizeRateMixer	3683	4556	6	0.157895	0.208276	
TimeRootSizeMixer	4252	3994	6	0.157895	0.0366705	
EventTimeScaler	17237	14442	1	0.0263158	2.17239	
RootPopulationSizeScaler0	8139	9001	1	0.0263158	0.460949	
LeafPopulationSizeScaler0	11154	6026	1	0.0263158	1.9594	
RootPopulationSizeScaler1	8592	8581	1	0.0263158	0.419308	
LeafPopulationSizeScaler1	9548	7523	1	0.0263158	2.03573	
RootPopulationSizeScaler2	8187	8914	1	0.0263158	0.455196	
LeafPopulationSizeScaler2	10265	6863	1	0.0263158	2.08796	
RootPopulationSizeScaler3	7990	9180	1	0.0263158	0.457268	
LeafPopulationSizeScaler3	9550	7569	1	0.0263158	2.17685	
RootPopulationSizeScaler4	7956	9110	1	0.0263158	0.46245	
LeafPopulationSizeScaler4	9721	7420	1	0.0263158	2.47606	
RootPopulationSizeScaler5	8022	9065	1	0.0263158	0.456332	
LeafPopulationSizeScaler5	9964	7107	1	0.0263158	2.19953	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15913	0	10	0.263158	none	
ConcentrationScaler	2110	2548	3	0.0789474	2.92475	
TimeSizeRateMixer	4480	5522	6	0.157895	0.207959	
TimeRootSizeMixer	5095	4794	6	0.157895	0.0371195	
EventTimeScaler	20552	17545	1	0.0263158	2.20306	
RootPopulationSizeScaler0	9763	10875	1	0.0263158	0.463358	
LeafPopulationSizeScaler0	13211	7506	1	0.0263158	2.01369	
RootPopulationSizeScaler1	10269	10412	1	0.0263158	0.4223	
LeafPopulationSizeScaler1	11364	9228	1	0.0263158	2.06562	
RootPopulationSizeScaler2	9797	10830	1	0.0263158	0.456851	
LeafPopulationSizeScaler2	12174	8484	1	0.0263158	2.12836	
RootPopulationSizeScaler3	9621	11045	1	0.0263158	0.45895	
LeafPopulationSizeScaler3	11360	9246	1	0.0263158	2.20875	
RootPopulationSizeScaler4	9578	11033	1	0.0263158	0.464245	
LeafPopulationSizeScaler4	11514	9146	1	0.0263158	2.50796	
RootPopulationSizeScaler5	9667	10923	1	0.0263158	0.458386	
LeafPopulationSizeScaler5	11809	8797	1	0.0263158	2.23557	
generation 70000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	18560	0	10	0.263158	none	
ConcentrationScaler	2444	2959	3	0.0789474	2.93914	
TimeSizeRateMixer	5207	6397	6	0.157895	0.208459	
TimeRootSizeMixer	5906	5585	6	0.157895	0.0375163	
EventTimeScaler	23726	20551	1	0.0263158	2.2289	
RootPopulationSizeScaler0	11339	12708	1	0.0263158	0.464819	
LeafPopulationSizeScaler0	15186	8920	1	0.0263158	2.06031	
RootPopulationSizeScaler1	11890	12174	1	0.0263158	0.424734	
LeafPopulationSizeScaler1	13107	10883	1	0.0263158	2.08677	
RootPopulationSizeScaler2	11393	12654	1	0.0263158	0.458461	
LeafPopulationSizeScaler2	14049	10024	1	0.0263158	2.16399	
RootPopulationSizeScaler3	11142	12917	1	0.0263158	0.459776	
LeafPopulationSizeScaler3	13129	10869	1	0.0263158	2.23711	
RootPopulationSizeScaler4	11127	12865	1	0.0263158	0.465386	
LeafPopulationSizeScaler4	13326	10723	1	0.0263158	2.54262	
