model	post_prob	cumulative_post_prob	prior_prob	bf
0,1,1,1,1,1	0.131111	0.131111	0.007369	20.3261
0,0,1,1,1,1	0.0877778	0.218889	0.001895	50.6817
0,1,2,2,2,2	0.04	0.258889	0.004697	8.82924
0,1,2,1,1,1	0.0333333	0.292222	0.004797	7.15392
0,0,1,0,1,1	0.03	0.322222	0.001267	24.3794
0,1,1,1,1,2	0.0222222	0.344444	0.004697	4.81595
0,1,1,1,2,1	0.02	0.364444	0.004793	4.2375
0,0,1,2,1,1	0.0188889	0.383333	0.001636	11.7488
0,1,2,1,1,3	0.0188889	0.402222	0.006368	3.00407
0,0,1,2,3,4	0.0177778	0.42	0.019075	0.930763
0,1,1,2,1,1	0.0177778	0.437778	0.004646	3.87763
0,1,2,1,1,2	0.0166667	0.454444	0.001615	10.4779
0,1,2,3,3,3	0.0166667	0.471111	0.006444	2.61327
0,0,1,0,2,1	0.0155556	0.486667	0.001569	10.0552
0,1,2,2,3,4	0.0155556	0.502222	0.01929	0.803346
0,0,1,2,3,1	0.0144444	0.516667	0.003209	4.55254
0,0,1,1,1,2	0.0144444	0.531111	0.001581	9.25552
0,1,2,1,3,4	0.0133333	0.544444	0.019021	0.696939
0,0,1,1,2,3	0.0133333	0.557778	0.003196	4.21474
0,1,2,1,2,3	0.0133333	0.571111	0.003231	4.16894
0,1,2,3,4,5	0.0122222	0.583333	0.153392	0.0682921
0,1,2,1,2,2	0.0122222	0.595556	0.001615	7.64921
0,1,2,1,3,3	0.0122222	0.607778	0.00327	3.77156
0,0,1,2,2,2	0.0122222	0.62	0.001486	8.31431
0,0,1,2,3,3	0.0122222	0.632222	0.003119	3.95475
0,1,2,3,1,4	0.0111111	0.643333	0.0191	0.577034
0,1,2,3,2,2	0.0111111	0.654444	0.006395	1.74575
0,0,1,2,2,3	0.0111111	0.665556	0.003259	3.43643
0,1,2,3,1,2	0.0111111	0.676667	0.003128	3.58082
0,0,1,2,2,1	0.01	0.686667	0.000758	13.3158
0,1,2,2,3,2	0.01	0.696667	0.006409	1.56597
0,0,1,2,3,2	0.01	0.706667	0.003226	3.12102
0,0,1,0,1,2	0.01	0.716667	0.0016	6.30303
0,0,0,0,0,0	0.01	0.726667	0.02593	0.379448
0,1,2,3,4,3	0.01	0.736667	0.019032	0.520637
0,1,2,3,4,2	0.01	0.746667	0.019027	0.520777
0,1,1,2,1,3	0.01	0.756667	0.006453	1.55522
0,1,2,2,2,3	0.01	0.766667	0.006367	1.57636
0,1,2,3,3,4	0.01	0.776667	0.018897	0.524429
0,1,2,2,3,3	0.00888889	0.785556	0.003149	2.83911
0,0,1,0,2,3	0.00777778	0.793333	0.006455	1.20653
0,0,1,1,2,1	0.00777778	0.801111	0.00165	4.74292
0,1,2,1,3,2	0.00777778	0.808889	0.003262	2.39521
0,1,2,3,4,4	0.00777778	0.816667	0.018935	0.406143
0,1,2,1,2,1	0.00666667	0.823333	0.001504	4.45566
0,1,2,3,4,1	0.00666667	0.83	0.018722	0.351766
0,1,1,2,1,2	0.00666667	0.836667	0.00156	4.29547
0,1,1,0,1,1	0.00666667	0.843333	0.001834	3.65273
0,0,1,2,1,3	0.00666667	0.85	0.003186	2.09982
0,1,1,2,2,2	0.00666667	0.856667	0.001603	4.18007
0,1,2,1,3,1	0.00666667	0.863333	0.006384	1.04457
0,1,2,3,1,1	0.00555556	0.868889	0.006442	0.861627
0,0,1,0,0,1	0.00555556	0.874444	0.001835	3.03888
0,0,1,0,0,2	0.00555556	0.88	0.004761	1.16782
0,1,1,1,2,2	0.00555556	0.885556	0.001551	3.59634
0,0,1,1,2,2	0.00555556	0.891111	0.00077	7.24973
0,1,2,2,1,2	0.00555556	0.896667	0.001594	3.49918
0,0,1,0,2,2	0.00555556	0.902222	0.001559	3.57786
0,1,2,2,1,1	0.00555556	0.907778	0.001618	3.44719
0,1,1,2,3,2	0.00444444	0.912222	0.00319	1.395
0,1,1,1,2,3	0.00444444	0.916667	0.006432	0.68961
0,1,2,2,3,1	0.00444444	0.921111	0.003206	1.38801
0,1,2,3,1,3	0.00444444	0.925556	0.003268	1.3616
0,0,1,0,2,0	0.00444444	0.93	0.004771	0.931249
0,1,2,0,2,2	0.00333333	0.933333	0.001624	2.05607
0,0,0,1,1,1	0.00333333	0.936667	0.001245	2.68299
0,1,2,2,2,1	0.00333333	0.94	0.001551	2.15299
0,1,1,2,3,3	0.00333333	0.943333	0.003187	1.04607
0,1,2,3,2,4	0.00333333	0.946667	0.018907	0.173547
0,1,2,3,3,2	0.00333333	0.95	0.003226	1.03338
0,1,2,3,3,1	0.00333333	0.953333	0.003196	1.04311
0,1,2,0,1,2	0.00222222	0.955556	0.000826	2.69411
0,1,1,0,1,2	0.00222222	0.957778	0.001604	1.38628
0,1,2,3,2,3	0.00222222	0.96	0.003176	0.699023
0,1,2,1,0,3	0.00222222	0.962222	0.003235	0.686234
0,1,2,2,1,3	0.00222222	0.964444	0.003174	0.699465
0,0,0,0,0,1	0.00222222	0.966667	0.007417	0.298052
0,0,1,0,0,0	0.00222222	0.968889	0.007208	0.306759
0,0,1,1,0,2	0.00222222	0.971111	0.001661	1.33863
0,0,1,2,1,2	0.00222222	0.973333	0.000816	2.72715
0,1,1,0,2,1	0.00222222	0.975556	0.001642	1.35415
0,0,1,2,0,3	0.00222222	0.977778	0.006552	0.337695
0,0,0,1,1,2	0.00111111	0.978889	0.001582	0.702015
0,1,2,3,0,2	0.00111111	0.98	0.003207	0.345737
0,1,2,3,0,3	0.00111111	0.981111	0.003148	0.352238
0,1,2,0,3,1	0.00111111	0.982222	0.003193	0.347258
0,1,1,2,1,0	0.00111111	0.983333	0.001611	0.689358
0,1,1,2,2,1	0.00111111	0.984444	0.001521	0.730214
0,0,0,0,1,2	0.00111111	0.985556	0.004751	0.233017
0,1,2,3,2,1	0.00111111	0.986667	0.003231	0.343161
0,0,0,0,1,0	0.00111111	0.987778	0.007382	0.149571
0,1,1,2,2,3	0.00111111	0.988889	0.003248	0.341359
0,1,1,2,3,4	0.00111111	0.99	0.01912	0.0570648
0,1,2,0,0,2	0.00111111	0.991111	0.001454	0.763913
0,1,2,0,1,0	0.00111111	0.992222	0.00161	0.689786
0,1,2,0,2,3	0.00111111	0.993333	0.003216	0.344767
0,1,2,0,1,3	0.00111111	0.994444	0.00317	0.349786
