model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,1,1,1,1	0.135556	0.135556	0.00188	83.254
0,1,0,0,0,0	0.0644444	0.2	0.007294	9.37499
0,0,0,0,0,0	0.05	0.25	0.026146	1.96036
0,0,1,1,2,1	0.0388889	0.288889	0.001593	25.3597
0,0,0,1,1,1	0.0366667	0.325556	0.001223	31.084
0,0,0,0,1,0	0.03	0.355556	0.007235	4.24382
0,0,1,1,1,2	0.0288889	0.384444	0.001524	19.4901
0,0,0,0,1,2	0.0244444	0.408889	0.004717	5.28699
0,0,1,2,2,2	0.0233333	0.432222	0.001598	14.9265
0,0,0,0,1,1	0.0211111	0.453333	0.001831	11.7569
0,0,1,1,2,3	0.0211111	0.474444	0.003238	6.63884
0,0,1,2,3,3	0.0188889	0.493333	0.003306	5.80426
0,0,1,2,1,1	0.0166667	0.51	0.001557	10.8688
0,0,1,2,3,1	0.0166667	0.526667	0.003064	5.51476
0,1,2,2,2,2	0.0166667	0.543333	0.004713	3.57931
0,0,1,0,1,1	0.0155556	0.558889	0.001284	12.2905
0,1,0,0,2,0	0.0155556	0.574444	0.004805	3.27272
0,0,1,1,2,2	0.0144444	0.588889	0.000826	17.7289
0,1,2,3,4,5	0.0133333	0.602222	0.153595	0.074468
0,0,1,2,3,4	0.0133333	0.615556	0.019067	0.695225
0,0,0,1,2,1	0.0133333	0.628889	0.001574	8.57195
0,0,1,2,2,3	0.0133333	0.642222	0.003194	4.21739
0,1,2,2,3,2	0.0133333	0.655556	0.006515	2.0607
0,0,1,2,2,1	0.0111111	0.666667	0.000792	14.1756
0,1,0,2,0,0	0.0111111	0.677778	0.004707	2.37584
0,1,0,0,0,2	0.0111111	0.688889	0.004797	2.33105
0,0,1,2,3,2	0.0111111	0.7	0.003242	3.45451
0,1,0,0,2,3	0.01	0.71	0.006342	1.58262
0,0,1,2,1,3	0.01	0.72	0.003226	3.12102
0,0,0,1,2,2	0.01	0.73	0.001609	6.26772
0,0,0,1,2,3	0.00888889	0.738889	0.006434	1.38497
0,1,2,3,2,2	0.00777778	0.746667	0.006399	1.21716
0,0,1,2,1,2	0.00777778	0.754444	0.000782	10.0161
0,0,1,0,2,1	0.00777778	0.762222	0.001618	4.83687
0,1,2,3,4,4	0.00777778	0.77	0.019152	0.401452
0,1,0,2,3,3	0.00666667	0.776667	0.00315	2.12389
0,1,2,0,2,3	0.00666667	0.783333	0.003184	2.10114
0,0,1,0,2,3	0.00666667	0.79	0.006559	1.01653
0,0,0,1,1,0	0.00666667	0.796667	0.001772	3.78077
0,1,0,2,2,2	0.00666667	0.803333	0.001582	4.23565
0,1,2,0,3,4	0.00666667	0.81	0.019057	0.345464
0,1,2,0,3,0	0.00666667	0.816667	0.00631	1.0569
0,0,0,1,1,2	0.00555556	0.822222	0.00158	3.53023
0,1,0,2,3,4	0.00555556	0.827778	0.018972	0.288879
0,1,2,2,2,3	0.00555556	0.833333	0.006298	0.881456
