model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.454444	0.454444	0.026294	30.847
0,0,1,0,0,0	0.0366667	0.491111	0.007422	5.09024
0,1,0,0,0,0	0.0355556	0.526667	0.007221	5.06857
0,0,0,1,0,0	0.0355556	0.562222	0.007304	5.01055
0,1,1,1,1,1	0.0311111	0.593333	0.007508	4.24467
0,0,0,0,1,0	0.0277778	0.621111	0.007487	3.78757
0,0,0,0,0,1	0.0255556	0.646667	0.007443	3.49732
0,0,1,0,1,0	0.0144444	0.661111	0.001903	7.68694
0,0,1,0,1,1	0.01	0.671111	0.001255	8.03851
0,0,1,0,0,1	0.01	0.681111	0.001811	5.56749
0,1,0,1,1,1	0.00888889	0.69	0.001846	4.84943
0,1,1,0,0,1	0.00777778	0.697778	0.001215	6.4438
0,1,0,1,0,0	0.00777778	0.705556	0.001806	4.33255
0,0,0,1,0,1	0.00777778	0.713333	0.00183	4.27563
0,1,1,1,2,1	0.00666667	0.72	0.004822	1.38512
0,1,1,1,1,0	0.00666667	0.726667	0.001899	3.52747
0,0,0,1,1,0	0.00666667	0.733333	0.001852	3.61716
0,0,0,1,0,2	0.00666667	0.74	0.004695	1.42277
0,0,0,0,1,2	0.00666667	0.746667	0.004701	1.42094
0,1,1,0,1,1	0.00666667	0.753333	0.001867	3.58804
0,0,1,0,0,2	0.00555556	0.758889	0.004836	1.14962
0,1,0,0,0,2	0.00555556	0.764444	0.00473	1.17551
0,0,1,2,2,2	0.00555556	0.77	0.001579	3.53247
0,1,1,0,0,0	0.00555556	0.775556	0.001801	3.09635
0,0,1,2,0,0	0.00555556	0.781111	0.004828	1.15154
0,0,1,1,1,0	0.00555556	0.786667	0.001273	4.38294
0,1,2,3,4,0	0.00444444	0.791111	0.01889	0.231866
0,1,2,0,0,0	0.00444444	0.795556	0.004663	0.952921
0,0,1,0,1,2	0.00444444	0.8	0.00163	2.73436
0,1,1,2,1,1	0.00444444	0.804444	0.004788	0.927926
0,0,1,1,0,1	0.00444444	0.808889	0.001208	3.69114
0,1,0,0,1,1	0.00444444	0.813333	0.00126	3.53862
0,0,0,0,1,1	0.00444444	0.817778	0.001855	2.40216
0,1,1,0,0,2	0.00444444	0.822222	0.001601	2.78397
0,1,1,1,0,1	0.00444444	0.826667	0.001781	2.50215
0,0,1,0,2,0	0.00444444	0.831111	0.004868	0.912603
