generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_PopulationA	ln_likelihood_PopulationA	ln_prior_PopulationA	root_height_PopulationA	mutation_rate_PopulationA	freq_1_PopulationA	pop_size_PopulationA	pop_size_PopulationB	pop_size_root_PopulationA	root_height_index_PopulationC	ln_likelihood_PopulationC	ln_prior_PopulationC	root_height_PopulationC	mutation_rate_PopulationC	freq_1_PopulationC	pop_size_PopulationC	pop_size_PopulationD	pop_size_root_PopulationC	root_height_index_PopulationE	ln_likelihood_PopulationE	ln_prior_PopulationE	root_height_PopulationE	mutation_rate_PopulationE	freq_1_PopulationE	pop_size_PopulationE	pop_size_PopulationF	pop_size_root_PopulationE	root_height_index_PopulationG	ln_likelihood_PopulationG	ln_prior_PopulationG	root_height_PopulationG	mutation_rate_PopulationG	freq_1_PopulationG	pop_size_PopulationG	pop_size_PopulationH	pop_size_root_PopulationG	root_height_index_PopulationI	ln_likelihood_PopulationI	ln_prior_PopulationI	root_height_PopulationI	mutation_rate_PopulationI	freq_1_PopulationI	pop_size_PopulationI	pop_size_PopulationJ	pop_size_root_PopulationI	root_height_index_PopulationK	ln_likelihood_PopulationK	ln_prior_PopulationK	root_height_PopulationK	mutation_rate_PopulationK	freq_1_PopulationK	pop_size_PopulationK	pop_size_PopulationL	pop_size_root_PopulationK
0	-4656.03371559163588	98.2249538916694291	6	12.4946733026768193	0	-775.474859388171808	10.0928271292620906	0.0116943544658829335	1	0.5	0.00217320773228516124	0.00217320773228516124	0.00242152174990110719	1	-798.088889165942305	13.5103985544886704	0.00727027773141601837	1	0.5	0.000616741135881499489	0.000616741135881499489	0.000563577690032890312	2	-776.450360529715681	14.3292122736201861	0.00112590376711637751	1	0.5	2.84307301539744258e-05	2.84307301539744258e-05	3.19233463759212643e-05	3	-766.054368199445889	14.0937879419628604	0.0188824179762296825	1	0.5	0.000378792095574935364	0.000378792095574935364	0.000378617682293425734	4	-765.963638596770352	14.1221517645122603	0.000732038605727149713	1	0.5	0.000270622163048588938	0.000270622163048588938	0.000289744935445288162	5	-774.001599711589847	14.2582553242342769	0.0111096489290627397	1	0.5	0.00029402841247206014	0.00029402841247206014	0.000281153801904749983
100	-4586.28654468637978	77.7735909171434514	1	0.709646724363032222	0	-756.081512399618305	11.5747771974766902	0.00167464754841811347	1	0.5	0.00185390181658274633	0.00139042024408881889	0.00165635720702881207	0	-790.325126386149009	13.4928500416039014	0.00167464754841811347	1	0.5	0.000458132131365532531	0.000801870003392099744	0.000577287506286624391	0	-776.383398771340694	14.2895302056425173	0.00167464754841811347	1	0.5	2.02154332229397831e-05	3.14040623934920448e-05	2.91589102476731693e-05	0	-737.443614920939012	11.111738492741793	0.00167464754841811347	1	0.5	0.000381275480054419648	0.000291568468653593984	0.000460710356892220663	0	-764.821851802157653	13.7079510547475998	0.00167464754841811347	1	0.5	0.000317433321818472527	0.00028260114061845373	0.000340428584342035141	0	-761.231040406174543	13.4262805863624308	0.00167464754841811347	1	0.5	0.000439855613193496802	0.000292652371143969632	0.00042317043801296428
200	-4583.59403241714335	74.0750597826655337	1	1.26428500821397849	0	-754.338862798389755	9.26383021182252975	0.00180754943565780484	1	0.5	0.00191808784548530521	0.0012014415300665431	0.00109257822044780527	0	-790.34705143507972	13.6365711440701887	0.00180754943565780484	1	0.5	0.000436258649064566711	0.000782337153877761906	0.000587958193424854662	0	-775.057965397096609	11.9482930800470193	0.00180754943565780484	1	0.5	2.61656886340061259e-05	4.92359647401464923e-05	5.09849028119571698e-05	0	-737.812536744810586	12.1340997840910845	0.00180754943565780484	1	0.5	0.000398121968027873008	0.000440694664211998383	0.000307224151310228546	0	-764.696865273370804	13.2725902155322295	0.00180754943565780484	1	0.5	0.000373416635669115006	0.000357275947797513105	0.000429271911564041376	0	-761.340750768396219	14.0662117787458048	0.00180754943565780484	1	0.5	0.000390101945876882201	0.000307868298459988915	0.000363955921146169982
300	-4577.60147550599231	80.206669872295592	2	5.74124871815128923	0	-749.270678636851926	12.0695484517983669	0.00234261970642603854	1	0.5	0.00113046487193106194	0.000461571377651239412	0.000619983113139936388	0	-791.730209759364243	14.076254097851745	0.00234261970642603854	1	0.5	0.000403514230592946863	0.000339127713785694173	0.000379186119234234734	0	-771.028226205503415	14.5559297731044577	0.00234261970642603854	1	0.5	0.000134831150842191301	0.00011831130573934599	0.000129837426809244276	0	-739.415936004607261	13.6941971810934238	0.00234261970642603854	1	0.5	0.000800211424735455899	0.000324474087050881095	0.000574257759658616395	1	-764.826505095306061	11.9490501615876497	0.00175927190544770181	1	0.5	0.000455842683199481557	0.000424936817999839954	0.000568049842376406092	0	-761.329919804358951	13.2853372297815344	0.00234261970642603854	1	0.5	0.000686377759667284432	0.000241569046239365598	0.000532684349650773678
400	-4577.10103548705229	83.9112144552923525	2	0.487677897737666011	0	-747.230444222821006	12.7218156321560443	0.000632691264843311891	1	0.5	0.000532549611398415185	0.000157944840657889117	0.000262598144711412296	1	-791.265655678952157	13.2057803767915374	0.00271780540330087122	1	0.5	0.000356627041115619575	0.000954213674725697169	0.000721500825591263784	1	-771.419801358346376	14.1691404698445211	0.00271780540330087122	1	0.5	7.10974794384700449e-05	0.000578106385508702215	0.000305022840387622184	1	-738.016267168879153	14.1486936617046144	0.00271780540330087122	1	0.5	0.000254124445858073004	0.000162329423965148996	0.000227314789034695219	1	-766.560608629744593	13.6837505114748748	0.00271780540330087122	1	0.5	0.000728951065463491325	0.000298431310946523022	0.000543821258913415985	1	-762.60825842830991	13.634178846307254	0.00271780540330087122	1	0.5	0.00083214995436001356	3.32952452396744801e-05	0.000477675667007786673
500	-4576.7187524323017	82.7847721579952633	1	0.727381300358271199	0	-747.015287585376655	14.4973331699411787	0.00166456745297721763	1	0.5	0.000265634517699072682	9.11804791774523333e-05	0.000177776144444389568	0	-791.729591527909065	13.2491609790189848	0.00166456745297721763	1	0.5	0.000127344054621628475	0.000394273096698519036	0.000313364525052814489	0	-770.15244914172024	13.8846831500798906	0.00166456745297721763	1	0.5	0.000362034238351030546	0.000613758681891660054	0.000475964283841088165	0	-739.078597326336308	13.6168451333413252	0.00166456745297721763	1	0.5	0.000926791960139927359	0.000123342604983699069	0.00047012465933495267	0	-764.963306674619275	14.1479077033952407	0.00166456745297721763	1	0.5	0.000309012444030341902	0.000254316760147678725	0.00025500981960974216	0	-763.779520176340043	13.226615590124986	0.00166456745297721763	1	0.5	0.000699264938818523253	0.000910252651419399391	0.00076381179276443275
600	-4571.28807762975339	81.2380198834461851	1	0.513628461563620742	0	-748.138630288660124	13.8534489495579933	0.00180434044260657724	1	0.5	0.000283287868436949265	0.000659049726306641984	0.000485976422063263784	0	-790.636976195418015	13.2250157610840695	0.00180434044260657724	1	0.5	0.00055034602381366822	0.000962891622627223332	0.000690236832153078754	0	-769.928093890615514	13.9410245883006638	0.00180434044260657724	1	0.5	0.000569717424584050502	0.000326257643276687333	0.000425434209142392349	0	-737.059740246978777	12.1668250778455711	0.00180434044260657724	1	0.5	0.000288544515494443363	0.000191817916044814734	0.000171528268456205509	0	-764.364158237368429	13.9101174738450819	0.00180434044260657724	1	0.5	8.10034719335400277e-05	0.000573775925980696418	0.000286851352894883693	0	-761.160478770712643	13.9184558240175154	0.00180434044260657724	1	0.5	0.000556295792649712305	0.000281041089906402467	0.000383994440335326656
700	-4576.93022104621377	79.1279872492923317	2	4.39696433751774229	0	-747.948602108715932	11.8440090360224488	0.00126771373663108681	1	0.5	0.00048484592666389858	0.000606907962887044466	0.000699248111157502227	1	-793.949053608382428	12.0498017031107345	0.00285053902194539344	1	0.5	0.000888959822104241925	0.00181255622423526349	0.00123714279425010177	0	-770.592315389860573	13.1700220556496603	0.00126771373663108681	1	0.5	0.000268022646190278616	0.000488590865355005436	0.00030297433369581465	1	-738.520610758941984	13.8112180825313544	0.00285053902194539344	1	0.5	0.000433377243343015912	0.000257473892609292232	0.000299180577117426675	0	-764.379268070161402	13.9902592549025613	0.00126771373663108681	1	0.5	0.000174215040146051764	0.00058026334089198708	0.000344810355647361415	0	-761.540371110152137	14.3318812600978482	0.00126771373663108681	1	0.5	0.000320633558129475435	0.000196723225001057845	0.000247994514410259206
800	-4572.43267782328803	87.8615902864232083	3	1.72077725650257674	0	-746.755693580581919	13.0628670225694066	0.00148673089477997832	1	0.5	0.00026295818741231715	0.000209333105530688866	0.000289510881307898876	0	-790.338632866711578	13.4618099176215971	0.00148673089477997832	1	0.5	0.000311924560858854196	0.000569057838393574166	0.000371906604839845661	1	-769.606392617350821	14.0586299478444516	0.00248812389836788016	1	0.5	0.000289399400806061434	0.000483721315073238332	0.000365893560888796727	1	-738.163548693497319	14.4070347398777834	0.00248812389836788016	1	0.5	6.57366569354313689e-05	0.000289274741788274423	0.000163134047115820902	2	-766.426137377784812	13.6397398968786927	0.00286740398368812242	1	0.5	0.000778643015413194571	0.00044071706175385488	0.000592261948511674761	0	-761.142272687360787	14.181884614484499	0.00148673089477997832	1	0.5	0.000457350459442497858	0.00020905294747829232	0.00033402757576132835
900	-4572.05484729700765	80.4131342567003458	1	0.161915855648565477	0	-746.720753332874892	13.306800625420987	0.00150961056602584641	1	0.5	0.000460469079563969859	0.000209544792910229321	0.000394685535778182325	0	-790.267965317703897	13.400877017054011	0.00150961056602584641	1	0.5	0.000333929930151718459	0.00084777657505170868	0.000642973183561995273	0	-770.584827787927452	13.7503764971955782	0.00150961056602584641	1	0.5	0.000136618358130359812	0.00050714325735653782	0.000361013068945165855	0	-737.498911089312401	13.2869397329429155	0.00150961056602584641	1	0.5	0.000411999160398099449	0.000355176187457728338	0.000311759109977871964	0	-764.317413011975532	13.6808609583408956	0.00150961056602584641	1	0.5	0.000269616595527413111	0.000613423721562562289	0.000482101135176778595	0	-762.664976757213822	13.1132107134384484	0.00150961056602584641	1	0.5	0.00110175883827308245	0.000421443168995823219	0.00067717349978458415
