model	post_prob	cumulative_post_prob	prior_prob	bf
0,1,2,3,4,5	0.0811111	0.0811111	0.153161	0.488056
0,1,2,0,3,4	0.0577778	0.138889	0.018757	3.2079
0,0,1,0,1,1	0.0455556	0.184444	0.001243	38.3512
0,0,1,0,2,3	0.0366667	0.221111	0.00636	5.94657
0,0,1,0,2,2	0.0344444	0.255556	0.00152	23.4335
0,1,2,3,4,4	0.0311111	0.286667	0.018778	1.67787
0,1,1,0,2,3	0.03	0.316667	0.003141	9.81557
0,1,1,2,3,4	0.03	0.346667	0.019158	1.58343
0,1,2,3,2,4	0.0288889	0.375556	0.018961	1.53917
0,1,2,0,2,2	0.0255556	0.401111	0.001526	17.1597
0,1,2,0,3,3	0.0233333	0.424444	0.003207	7.42568
0,0,0,0,1,2	0.0233333	0.447778	0.004746	5.00999
0,1,1,0,2,2	0.0222222	0.47	0.000774	29.3407
0,0,1,2,3,4	0.0211111	0.491111	0.018953	1.11632
0,1,1,2,1,3	0.0211111	0.512222	0.006455	3.31947
0,1,2,1,3,4	0.0211111	0.533333	0.019142	1.10509
0,1,2,3,2,2	0.02	0.553333	0.006398	3.16936
0,0,1,0,2,1	0.0188889	0.572222	0.001561	12.3142
0,1,2,0,2,3	0.0188889	0.591111	0.003109	6.17327
0,1,1,2,3,3	0.0188889	0.61	0.003221	5.95794
0,0,1,0,1,2	0.0177778	0.627778	0.001565	11.5471
0,1,1,0,1,1	0.0177778	0.645556	0.001935	9.33567
0,1,2,0,3,2	0.0177778	0.663333	0.003225	5.59416
0,0,0,0,1,1	0.0177778	0.681111	0.001922	9.39894
0,1,2,2,3,4	0.0166667	0.697778	0.019198	0.865911
0,1,2,1,2,2	0.0166667	0.714444	0.00158	10.7104
0,1,1,0,1,2	0.0133333	0.727778	0.001642	8.2164
0,1,2,3,4,2	0.0133333	0.741111	0.01909	0.694371
0,1,1,1,2,3	0.0122222	0.753333	0.006414	1.91676
0,1,1,2,1,1	0.0122222	0.765556	0.004709	2.61524
0,0,0,0,0,1	0.0111111	0.776667	0.007335	1.52059
0,1,2,1,2,3	0.0111111	0.787778	0.003245	3.45131
0,0,1,2,3,3	0.01	0.797778	0.003283	3.06666
0,1,2,0,1,3	0.01	0.807778	0.003257	3.09122
0,1,2,1,3,3	0.01	0.817778	0.003205	3.14154
0,1,1,0,2,1	0.00888889	0.826667	0.001627	5.50339
0,1,2,3,1,4	0.00888889	0.835556	0.019041	0.462047
0,0,1,2,1,3	0.00777778	0.843333	0.003203	2.43947
0,1,2,2,3,3	0.00777778	0.851111	0.003204	2.43871
0,1,1,1,1,1	0.00666667	0.857778	0.007403	0.899868
0,0,0,1,2,3	0.00666667	0.864444	0.006411	1.04015
0,1,2,3,1,1	0.00666667	0.871111	0.006476	1.02964
0,1,1,1,2,2	0.00555556	0.876667	0.00162	3.44293
0,1,2,1,3,2	0.00555556	0.882222	0.003072	1.81297
0,1,0,0,2,2	0.00555556	0.887778	0.001652	3.37613
0,0,1,2,1,1	0.00444444	0.892222	0.001572	2.83541
0,1,0,2,3,4	0.00444444	0.896667	0.019243	0.227531
0,0,1,1,2,3	0.00444444	0.901111	0.003244	1.3717
0,1,1,2,2,3	0.00444444	0.905556	0.003248	1.37001
0,0,0,1,2,2	0.00444444	0.91	0.001525	2.92294
0,1,2,3,4,1	0.00444444	0.914444	0.019223	0.227772
0,1,0,0,1,1	0.00444444	0.918889	0.001227	3.63391
0,1,1,1,1,2	0.00333333	0.922222	0.00468	0.711288
0,1,0,0,2,1	0.00333333	0.925556	0.001601	2.08565
0,1,0,0,2,3	0.00333333	0.928889	0.006381	0.520787
0,1,2,1,1,3	0.00333333	0.932222	0.006514	0.510085
0,1,0,0,1,2	0.00333333	0.935556	0.001618	2.0637
0,0,1,2,3,1	0.00333333	0.938889	0.003125	1.06689
0,1,2,2,2,3	0.00333333	0.942222	0.006376	0.521198
0,1,1,2,3,1	0.00222222	0.944444	0.006529	0.338893
0,1,2,3,1,2	0.00222222	0.946667	0.003153	0.704139
0,1,0,2,3,3	0.00222222	0.948889	0.003253	0.682424
0,0,0,0,0,0	0.00222222	0.951111	0.025968	0.0835388
0,1,2,2,1,3	0.00222222	0.953333	0.003292	0.674313
0,0,1,1,1,2	0.00222222	0.955556	0.001552	1.43281
0,0,0,1,2,0	0.00222222	0.957778	0.00479	0.462736
0,1,0,1,2,3	0.00222222	0.96	0.003148	0.705261
0,1,0,1,2,2	0.00222222	0.962222	0.000844	2.6366
0,1,2,0,3,1	0.00222222	0.964444	0.003166	0.701238
0,1,2,3,3,4	0.00222222	0.966667	0.018871	0.115794
0,1,1,2,1,2	0.00222222	0.968889	0.00159	1.39851
0,1,2,0,1,1	0.00222222	0.971111	0.00153	1.45344
0,1,0,1,2,1	0.00111111	0.972222	0.001628	0.682148
0,1,2,0,2,1	0.00111111	0.973333	0.00084	1.32311
0,1,0,0,0,1	0.00111111	0.974444	0.001819	0.610403
0,1,1,1,2,1	0.00111111	0.975556	0.0047	0.235557
0,0,1,2,3,2	0.00111111	0.976667	0.003247	0.341465
0,1,0,2,3,1	0.00111111	0.977778	0.00318	0.348682
0,0,1,2,2,3	0.00111111	0.978889	0.003166	0.350229
0,1,2,2,1,1	0.00111111	0.98	0.001508	0.736518
0,1,2,0,1,2	0.00111111	0.981111	0.000799	1.39106
0,1,2,2,2,1	0.00111111	0.982222	0.001607	0.691076
0,1,2,2,2,2	0.00111111	0.983333	0.00469	0.236062
0,1,1,0,0,0	0.00111111	0.984444	0.001815	0.611751
0,1,2,2,3,1	0.00111111	0.985556	0.003228	0.343481
0,0,1,2,0,3	0.00111111	0.986667	0.006463	0.170998
0,0,1,1,2,2	0.00111111	0.987778	0.000762	1.45866
0,0,1,1,2,1	0.00111111	0.988889	0.001619	0.685946
0,1,1,0,0,1	0.00111111	0.99	0.001276	0.870633
0,1,1,2,2,2	0.00111111	0.991111	0.001616	0.687221
0,1,2,3,2,1	0.00111111	0.992222	0.003181	0.348572
0,0,1,0,0,1	0.00111111	0.993333	0.001834	0.605402
0,1,1,2,2,1	0.00111111	0.994444	0.001536	0.723072
0,1,1,1,0,0	0.00111111	0.995556	0.00125	0.888765
0,0,0,1,1,1	0.00111111	0.996667	0.001223	0.908411
0,0,0,1,0,2	0.00111111	0.997778	0.004699	0.235608
0,0,0,0,1,0	0.00111111	0.998889	0.007249	0.152336
0,1,2,1,3,1	0.00111111	1	0.00652	0.169493
