model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,1,0,2,3	0.176667	0.176667	0.006422	33.1979
0,0,1,0,2,2	0.12	0.296667	0.001554	87.6137
0,0,1,0,1,1	0.117778	0.414444	0.001232	108.228
0,0,1,2,3,4	0.0666667	0.481111	0.019138	3.66086
0,1,2,1,3,4	0.06	0.541111	0.018857	3.32111
0,1,2,0,3,4	0.0533333	0.594444	0.019131	2.88852
0,1,2,3,4,5	0.0522222	0.646667	0.153432	0.304015
0,0,1,0,2,1	0.04	0.686667	0.001536	27.0851
0,0,1,0,1,2	0.0377778	0.724444	0.001537	25.5046
0,0,1,2,3,3	0.0344444	0.758889	0.003124	11.3834
0,1,2,1,3,3	0.0288889	0.787778	0.003243	9.14333
0,1,2,0,3,3	0.0211111	0.808889	0.003232	6.65121
0,1,2,3,4,4	0.02	0.828889	0.019126	1.04663
0,1,2,0,3,2	0.0177778	0.846667	0.00319	5.65574
0,0,1,2,1,3	0.0133333	0.86	0.003213	4.19237
0,1,2,1,2,2	0.0111111	0.871111	0.001599	7.01563
0,0,1,2,1,1	0.0111111	0.882222	0.001588	7.0643
0,1,2,3,2,2	0.0111111	0.893333	0.006285	1.77651
0,1,2,1,3,2	0.0111111	0.904444	0.003331	3.36191
0,1,2,0,2,2	0.0111111	0.915556	0.001567	7.15912
0,0,1,2,3,1	0.01	0.925556	0.00329	3.06011
0,1,2,2,3,4	0.00666667	0.932222	0.018981	0.346874
0,1,2,3,2,4	0.00666667	0.938889	0.018944	0.347565
0,1,2,1,2,3	0.00666667	0.945556	0.003227	2.07306
0,1,2,0,2,3	0.00555556	0.951111	0.00322	1.72938
0,0,1,1,2,2	0.00555556	0.956667	0.000824	6.77426
0,1,1,1,2,3	0.00444444	0.961111	0.006602	0.671738
0,1,1,2,3,3	0.00444444	0.965556	0.003253	1.3679
0,1,2,2,3,3	0.00444444	0.97	0.003127	1.42319
0,1,1,0,2,2	0.00444444	0.974444	0.000782	5.70434
0,0,0,0,1,1	0.00333333	0.977778	0.001807	1.8475
0,1,1,0,2,3	0.00333333	0.981111	0.003239	1.02922
0,1,2,3,4,2	0.00333333	0.984444	0.019181	0.17102
0,1,1,2,3,4	0.00333333	0.987778	0.019068	0.172053
0,0,1,1,2,3	0.00333333	0.991111	0.003343	0.997099
0,1,1,1,2,2	0.00222222	0.993333	0.001533	1.45059
0,0,0,0,1,2	0.00222222	0.995556	0.004845	0.457457
0,1,0,0,2,3	0.00111111	0.996667	0.006475	0.170679
0,1,1,1,1,2	0.00111111	0.997778	0.004734	0.233857
0,1,2,3,3,4	0.00111111	0.998889	0.01897	0.0575248
0,1,0,2,3,4	0.00111111	1	0.018866	0.0578481
