model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.944444	0.944444	0.025994	636.997
0,0,0,1,0,0	0.0166667	0.961111	0.007363	2.28499
0,0,0,0,1,0	0.0166667	0.977778	0.007422	2.26669
0,1,1,1,1,1	0.00333333	0.981111	0.007394	0.448979
0,0,0,1,1,0	0.00333333	0.984444	0.001816	1.83833
0,0,1,0,0,0	0.00333333	0.987778	0.007278	0.456189
0,1,1,1,1,0	0.00222222	0.99	0.001822	1.22015
0,0,0,1,0,1	0.00222222	0.992222	0.001748	1.2719
0,0,0,1,1,1	0.00111111	0.993333	0.001233	0.901034
0,1,0,0,0,0	0.00111111	0.994444	0.007413	0.148941
0,1,0,1,0,1	0.00111111	0.995556	0.001245	0.892339
0,0,0,0,1,2	0.00111111	0.996667	0.004794	0.230917
0,0,0,0,0,1	0.00111111	0.997778	0.007558	0.146062
0,1,2,1,2,0	0.00111111	0.998889	0.00083	1.33906
0,1,2,2,2,1	0.00111111	1	0.001614	0.688074
