generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2664	0	10	0.263158	none	
ConcentrationScaler	387	383	3	0.0789474	2.7038	
TimeSizeRateMixer	842	808	6	0.157895	0.181643	
TimeRootSizeMixer	493	1109	6	0.157895	0.0269809	
EventTimeScaler	4024	2243	1	0.0263158	2.30671	
RootPopulationSizeScaler0	1636	1754	1	0.0263158	0.46833	
LeafPopulationSizeScaler0	2256	1175	1	0.0263158	1.89561	
RootPopulationSizeScaler1	1802	1659	1	0.0263158	0.422496	
LeafPopulationSizeScaler1	2379	1034	1	0.0263158	1.74301	
RootPopulationSizeScaler2	1662	1725	1	0.0263158	0.450228	
LeafPopulationSizeScaler2	2184	1230	1	0.0263158	1.83745	
RootPopulationSizeScaler3	1796	1618	1	0.0263158	0.400651	
LeafPopulationSizeScaler3	2271	1178	1	0.0263158	1.64563	
RootPopulationSizeScaler4	1771	1642	1	0.0263158	0.420576	
LeafPopulationSizeScaler4	2287	1099	1	0.0263158	1.50496	
RootPopulationSizeScaler5	1804	1643	1	0.0263158	0.413129	
LeafPopulationSizeScaler5	2180	1203	1	0.0263158	1.86311	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5278	0	10	0.263158	none	
ConcentrationScaler	776	781	3	0.0789474	2.77374	
TimeSizeRateMixer	1633	1642	6	0.157895	0.18789	
TimeRootSizeMixer	1136	2103	6	0.157895	0.025847	
EventTimeScaler	7528	4973	1	0.0263158	2.52174	
RootPopulationSizeScaler0	3158	3657	1	0.0263158	0.468196	
LeafPopulationSizeScaler0	4178	2705	1	0.0263158	2.07529	
RootPopulationSizeScaler1	3459	3442	1	0.0263158	0.436783	
LeafPopulationSizeScaler1	4498	2331	1	0.0263158	1.96876	
RootPopulationSizeScaler2	3252	3538	1	0.0263158	0.458972	
LeafPopulationSizeScaler2	4118	2738	1	0.0263158	2.01703	
RootPopulationSizeScaler3	3470	3389	1	0.0263158	0.41486	
LeafPopulationSizeScaler3	4269	2595	1	0.0263158	1.81522	
RootPopulationSizeScaler4	3427	3401	1	0.0263158	0.435065	
LeafPopulationSizeScaler4	4321	2500	1	0.0263158	1.67353	
RootPopulationSizeScaler5	3469	3395	1	0.0263158	0.424698	
LeafPopulationSizeScaler5	4094	2707	1	0.0263158	2.03019	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7861	0	10	0.263158	none	
ConcentrationScaler	1147	1194	3	0.0789474	2.81101	
TimeSizeRateMixer	2384	2530	6	0.157895	0.190241	
TimeRootSizeMixer	1707	3113	6	0.157895	0.0249288	
