model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.948889	0.948889	0.025923	697.603
0,0,0,0,1,0	0.0244444	0.973333	0.007422	3.35098
0,0,0,1,0,0	0.0122222	0.985556	0.00724	1.69667
0,1,0,0,0,0	0.00333333	0.988889	0.007465	0.444677
0,0,1,0,0,0	0.00222222	0.991111	0.007237	0.305521
0,0,0,1,2,0	0.00111111	0.992222	0.004807	0.230289
0,0,1,1,1,0	0.00111111	0.993333	0.001234	0.900303
0,0,0,1,1,0	0.00111111	0.994444	0.001861	0.596602
0,1,0,0,1,1	0.00111111	0.995556	0.001255	0.88522
0,1,0,1,0,0	0.00111111	0.996667	0.001893	0.586498
0,1,1,0,1,1	0.00111111	0.997778	0.001766	0.628756
0,1,1,1,0,1	0.00111111	0.998889	0.001848	0.600807
0,1,1,2,1,0	0.00111111	1	0.001605	0.691939
