generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_PopulationA	ln_likelihood_PopulationA	ln_prior_PopulationA	root_height_PopulationA	mutation_rate_PopulationA	freq_1_PopulationA	pop_size_PopulationA	pop_size_PopulationB	pop_size_root_PopulationA	root_height_index_PopulationC	ln_likelihood_PopulationC	ln_prior_PopulationC	root_height_PopulationC	mutation_rate_PopulationC	freq_1_PopulationC	pop_size_PopulationC	pop_size_PopulationD	pop_size_root_PopulationC	root_height_index_PopulationE	ln_likelihood_PopulationE	ln_prior_PopulationE	root_height_PopulationE	mutation_rate_PopulationE	freq_1_PopulationE	pop_size_PopulationE	pop_size_PopulationF	pop_size_root_PopulationE	root_height_index_PopulationG	ln_likelihood_PopulationG	ln_prior_PopulationG	root_height_PopulationG	mutation_rate_PopulationG	freq_1_PopulationG	pop_size_PopulationG	pop_size_PopulationH	pop_size_root_PopulationG	root_height_index_PopulationI	ln_likelihood_PopulationI	ln_prior_PopulationI	root_height_PopulationI	mutation_rate_PopulationI	freq_1_PopulationI	pop_size_PopulationI	pop_size_PopulationJ	pop_size_root_PopulationI	root_height_index_PopulationK	ln_likelihood_PopulationK	ln_prior_PopulationK	root_height_PopulationK	mutation_rate_PopulationK	freq_1_PopulationK	pop_size_PopulationK	pop_size_PopulationL	pop_size_root_PopulationK
0	-4550.52199131861471	101.517078205906117	6	6.17078577489289959	0	-764.282544780897297	13.0711714085926687	0.00694184554971686088	1	0.5	0.000629688147690259429	0.000629688147690259429	0.000530692280729394301	1	-773.2647121532234	12.9554194935394023	0.00546508912743680526	1	0.5	0.000930490616905985243	0.000930490616905985243	0.000951335214577582466	2	-800.721879035110874	14.1644135762964467	0.013818776709278998	1	0.5	0.000291732120041735671	0.000291732120041735671	0.000305765344221409566	3	-705.614510743893902	14.4068007223879135	0.000246000842251818544	1	0.5	0.000190843152317679847	0.000190843152317679847	0.000177036191139838078	4	-728.306264058064812	14.034269342928031	0.0100519327312367807	1	0.5	0.000358017213876907366	0.000358017213876907366	0.000374970238814171803	5	-778.332080547424198	13.3652173668437992	0.00102373950734182748	1	0.5	0.000687067583256060176	0.000687067583256060176	0.000721889282895349263
100	-4419.12818487040749	80.2491350069542762	2	2.56250248505453415	0	-737.214747328792441	13.4811931086580188	2.27148196609126462e-05	1	0.5	0.0005936267024478541	0.000734611975682858648	0.000681149951902105893	1	-748.57261166385058	12.1209665110577038	1.66836588500129745e-06	1	0.5	0.000897759378578962919	0.000667557617467084996	0.000947430696290941978	1	-755.329339231752783	13.1742223534870888	1.66836588500129745e-06	1	0.5	0.00021274665607523205	0.000242362380390445225	0.000276808407026088422	0	-705.152174221007726	13.7608677312889967	2.27148196609126462e-05	1	0.5	0.000169678500844341814	0.000146544563180127938	0.000184342211663948702	0	-708.690678251797522	13.9473548433006052	2.27148196609126462e-05	1	0.5	0.000511271044581398568	0.000317897358457888896	0.000382901855163837257	0	-764.168634173205987	12.4378138419817077	2.27148196609126462e-05	1	0.5	0.000918717201467648113	0.000710047833376474384	0.000950559074477712969
200	-4416.91893754764442	78.4079525569119085	1	0.663183609009215802	0	-736.010614106656362	13.2828122733906966	5.43395413635086016e-06	1	0.5	0.000562550918657992111	0.000458016893390349601	0.000428380566000618676	0	-748.741044886784039	11.6414665459376891	5.43395413635086016e-06	1	0.5	0.000926339251739475926	0.000625155663559647293	0.000976212381284427382	0	-754.553983835319741	12.5588442588185032	5.43395413635086016e-06	1	0.5	0.000178235290505579204	0.000593238099599253162	0.000480540506348610939	0	-705.150185705187141	13.7876075909074203	5.43395413635086016e-06	1	0.5	0.000211447266912110222	0.00017055449793246984	0.000157472555951145552	0	-708.482970738216864	14.1667336256034453	5.43395413635086016e-06	1	0.5	0.000318024048494892323	0.000345881343934825638	0.000313998641803034991	0	-763.980138275480044	12.6109861258693527	5.43395413635086016e-06	1	0.5	0.0012600052912978164	0.000639801473958511173	0.00082400084782634892
300	-4418.9110126956466	74.802708890626505	1	2.00437641564260316	0	-736.701187696321313	10.5807818195060062	3.01712311324491883e-05	1	0.5	0.000637011985422798743	0.000758508168153246396	0.000475201337649669854	0	-748.130278603281795	10.9920180147285187	3.01712311324491883e-05	1	0.5	0.000583041047759198035	0.000387970300042847244	0.000658706399135844281	0	-755.697133716522444	12.5423233713966731	3.01712311324491883e-05	1	0.5	0.000121784937135964598	0.00156037672341971913	0.000964346562657287447	0	-705.50526824584324	14.5290511041459123	3.01712311324491883e-05	1	0.5	8.50162539475511663e-05	0.00024083826751307628	0.000157166899932703017	0	-709.114719481013253	13.7998943885566483	3.01712311324491883e-05	1	0.5	0.000219120813948330071	0.000791393842658532189	0.000517991164695732293	0	-763.762424952664446	13.0847086833394481	3.01712311324491883e-05	1	0.5	0.00143591600853552317	0.000318986432558537923	0.000834753614630921173
400	-4417.21926491476279	74.1772044825078751	1	0.90016506836432697	0	-736.219165170720999	12.0473981794302691	1.35027174972324044e-05	1	0.5	0.000164175309279146719	0.000821027177230927523	0.000362596623834553591	0	-748.326376666561828	11.0814527622002359	1.35027174972324044e-05	1	0.5	0.00211957449120932749	0.000152638513694929989	0.000859567149180932681	0	-756.25989100047866	11.9460894376835824	1.35027174972324044e-05	1	0.5	0.000160018091032305553	0.00211923857837592773	0.00130651295293912595	0	-705.107141200094475	12.2268712516912927	1.35027174972324044e-05	1	0.5	0.000136177229730987997	0.000204789883403885559	0.000121033881715223909	0	-707.763140751538231	14.1476518541904746	1.35027174972324044e-05	1	0.5	0.000163752508702411792	0.000212234549499331265	0.000163452456480736314	0	-763.543550125368597	12.5081291892479083	1.35027174972324044e-05	1	0.5	0.000874526752603526519	0.000440064066323091543	0.000520484060539362029
500	-4419.74966309939737	78.3870687241503106	1	0.188159184435118698	0	-736.481357880468749	14.1320349107331413	2.55451424701082751e-05	1	0.5	0.000377578088540741574	0.00032597780341821691	0.000333762467104656963	0	-750.626179082993531	11.9351548325123531	2.55451424701082751e-05	1	0.5	0.00250581179864114425	0.000393109696690840211	0.00137391522023884265	0	-755.265396517473505	12.9652953057748803	2.55451424701082751e-05	1	0.5	0.00134209464599039188	0.00030905553016612365	0.000730902514459763164	0	-704.755238413387019	13.9754767590425679	2.55451424701082751e-05	1	0.5	0.000336693077751091586	7.36690988941562941e-05	0.000174359684830111797	0	-707.757404323903643	13.8078097114289395	2.55451424701082751e-05	1	0.5	0.000268834648263639459	0.000117401812760752996	0.000159723559889543733	0	-764.864086881170806	11.4607073560966395	2.55451424701082751e-05	1	0.5	0.000451814514419252348	0.00237454689578054431	0.0011836250124481907
600	-4419.65432658954251	77.9003012906022008	1	1.44997995738181795	0	-736.04241788942511	13.2161980443901292	8.26875358320242669e-07	1	0.5	0.000539518151534306269	0.000296579097376195534	0.00048869403408940981	0	-747.290674432971173	13.8335132069880089	8.26875358320242669e-07	1	0.5	0.000316269690193993311	0.000395278455917068576	0.000389763227289583586	0	-757.316038225180137	10.3165709025966983	8.26875358320242669e-07	1	0.5	0.00187650340733209586	0.000457045906884975968	0.00152214835080780649	0	-705.636666081178078	13.3507589658158281	8.26875358320242669e-07	1	0.5	0.000274372373462002041	0.000460092103161919273	0.000299588903402450929	0	-708.609732099150619	13.2669163379772623	8.26875358320242669e-07	1	0.5	0.000120087067601606812	0.000691026972957534819	0.000330565226011631018	0	-764.758797861637277	14.1429459375487223	8.26875358320242669e-07	1	0.5	0.000224693424720391545	0.000317964462194207989	0.000244035054467241647
700	-4417.86503279122735	82.277839557159993	1	0.262799497024496009	0	-737.196970089754586	13.6411389184330201	1.0059165900816996e-05	1	0.5	0.000115959420894299508	6.94016447074914081e-05	0.000110790091978144219	0	-747.605298784255297	13.4906606372211009	1.0059165900816996e-05	1	0.5	0.000501661070139881784	0.000528240016535807579	0.000566497876905325921	0	-754.581588026453915	13.5482181507847947	1.0059165900816996e-05	1	0.5	0.000533439542861112968	0.000664398229598026535	0.000547653132468635504	0	-706.585552861609358	13.7264311019529792	1.0059165900816996e-05	1	0.5	0.000763341611356042568	0.000236681500767697687	0.000527224232600622647	0	-708.360194374324578	13.9491935452837197	1.0059165900816996e-05	1	0.5	0.000444243534599692458	0.000120853489128064389	0.000311155282443529094	0	-763.535428654829161	13.6484773063952041	1.0059165900816996e-05	1	0.5	0.000473470881301908111	0.000355302562426609565	0.000459064319755193211
800	-4416.79389744741002	77.6049412707304356	1	0.540466343920097958	0	-735.687533237475577	14.109815867139492	1.20367283567298493e-07	1	0.5	0.000202201944963113073	0.00050819877576476749	0.000334089231480155931	0	-748.719905110541731	10.1216646321361239	1.20367283567298493e-07	1	0.5	0.00055577942493371653	0.00217430865666383075	0.000990312366128393582	0	-754.770063478073212	13.8508195402361061	1.20367283567298493e-07	1	0.5	1.89447752298067643e-05	0.000822142946552824935	0.0003788373377604975	0	-705.260513943425622	14.5540396968198849	1.20367283567298493e-07	1	0.5	0.000194129637620446728	8.72156826118669447e-05	0.000133450878266884747	0	-708.617007834803417	13.170061279361434	1.20367283567298493e-07	1	0.5	0.000536168785695339471	0.000267551323933740062	0.00032355658680962001	0	-763.738873843090573	11.3988995172250736	1.20367283567298493e-07	1	0.5	0.00110845989142740282	0.000325878844017303787	0.000519537307292361515
900	-4420.46537281655947	78.1724873969117482	1	1.60046999975756754	0	-735.986639420637289	13.820236764911094	1.33587185521503336e-07	1	0.5	0.00021712645777228348	0.000687082536887895895	0.000476966263727050235	0	-747.3945227520054	13.6974577074050643	1.33587185521503336e-07	1	0.5	0.00088996952323823421	0.000272076835629890968	0.000564988387647603354	0	-755.413930321551902	12.634483779170651	1.33587185521503336e-07	1	0.5	4.24616199438977077e-06	0.0020158570599459638	0.0010835040487575079	0	-707.352929728140111	12.4161126452296777	1.33587185521503336e-07	1	0.5	0.000671016317333554373	0.000386546887322442988	0.000651487131780231331	0	-708.390764437244343	14.220547827057457	1.33587185521503336e-07	1	0.5	0.000261095193667884714	0.00023532020432326812	0.000262372859348436623	0	-765.926586156980193	11.74360105704028	1.33587185521503336e-07	1	0.5	0.00142354392603938622	0.000963210656606128778	0.00138326053138595117
1000	-4417.46740398342354	82.7861161394333323	1	1.10255533655923199	0	-735.936531026513649	13.7643926542556976	7.721053099024502e-06	1	0.5	0.000417604610128801291	0.000281373385111066481	0.00030069982891756656	0	-747.552922141913996	13.556277964561577	7.721053099024502e-06	1	0.5	0.000249541739093965217	0.000803900172284523315	0.00046566165710447882	0	-755.331463907916032	14.0880273768074353	7.721053099024502e-06	1	0.5	3.22239799314147805e-05	0.000740059393619909396	0.000376438280078157488	0	-705.365857869651563	14.4616391804328259	7.721053099024502e-06	1	0.5	0.000126874915472248347	0.00026520616204943261	0.00019544682099523314	0	-709.663930068911213	13.4532939937000826	7.721053099024502e-06	1	0.5	0.000216983407363167442	0.000828046721292256317	0.000576917102000545847	0	-763.616698968517312	13.3952138770251494	7.721053099024502e-06	1	0.5	0.000490208694721831501	0.000892019308272091961	0.000638507815975644221
1100	-4417.45990694036118	78.5655408237936825	1	0.700016577811729213	0	-736.85676579360404	12.38014949270881	1.31660765878975707e-06	1	0.5	0.000371385645237116784	0.00135820090135864522	0.000707625851907684724	0	-747.31470215359036	12.2301011979639931	1.31660765878975707e-06	1	0.5	0.000355664189270070105	0.000892056791031146088	0.000477386462617634521	0	-754.845057993688329	14.1330482224231506	1.31660765878975707e-06	1	0.5	5.53175816577159218e-05	0.000670823854765494033	0.000352772798296237494	0	-705.233341376058888	14.3558108424603112	1.31660765878975707e-06	1	0.5	0.000270445871654496103	0.000106659241663305967	0.000171741829573097304	0	-709.503557597427744	13.7495271090275519	1.31660765878975707e-06	1	0.5	0.000875778416047433934	0.000126435080821499441	0.000524610800034329698	0	-763.706482025992045	11.374264725024295	1.31660765878975707e-06	1	0.5	0.00133898966453907704	0.000342034466944891077	0.000619844029040388512
1200	-4417.13074292145757	81.2872568928410573	1	0.255538620319020748	0	-736.138637821750876	14.0411507901223658	5.51234565435528157e-06	1	0.5	5.89985052222582145e-05	0.000344851810063226101	0.000224803820612662575	0	-748.186764565623321	13.7049518213180868	5.51234565435528157e-06	1	0.5	6.00492071710084373e-05	0.000638103340454222647	0.000297434197620284895	0	-754.893359752500373	11.8312383386963251	5.51234565435528157e-06	1	0.5	0.00101037813934878201	0.0010731401186894478	0.000833210535198682816	0	-705.622289387060619	14.2288723952354594	5.51234565435528157e-06	1	0.5	4.7163224832118508e-05	0.000342512306385250073	0.000172571592585126312	0	-708.754034143996819	14.0486612199600742	5.51234565435528157e-06	1	0.5	0.000430283818350993253	0.000357070660817856186	0.000373618118561807005	0	-763.535657250525333	13.1696982013647741	5.51234565435528157e-06	1	0.5	0.00149067583599425246	0.000134529852450504593	0.000755705822456915035
