model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.504444	0.504444	0.026129	37.9402
0,0,0,0,1,0	0.0366667	0.541111	0.007424	5.08886
0,1,0,0,0,0	0.0311111	0.572222	0.007329	4.34913
0,0,0,0,0,1	0.0288889	0.601111	0.007326	4.0309
0,0,1,0,0,0	0.0233333	0.624444	0.007456	3.18035
0,0,0,0,1,1	0.0222222	0.646667	0.001809	12.5407
0,1,0,1,0,0	0.0155556	0.662222	0.00174	9.06544
0,1,1,1,1,1	0.0144444	0.676667	0.007253	2.00604
0,0,0,1,0,0	0.0122222	0.688889	0.007386	1.66288
0,0,1,1,1,1	0.0111111	0.7	0.001862	6.02311
0,1,0,0,2,0	0.01	0.71	0.004666	2.15471
0,1,2,0,0,0	0.01	0.72	0.00476	2.11196
0,1,0,2,0,0	0.00888889	0.728889	0.004668	1.91233
0,0,1,0,1,0	0.00888889	0.737778	0.001844	4.8547
0,0,1,0,0,1	0.00777778	0.745556	0.00178	4.39595
0,0,1,0,1,1	0.00777778	0.753333	0.001239	6.31883
0,0,0,1,0,1	0.00666667	0.76	0.001823	3.67481
0,1,1,1,0,0	0.00666667	0.766667	0.001229	5.45416
0,0,1,0,2,2	0.00666667	0.773333	0.001623	4.12848
0,0,1,0,2,1	0.00555556	0.778889	0.001593	3.50138
0,1,1,0,1,0	0.00555556	0.784444	0.001248	4.47085
0,1,1,0,1,1	0.00555556	0.79	0.001815	3.07243
0,1,1,0,0,0	0.00555556	0.795556	0.001827	3.05221
0,0,0,0,1,2	0.00555556	0.801111	0.0047	1.18305
0,0,1,0,1,2	0.00555556	0.806667	0.001578	3.53471
0,1,1,1,1,2	0.00444444	0.811111	0.004717	0.941961
0,0,1,1,0,1	0.00444444	0.815556	0.00126	3.53862
0,1,1,1,0,1	0.00444444	0.82	0.001937	2.30028
0,1,1,1,2,1	0.00444444	0.824444	0.004821	0.921544
0,0,1,0,2,3	0.00444444	0.828889	0.006374	0.695926
0,0,1,0,2,0	0.00444444	0.833333	0.004619	0.962041
0,1,0,0,1,0	0.00444444	0.837778	0.001806	2.46745
0,1,0,0,0,2	0.00444444	0.842222	0.00465	0.955597
0,1,0,1,1,1	0.00444444	0.846667	0.001852	2.40606
0,1,2,1,2,0	0.00333333	0.85	0.000807	4.14099
0,1,0,2,3,4	0.00333333	0.853333	0.018988	0.172792
0,1,0,1,1,0	0.00333333	0.856667	0.00126	2.65101
0,1,0,1,0,2	0.00333333	0.86	0.001627	2.05227
0,0,0,1,1,1	0.00333333	0.863333	0.001156	2.88981
0,1,0,0,0,1	0.00333333	0.866667	0.00191	1.74769
0,0,1,2,0,1	0.00333333	0.87	0.001551	2.15299
0,0,1,0,0,2	0.00333333	0.873333	0.004644	0.716828
0,1,0,0,1,1	0.00333333	0.876667	0.001224	2.72908
0,0,0,1,1,0	0.00333333	0.88	0.001875	1.78038
0,1,2,2,3,0	0.00333333	0.883333	0.003195	1.04344
0,1,0,0,2,2	0.00333333	0.886667	0.001637	2.03971
0,1,0,0,2,1	0.00222222	0.888889	0.001542	1.44211
0,1,1,2,1,1	0.00222222	0.891111	0.00469	0.472649
0,1,2,3,4,4	0.00222222	0.893333	0.018872	0.115787
0,1,2,3,4,0	0.00222222	0.895556	0.019242	0.113518
0,1,2,3,3,2	0.00222222	0.897778	0.003235	0.686234
0,1,0,1,2,0	0.00222222	0.9	0.001567	1.41907
0,1,2,3,2,4	0.00222222	0.902222	0.018935	0.115395
0,1,2,3,1,1	0.00222222	0.904444	0.006365	0.347682
0,0,0,1,0,2	0.00222222	0.906667	0.004687	0.472953
0,0,1,2,1,2	0.00222222	0.908889	0.00078	2.85312
0,1,2,2,2,2	0.00222222	0.911111	0.004791	0.462639
0,1,2,2,1,1	0.00222222	0.913333	0.00154	1.44399
0,0,0,1,1,2	0.00222222	0.915556	0.001511	1.47174
0,1,2,3,4,5	0.00222222	0.917778	0.153244	0.0123063
0,1,2,1,1,3	0.00222222	0.92	0.006524	0.339154
0,1,2,0,3,2	0.00222222	0.922222	0.003107	0.714597
0,0,1,2,1,1	0.00222222	0.924444	0.001605	1.38542
0,1,2,0,2,2	0.00222222	0.926667	0.001594	1.39499
0,1,2,0,0,3	0.00222222	0.928889	0.006654	0.332485
0,0,0,1,2,3	0.00222222	0.931111	0.006445	0.343339
0,1,1,2,0,1	0.00222222	0.933333	0.001551	1.43373
0,1,1,2,0,0	0.00222222	0.935556	0.001637	1.35829
0,1,1,0,2,0	0.00222222	0.937778	0.001578	1.40916
0,1,1,1,2,3	0.00222222	0.94	0.006267	0.353154
0,1,1,0,2,3	0.00222222	0.942222	0.003212	0.691164
0,0,1,1,0,0	0.00222222	0.944444	0.001769	1.25677
0,1,1,1,2,0	0.00222222	0.946667	0.001529	1.45439
0,0,1,1,1,0	0.00222222	0.948889	0.001178	1.88841
0,1,1,1,1,0	0.00222222	0.951111	0.001839	1.20885
0,1,1,1,0,2	0.00111111	0.952222	0.001477	0.752
0,0,1,1,0,2	0.00111111	0.953333	0.001669	0.665363
0,0,1,1,1,2	0.00111111	0.954444	0.001563	0.710562
0,0,1,1,2,0	0.00111111	0.955556	0.001609	0.690216
0,1,1,1,2,2	0.00111111	0.956667	0.001558	0.712846
0,1,1,0,2,1	0.00111111	0.957778	0.00162	0.685522
0,0,1,1,2,1	0.00111111	0.958889	0.001607	0.691076
0,0,1,1,2,2	0.00111111	0.96	0.000789	1.40871
0,1,0,1,0,1	0.00111111	0.961111	0.001185	0.937577
0,1,1,2,1,2	0.00111111	0.962222	0.001569	0.707841
0,1,1,2,1,3	0.00111111	0.963333	0.00641	0.172421
0,1,1,2,2,3	0.00111111	0.964444	0.003198	0.346713
0,1,1,2,3,1	0.00111111	0.965556	0.006408	0.172475
0,1,1,2,3,4	0.00111111	0.966667	0.018703	0.0583619
0,1,1,0,0,2	0.00111111	0.967778	0.001608	0.690646
0,1,2,0,0,2	0.00111111	0.968889	0.001577	0.704244
0,1,1,0,0,1	0.00111111	0.97	0.001246	0.891622
0,1,2,0,1,2	0.00111111	0.971111	0.000806	1.37897
0,1,2,0,2,0	0.00111111	0.972222	0.001573	0.706038
0,1,2,0,2,1	0.00111111	0.973333	0.000819	1.35706
0,0,1,2,0,0	0.00111111	0.974444	0.004831	0.22914
0,1,2,0,3,0	0.00111111	0.975556	0.006482	0.170493
0,1,0,2,3,3	0.00111111	0.976667	0.003127	0.354611
0,1,2,0,3,4	0.00111111	0.977778	0.01945	0.0560777
0,1,2,1,0,0	0.00111111	0.978889	0.001561	0.711474
0,1,2,1,0,1	0.00111111	0.98	0.001698	0.65398
0,1,2,1,1,1	0.00111111	0.981111	0.00464	0.238618
0,1,2,1,1,2	0.00111111	0.982222	0.001603	0.692803
0,1,0,2,2,2	0.00111111	0.983333	0.001588	0.699358
0,1,0,2,2,0	0.00111111	0.984444	0.001642	0.676322
0,1,2,1,2,2	0.00111111	0.985556	0.001596	0.695847
0,1,2,2,0,1	0.00111111	0.986667	0.000828	1.3423
0,1,2,2,0,2	0.00111111	0.987778	0.001567	0.708745
0,1,2,2,0,3	0.00111111	0.988889	0.003177	0.349013
0,1,0,2,1,3	0.00111111	0.99	0.003135	0.353703
0,1,0,2,1,1	0.00111111	0.991111	0.001551	0.716068
0,1,0,1,2,3	0.00111111	0.992222	0.003164	0.350451
0,1,0,1,2,2	0.00111111	0.993333	0.000839	1.32469
0,1,0,1,2,1	0.00111111	0.994444	0.001538	0.72213
0,0,1,2,2,2	0.00111111	0.995556	0.001563	0.710562
0,1,2,3,3,3	0.00111111	0.996667	0.006286	0.175844
0,0,1,2,3,0	0.00111111	0.997778	0.00646	0.171078
0,0,1,2,3,1	0.00111111	0.998889	0.003236	0.342629
0,1,0,2,2,1	0.00111111	1	0.000748	1.48598
