model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.894444	0.894444	0.025947	318.103
0,1,0,0,0,0	0.0477778	0.942222	0.007173	6.94481
0,0,0,0,1,0	0.0177778	0.96	0.007277	2.46913
0,1,0,0,1,0	0.00666667	0.966667	0.001863	3.59576
0,0,0,1,0,0	0.00555556	0.972222	0.007305	0.759176
0,0,1,0,0,0	0.00333333	0.975556	0.007423	0.447212
0,0,0,0,1,1	0.00333333	0.978889	0.001844	1.81037
0,1,1,0,0,0	0.00222222	0.981111	0.001787	1.24409
0,0,1,0,1,0	0.00222222	0.983333	0.0019	1.16997
0,0,1,1,1,0	0.00111111	0.984444	0.001225	0.906926
0,0,0,0,0,1	0.00111111	0.985556	0.007318	0.150889
0,1,0,0,0,1	0.00111111	0.986667	0.001824	0.608727
0,0,1,1,0,0	0.00111111	0.987778	0.001915	0.579748
0,1,0,0,1,1	0.00111111	0.988889	0.001274	0.872002
0,1,0,0,2,0	0.00111111	0.99	0.004813	0.230001
0,1,0,1,1,0	0.00111111	0.991111	0.001206	0.921232
0,1,0,1,1,1	0.00111111	0.992222	0.001896	0.585569
0,1,0,2,0,0	0.00111111	0.993333	0.004739	0.23361
0,0,1,0,0,1	0.00111111	0.994444	0.001763	0.629828
0,1,1,0,1,1	0.00111111	0.995556	0.001881	0.590247
0,1,1,1,0,0	0.00111111	0.996667	0.00129	0.861172
0,1,1,1,1,0	0.00111111	0.997778	0.001788	0.621006
0,1,2,0,1,0	0.00111111	0.998889	0.001575	0.70514
0,1,2,2,2,2	0.00111111	1	0.004585	0.241493
