model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.955556	0.955556	0.025822	811.123
0,0,1,0,0,0	0.0133333	0.968889	0.007415	1.80894
0,0,0,0,1,0	0.00888889	0.977778	0.007324	1.21558
0,0,0,0,0,1	0.00666667	0.984444	0.007388	0.901709
0,0,1,0,1,0	0.00333333	0.987778	0.001848	1.80644
0,1,1,0,1,1	0.00222222	0.99	0.001809	1.22893
0,0,1,0,0,2	0.00111111	0.991111	0.004667	0.237231
0,0,0,1,0,0	0.00111111	0.992222	0.00746	0.147996
0,0,1,0,1,1	0.00111111	0.993333	0.001315	0.844779
0,0,1,1,0,0	0.00111111	0.994444	0.001837	0.604411
0,1,0,0,0,1	0.00111111	0.995556	0.0018	0.616858
0,1,0,1,0,0	0.00111111	0.996667	0.001828	0.607393
0,1,0,1,0,1	0.00111111	0.997778	0.0012	0.925844
0,0,0,0,1,1	0.00111111	0.998889	0.001872	0.59309
0,1,1,1,1,1	0.00111111	1	0.007221	0.152931
