model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.351111	0.351111	0.026245	20.076
0,1,0,0,0,0	0.155556	0.506667	0.00749	24.41
0,1,0,0,0,1	0.0611111	0.567778	0.001827	35.5609
0,1,0,0,0,2	0.0477778	0.615556	0.004657	10.7239
0,1,0,0,1,1	0.0355556	0.651111	0.001223	30.1073
0,1,1,1,1,1	0.0233333	0.674444	0.007475	3.1722
0,1,1,0,1,1	0.0177778	0.692222	0.001839	9.82396
0,0,0,0,0,1	0.0177778	0.71	0.007368	2.43841
0,1,0,1,1,1	0.0122222	0.722222	0.001922	6.42543
0,1,0,1,0,1	0.0111111	0.733333	0.001237	9.07199
0,1,0,0,2,2	0.0111111	0.744444	0.001576	7.11818
0,1,0,1,0,0	0.0111111	0.755556	0.001851	6.05897
0,1,2,0,0,0	0.01	0.765556	0.004768	2.1084
0,0,0,0,1,0	0.01	0.775556	0.00739	1.35675
0,1,0,0,2,0	0.01	0.785556	0.004678	2.14916
0,1,1,0,0,1	0.00888889	0.794444	0.001276	7.01972
0,1,0,0,2,3	0.00888889	0.803333	0.006381	1.39655
0,1,1,0,0,0	0.00888889	0.812222	0.001896	4.72131
0,1,2,2,2,2	0.00666667	0.818889	0.004686	1.42551
0,1,1,0,1,0	0.00666667	0.825556	0.001211	5.53533
0,0,0,1,0,0	0.00666667	0.832222	0.007263	0.917343
0,1,0,2,2,2	0.00666667	0.838889	0.001641	4.08312
0,1,0,2,0,2	0.00555556	0.844444	0.001564	3.5664
0,1,0,0,2,1	0.00555556	0.85	0.001663	3.35376
0,1,2,0,0,2	0.00555556	0.855556	0.001591	3.50578
0,0,1,0,0,0	0.00555556	0.861111	0.007273	0.762541
0,1,0,0,1,0	0.00555556	0.866667	0.001849	3.01583
0,1,2,2,2,1	0.00444444	0.871111	0.001597	2.79096
0,1,0,2,0,0	0.00444444	0.875556	0.004841	0.917718
0,1,0,2,0,1	0.00444444	0.88	0.001576	2.8282
0,1,2,0,0,1	0.00444444	0.884444	0.001542	2.89066
0,1,2,2,2,3	0.00444444	0.888889	0.006537	0.678461
0,1,0,1,2,1	0.00333333	0.892222	0.001617	2.06498
0,0,0,0,1,2	0.00333333	0.895556	0.004707	0.707189
0,1,0,2,2,3	0.00333333	0.898889	0.003102	1.07482
0,1,1,1,1,0	0.00333333	0.902222	0.001884	1.77186
0,1,1,1,0,1	0.00333333	0.905556	0.001885	1.77092
0,1,0,0,1,2	0.00333333	0.908889	0.001507	2.21595
0,1,0,2,1,1	0.00222222	0.911111	0.001628	1.36581
0,1,0,2,1,0	0.00222222	0.913333	0.00151	1.47272
0,1,0,2,2,1	0.00222222	0.915556	0.00079	2.81698
0,1,2,0,0,3	0.00222222	0.917778	0.006376	0.347078
0,1,2,0,1,1	0.00222222	0.92	0.001611	1.38025
0,1,2,1,1,1	0.00222222	0.922222	0.004692	0.472447
0,1,1,1,1,2	0.00222222	0.924444	0.004864	0.455662
0,1,0,2,3,3	0.00222222	0.926667	0.003139	0.707289
0,1,2,2,3,1	0.00222222	0.928889	0.003303	0.67206
0,1,2,1,2,2	0.00222222	0.931111	0.001701	1.3071
0,0,0,0,1,1	0.00222222	0.933333	0.001847	1.2036
0,1,2,2,0,0	0.00222222	0.935556	0.001578	1.40916
0,1,2,2,0,2	0.00222222	0.937778	0.001645	1.35168
0,0,1,1,0,1	0.00222222	0.94	0.001213	1.83386
0,0,1,1,0,0	0.00222222	0.942222	0.001852	1.20035
0,1,1,1,0,0	0.00222222	0.944444	0.001166	1.90787
0,1,1,0,2,2	0.00111111	0.945556	0.000776	1.43232
0,1,1,0,1,2	0.00111111	0.946667	0.001543	0.719787
0,1,1,0,0,2	0.00111111	0.947778	0.0016	0.694105
0,1,0,2,3,1	0.00111111	0.948889	0.003288	0.337193
0,1,1,1,2,1	0.00111111	0.95	0.004861	0.227719
0,1,1,2,1,1	0.00111111	0.951111	0.0047	0.235557
0,1,1,2,1,2	0.00111111	0.952222	0.001561	0.711474
0,1,1,2,1,3	0.00111111	0.953333	0.006439	0.171639
0,1,1,2,2,2	0.00111111	0.954444	0.001612	0.688929
0,1,1,2,3,1	0.00111111	0.955556	0.006338	0.174392
0,1,1,2,3,3	0.00111111	0.956667	0.003274	0.338639
0,1,0,2,3,0	0.00111111	0.957778	0.006397	0.172773
0,1,0,2,1,2	0.00111111	0.958889	0.000758	1.46636
0,1,0,2,0,3	0.00111111	0.96	0.006512	0.169703
0,1,0,1,2,3	0.00111111	0.961111	0.003092	0.358638
0,1,2,0,1,0	0.00111111	0.962222	0.001589	0.698917
0,1,0,1,1,0	0.00111111	0.963333	0.001219	0.911395
0,1,2,0,1,2	0.00111111	0.964444	0.000807	1.37726
0,1,2,0,2,1	0.00111111	0.965556	0.000782	1.42133
0,1,2,0,3,4	0.00111111	0.966667	0.01887	0.0578356
0,1,2,1,0,0	0.00111111	0.967778	0.001553	0.715145
0,1,2,1,0,1	0.00111111	0.968889	0.001574	0.705588
0,1,2,1,0,2	0.00111111	0.97	0.000833	1.33424
0,1,2,1,0,3	0.00111111	0.971111	0.003261	0.339994
0,1,2,1,1,0	0.00111111	0.972222	0.001624	0.68383
0,1,0,1,0,2	0.00111111	0.973333	0.001638	0.677976
0,1,2,1,2,1	0.00111111	0.974444	0.00157	0.707389
0,0,1,2,1,2	0.00111111	0.975556	0.000766	1.45104
0,0,1,1,2,0	0.00111111	0.976667	0.001614	0.688074
0,0,1,1,1,0	0.00111111	0.977778	0.001226	0.906185
0,1,2,2,0,3	0.00111111	0.978889	0.00313	0.35427
0,1,2,2,1,1	0.00111111	0.98	0.001562	0.711018
0,0,1,0,1,0	0.00111111	0.981111	0.001916	0.579445
0,0,1,0,0,1	0.00111111	0.982222	0.001844	0.602113
0,0,0,1,1,1	0.00111111	0.983333	0.001192	0.932065
0,0,0,1,0,1	0.00111111	0.984444	0.001909	0.581573
0,1,2,2,3,2	0.00111111	0.985556	0.006544	0.168867
0,1,2,2,3,4	0.00111111	0.986667	0.019012	0.0573953
0,1,2,3,0,2	0.00111111	0.987778	0.003169	0.349897
