generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2596	0	10	0.263158	none	
ConcentrationScaler	375	389	3	0.0789474	2.54392	
TimeSizeRateMixer	1474	1538	6	0.157895	0.268533	
TimeRootSizeMixer	1427	1528	6	0.157895	0.192722	
EventTimeScaler	6576	4799	1	0.0263158	1.46083	
RootPopulationSizeScaler0	1807	1630	1	0.0263158	0.418761	
LeafPopulationSizeScaler0	2277	1188	1	0.0263158	1.59875	
RootPopulationSizeScaler1	1843	1614	1	0.0263158	0.416824	
LeafPopulationSizeScaler1	2650	834	1	0.0263158	1.53364	
RootPopulationSizeScaler2	1819	1629	1	0.0263158	0.418082	
LeafPopulationSizeScaler2	2361	1098	1	0.0263158	1.99634	
RootPopulationSizeScaler3	1807	1678	1	0.0263158	0.438676	
LeafPopulationSizeScaler3	2209	1232	1	0.0263158	1.93602	
RootPopulationSizeScaler4	1681	1760	1	0.0263158	0.441583	
LeafPopulationSizeScaler4	2093	1360	1	0.0263158	1.72109	
RootPopulationSizeScaler5	1700	1777	1	0.0263158	0.445536	
LeafPopulationSizeScaler5	2295	1153	1	0.0263158	1.90327	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5269	0	10	0.263158	none	
ConcentrationScaler	722	812	3	0.0789474	2.56392	
TimeSizeRateMixer	2994	3174	6	0.157895	0.276468	
TimeRootSizeMixer	2903	3080	6	0.157895	0.199342	
EventTimeScaler	13003	10462	1	0.0263158	1.56357	
RootPopulationSizeScaler0	3450	3355	1	0.0263158	0.431678	
LeafPopulationSizeScaler0	4163	2664	1	0.0263158	1.75368	
RootPopulationSizeScaler1	3499	3316	1	0.0263158	0.432577	
LeafPopulationSizeScaler1	4877	1977	1	0.0263158	1.78857	
RootPopulationSizeScaler2	3495	3301	1	0.0263158	0.434228	
LeafPopulationSizeScaler2	4401	2440	1	0.0263158	2.23417	
RootPopulationSizeScaler3	3438	3436	1	0.0263158	0.450034	
LeafPopulationSizeScaler3	4090	2712	1	0.0263158	2.11574	
RootPopulationSizeScaler4	3244	3557	1	0.0263158	0.449709	
LeafPopulationSizeScaler4	3921	2902	1	0.0263158	1.84619	
RootPopulationSizeScaler5	3268	3550	1	0.0263158	0.455872	
LeafPopulationSizeScaler5	4248	2570	1	0.0263158	2.09862	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7921	0	10	0.263158	none	
ConcentrationScaler	1087	1269	3	0.0789474	2.57687	
TimeSizeRateMixer	4354	4650	6	0.157895	0.280299	
TimeRootSizeMixer	4221	4608	6	0.157895	0.201144	
EventTimeScaler	18721	15904	1	0.0263158	1.60829	
RootPopulationSizeScaler0	5068	5027	1	0.0263158	0.439204	
LeafPopulationSizeScaler0	5920	4170	1	0.0263158	1.824	
RootPopulationSizeScaler1	5048	5028	1	0.0263158	0.439046	
LeafPopulationSizeScaler1	6936	3195	1	0.0263158	1.93555	
RootPopulationSizeScaler2	5030	5029	1	0.0263158	0.441174	
LeafPopulationSizeScaler2	6320	3791	1	0.0263158	2.35811	
RootPopulationSizeScaler3	4949	5198	1	0.0263158	0.454987	
LeafPopulationSizeScaler3	5897	4196	1	0.0263158	2.19993	
RootPopulationSizeScaler4	4836	5231	1	0.0263158	0.457542	
LeafPopulationSizeScaler4	5606	4486	1	0.0263158	1.90552	
RootPopulationSizeScaler5	4838	5291	1	0.0263158	0.462386	
LeafPopulationSizeScaler5	6059	4031	1	0.0263158	2.19473	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10495	0	10	0.263158	none	
ConcentrationScaler	1440	1700	3	0.0789474	2.58321	
TimeSizeRateMixer	5822	6235	6	0.157895	0.282868	
TimeRootSizeMixer	5777	6340	6	0.157895	0.203283	
EventTimeScaler	24748	21739	1	0.0263158	1.63935	
RootPopulationSizeScaler0	6718	6890	1	0.0263158	0.442822	
LeafPopulationSizeScaler0	7764	5843	1	0.0263158	1.86624	
RootPopulationSizeScaler1	6730	6863	1	0.0263158	0.442998	
LeafPopulationSizeScaler1	9078	4553	1	0.0263158	2.03907	
RootPopulationSizeScaler2	6682	6886	1	0.0263158	0.445266	
LeafPopulationSizeScaler2	8293	5323	1	0.0263158	2.44528	
RootPopulationSizeScaler3	6616	7029	1	0.0263158	0.459889	
LeafPopulationSizeScaler3	7740	5874	1	0.0263158	2.25882	
RootPopulationSizeScaler4	6442	7148	1	0.0263158	0.460023	
LeafPopulationSizeScaler4	7437	6180	1	0.0263158	1.94925	
RootPopulationSizeScaler5	6468	7151	1	0.0263158	0.46533	
LeafPopulationSizeScaler5	7997	5597	1	0.0263158	2.27082	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13154	0	10	0.263158	none	
ConcentrationScaler	1794	2128	3	0.0789474	2.59054	
TimeSizeRateMixer	7134	7791	6	0.157895	0.284081	
TimeRootSizeMixer	7109	7968	6	0.157895	0.204123	
EventTimeScaler	30327	27503	1	0.0263158	1.65996	
RootPopulationSizeScaler0	8361	8700	1	0.0263158	0.446219	
LeafPopulationSizeScaler0	9536	7542	1	0.0263158	1.89539	
RootPopulationSizeScaler1	8399	8645	1	0.0263158	0.44724	
LeafPopulationSizeScaler1	11191	5862	1	0.0263158	2.11983	
RootPopulationSizeScaler2	8286	8722	1	0.0263158	0.448128	
LeafPopulationSizeScaler2	10215	6871	1	0.0263158	2.51031	
RootPopulationSizeScaler3	8201	8868	1	0.0263158	0.462186	
LeafPopulationSizeScaler3	9553	7498	1	0.0263158	2.30139	
RootPopulationSizeScaler4	7979	9059	1	0.0263158	0.461409	
LeafPopulationSizeScaler4	9200	7872	1	0.0263158	1.98058	
RootPopulationSizeScaler5	8042	9045	1	0.0263158	0.467383	
LeafPopulationSizeScaler5	9839	7206	1	0.0263158	2.31958	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15885	0	10	0.263158	none	
ConcentrationScaler	2182	2520	3	0.0789474	2.6087	
TimeSizeRateMixer	8580	9432	6	0.157895	0.285596	
TimeRootSizeMixer	8434	9658	6	0.157895	0.204563	
EventTimeScaler	36135	33459	1	0.0263158	1.67513	
RootPopulationSizeScaler0	9941	10536	1	0.0263158	0.44884	
LeafPopulationSizeScaler0	11290	9237	1	0.0263158	1.92013	
RootPopulationSizeScaler1	9995	10480	1	0.0263158	0.449565	
LeafPopulationSizeScaler1	13190	7299	1	0.0263158	2.17808	
RootPopulationSizeScaler2	9909	10537	1	0.0263158	0.450606	
LeafPopulationSizeScaler2	12118	8382	1	0.0263158	2.56413	
RootPopulationSizeScaler3	9839	10664	1	0.0263158	0.464382	
LeafPopulationSizeScaler3	11338	9171	1	0.0263158	2.3315	
RootPopulationSizeScaler4	9530	10911	1	0.0263158	0.462943	
LeafPopulationSizeScaler4	10942	9568	1	0.0263158	2.00425	
RootPopulationSizeScaler5	9577	10929	1	0.0263158	0.468636	
LeafPopulationSizeScaler5	11656	8821	1	0.0263158	2.35852	
generation 70000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	18539	0	10	0.263158	none	
ConcentrationScaler	2538	2899	3	0.0789474	2.61505	
TimeSizeRateMixer	10066	11108	6	0.157895	0.287014	
TimeRootSizeMixer	9889	11282	6	0.157895	0.205562	
EventTimeScaler	42171	39427	1	0.0263158	1.6918	
RootPopulationSizeScaler0	11527	12362	1	0.0263158	0.450335	
LeafPopulationSizeScaler0	13033	10897	1	0.0263158	1.94151	
RootPopulationSizeScaler1	11647	12225	1	0.0263158	0.452429	
LeafPopulationSizeScaler1	15170	8724	1	0.0263158	2.2253	
RootPopulationSizeScaler2	11509	12350	1	0.0263158	0.452574	
LeafPopulationSizeScaler2	13910	10002	1	0.0263158	2.59912	
RootPopulationSizeScaler3	11404	12485	1	0.0263158	0.465756	
LeafPopulationSizeScaler3	13055	10837	1	0.0263158	2.3553	
RootPopulationSizeScaler4	11145	12708	1	0.0263158	0.465012	
LeafPopulationSizeScaler4	12630	11301	1	0.0263158	2.0213	
RootPopulationSizeScaler5	11152	12743	1	0.0263158	0.469645	
LeafPopulationSizeScaler5	13393	10460	1	0.0263158	2.38746	
generation 80000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	21110	0	10	0.263158	none	
ConcentrationScaler	2881	3318	3	0.0789474	2.61678	
TimeSizeRateMixer	11547	12790	6	0.157895	0.28791	
TimeRootSizeMixer	11284	12924	6	0.157895	0.206267	
EventTimeScaler	47983	45317	1	0.0263158	1.704	
RootPopulationSizeScaler0	13156	14172	1	0.0263158	0.452067	
LeafPopulationSizeScaler0	14750	12595	1	0.0263158	1.95813	
RootPopulationSizeScaler1	13252	14042	1	0.0263158	0.454291	
LeafPopulationSizeScaler1	17192	10156	1	0.0263158	2.26725	
RootPopulationSizeScaler2	13101	14173	1	0.0263158	0.454185	
LeafPopulationSizeScaler2	15735	11625	1	0.0263158	2.62794	
RootPopulationSizeScaler3	13010	14303	1	0.0263158	0.467515	
LeafPopulationSizeScaler3	14760	12582	1	0.0263158	2.37348	
RootPopulationSizeScaler4	12677	14629	1	0.0263158	0.465687	
LeafPopulationSizeScaler4	14368	13033	1	0.0263158	2.03649	
RootPopulationSizeScaler5	12712	14624	1	0.0263158	0.470565	
LeafPopulationSizeScaler5	15137	12133	1	0.0263158	2.41095	
generation 90000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	23789	0	10	0.263158	none	
ConcentrationScaler	3250	3780	3	0.0789474	2.61584	
TimeSizeRateMixer	13062	14476	6	0.157895	0.289097	
TimeRootSizeMixer	12827	14597	6	0.157895	0.207335	
EventTimeScaler	54147	51488	1	0.0263158	1.71532	
RootPopulationSizeScaler0	14769	15977	1	0.0263158	0.453572	
LeafPopulationSizeScaler0	16484	14300	1	0.0263158	1.97289	
RootPopulationSizeScaler1	14808	15931	1	0.0263158	0.455044	
LeafPopulationSizeScaler1	19163	11605	1	0.0263158	2.30552	
RootPopulationSizeScaler2	14657	16023	1	0.0263158	0.455312	
LeafPopulationSizeScaler2	17560	13240	1	0.0263158	2.65561	
RootPopulationSizeScaler3	14646	16120	1	0.0263158	0.469271	
LeafPopulationSizeScaler3	16467	14300	1	0.0263158	2.38953	
RootPopulationSizeScaler4	14269	16484	1	0.0263158	0.467051	
LeafPopulationSizeScaler4	16087	14764	1	0.0263158	2.05226	
RootPopulationSizeScaler5	14264	16531	1	0.0263158	0.471056	
LeafPopulationSizeScaler5	16950	13744	1	0.0263158	2.43568	
generation 100000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	26411	0	10	0.263158	none	
ConcentrationScaler	3616	4215	3	0.0789474	2.61991	
TimeSizeRateMixer	14363	16080	6	0.157895	0.289363	
TimeRootSizeMixer	14175	16264	6	0.157895	0.207478	
EventTimeScaler	59596	57341	1	0.0263158	1.7228	
RootPopulationSizeScaler0	16407	17784	1	0.0263158	0.454904	
LeafPopulationSizeScaler0	18200	16062	1	0.0263158	1.98501	
RootPopulationSizeScaler1	16389	17805	1	0.0263158	0.456151	
LeafPopulationSizeScaler1	21144	13104	1	0.0263158	2.33643	
RootPopulationSizeScaler2	16299	17867	1	0.0263158	0.45707	
LeafPopulationSizeScaler2	19401	14887	1	0.0263158	2.6825	
RootPopulationSizeScaler3	16225	17999	1	0.0263158	0.469709	
LeafPopulationSizeScaler3	18137	16101	1	0.0263158	2.40314	
RootPopulationSizeScaler4	15818	18404	1	0.0263158	0.467615	
LeafPopulationSizeScaler4	17816	16497	1	0.0263158	2.06518	
RootPopulationSizeScaler5	15843	18434	1	0.0263158	0.471673	
LeafPopulationSizeScaler5	18741	15391	1	0.0263158	2.45602	
