model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.971111	0.971111	0.025738	1272.45
0,0,0,0,0,1	0.00666667	0.977778	0.007534	0.884105
0,0,1,0,0,0	0.00444444	0.982222	0.007428	0.596543
0,1,0,0,0,0	0.00444444	0.986667	0.007311	0.606162
0,0,0,0,1,0	0.00333333	0.99	0.007478	0.443898
0,0,0,1,0,0	0.00333333	0.993333	0.007369	0.450514
0,1,1,1,1,1	0.00222222	0.995556	0.007333	0.301492
0,0,1,0,0,1	0.00111111	0.996667	0.001796	0.618235
0,0,1,1,1,1	0.00111111	0.997778	0.001831	0.606396
0,1,0,1,1,1	0.00111111	0.998889	0.001958	0.566991
0,1,1,0,0,0	0.00111111	1	0.001825	0.608393
