generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2628	0	10	0.263158	none	
ConcentrationScaler	399	393	3	0.0789474	2.35073	
TimeSizeRateMixer	1623	1724	6	0.157895	0.292612	
TimeRootSizeMixer	1842	1615	6	0.157895	0.228037	
EventTimeScaler	6934	6118	1	0.0263158	1.43192	
RootPopulationSizeScaler0	1722	1699	1	0.0263158	0.445436	
LeafPopulationSizeScaler0	2271	1147	1	0.0263158	1.7087	
RootPopulationSizeScaler1	1735	1687	1	0.0263158	0.444393	
LeafPopulationSizeScaler1	2243	1198	1	0.0263158	1.70397	
RootPopulationSizeScaler2	1786	1607	1	0.0263158	0.431312	
LeafPopulationSizeScaler2	2345	1069	1	0.0263158	1.91606	
RootPopulationSizeScaler3	1810	1588	1	0.0263158	0.420392	
LeafPopulationSizeScaler3	2169	1234	1	0.0263158	1.85265	
RootPopulationSizeScaler4	1880	1544	1	0.0263158	0.408929	
LeafPopulationSizeScaler4	2455	974	1	0.0263158	1.77127	
RootPopulationSizeScaler5	1750	1651	1	0.0263158	0.430397	
LeafPopulationSizeScaler5	2246	1170	1	0.0263158	1.89315	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5200	0	10	0.263158	none	
ConcentrationScaler	791	793	3	0.0789474	2.44236	
TimeSizeRateMixer	3069	3419	6	0.157895	0.297282	
TimeRootSizeMixer	3458	3293	6	0.157895	0.235673	
EventTimeScaler	12746	12384	1	0.0263158	1.47413	
RootPopulationSizeScaler0	3325	3515	1	0.0263158	0.454059	
LeafPopulationSizeScaler0	4273	2555	1	0.0263158	1.89145	
RootPopulationSizeScaler1	3347	3524	1	0.0263158	0.455042	
LeafPopulationSizeScaler1	4161	2675	1	0.0263158	1.85893	
RootPopulationSizeScaler2	3419	3384	1	0.0263158	0.442446	
LeafPopulationSizeScaler2	4366	2452	1	0.0263158	2.14341	
RootPopulationSizeScaler3	3452	3362	1	0.0263158	0.434339	
LeafPopulationSizeScaler3	4062	2757	1	0.0263158	2.01406	
RootPopulationSizeScaler4	3609	3253	1	0.0263158	0.426857	
LeafPopulationSizeScaler4	4600	2237	1	0.0263158	2.01945	
RootPopulationSizeScaler5	3395	3434	1	0.0263158	0.442934	
LeafPopulationSizeScaler5	4168	2643	1	0.0263158	2.08233	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7740	0	10	0.263158	none	
ConcentrationScaler	1188	1211	3	0.0789474	2.48231	
TimeSizeRateMixer	4605	5263	6	0.157895	0.299588	
TimeRootSizeMixer	5034	5028	6	0.157895	0.239083	
EventTimeScaler	18815	18912	1	0.0263158	1.49763	
RootPopulationSizeScaler0	4991	5313	1	0.0263158	0.460442	
LeafPopulationSizeScaler0	6213	4079	1	0.0263158	1.9875	
RootPopulationSizeScaler1	4982	5357	1	0.0263158	0.46031	
LeafPopulationSizeScaler1	5977	4318	1	0.0263158	1.92383	
RootPopulationSizeScaler2	5061	5204	1	0.0263158	0.45057	
LeafPopulationSizeScaler2	6344	3929	1	0.0263158	2.26398	
RootPopulationSizeScaler3	5099	5185	1	0.0263158	0.441283	
LeafPopulationSizeScaler3	5969	4328	1	0.0263158	2.10227	
RootPopulationSizeScaler4	5306	5011	1	0.0263158	0.435677	
LeafPopulationSizeScaler4	6663	3623	1	0.0263158	2.1548	
RootPopulationSizeScaler5	4994	5305	1	0.0263158	0.44824	
LeafPopulationSizeScaler5	6047	4205	1	0.0263158	2.18111	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10492	0	10	0.263158	none	
ConcentrationScaler	1515	1649	3	0.0789474	2.49561	
TimeSizeRateMixer	5949	6934	6	0.157895	0.300174	
TimeRootSizeMixer	6533	6651	6	0.157895	0.241733	
EventTimeScaler	24601	25370	1	0.0263158	1.51196	
RootPopulationSizeScaler0	6477	7142	1	0.0263158	0.46309	
LeafPopulationSizeScaler0	8074	5534	1	0.0263158	2.05332	
RootPopulationSizeScaler1	6533	7105	1	0.0263158	0.46319	
LeafPopulationSizeScaler1	7679	5920	1	0.0263158	1.96814	
RootPopulationSizeScaler2	6647	6922	1	0.0263158	0.454869	
LeafPopulationSizeScaler2	8255	5321	1	0.0263158	2.35294	
RootPopulationSizeScaler3	6654	6934	1	0.0263158	0.445711	
LeafPopulationSizeScaler3	7773	5840	1	0.0263158	2.15722	
RootPopulationSizeScaler4	6899	6748	1	0.0263158	0.441193	
LeafPopulationSizeScaler4	8559	5044	1	0.0263158	2.24297	
RootPopulationSizeScaler5	6510	7100	1	0.0263158	0.450205	
LeafPopulationSizeScaler5	7841	5696	1	0.0263158	2.25225	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13224	0	10	0.263158	none	
ConcentrationScaler	1860	2060	3	0.0789474	2.51015	
TimeSizeRateMixer	7608	8642	6	0.157895	0.303211	
TimeRootSizeMixer	8323	8524	6	0.157895	0.244767	
EventTimeScaler	31269	32361	1	0.0263158	1.52954	
RootPopulationSizeScaler0	8053	8935	1	0.0263158	0.465978	
LeafPopulationSizeScaler0	9907	7112	1	0.0263158	2.09425	
RootPopulationSizeScaler1	8082	8956	1	0.0263158	0.464926	
LeafPopulationSizeScaler1	9465	7547	1	0.0263158	2.00379	
RootPopulationSizeScaler2	8225	8765	1	0.0263158	0.45715	
LeafPopulationSizeScaler2	10098	6885	1	0.0263158	2.4095	
RootPopulationSizeScaler3	8297	8717	1	0.0263158	0.44919	
LeafPopulationSizeScaler3	9532	7486	1	0.0263158	2.19285	
RootPopulationSizeScaler4	8529	8517	1	0.0263158	0.445313	
LeafPopulationSizeScaler4	10529	6491	1	0.0263158	2.30867	
RootPopulationSizeScaler5	8139	8893	1	0.0263158	0.453092	
LeafPopulationSizeScaler5	9659	7297	1	0.0263158	2.30138	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15910	0	10	0.263158	none	
ConcentrationScaler	2216	2508	3	0.0789474	2.50962	
TimeSizeRateMixer	9057	10308	6	0.157895	0.304326	
TimeRootSizeMixer	9865	10212	6	0.157895	0.246124	
EventTimeScaler	37033	38920	1	0.0263158	1.53791	
RootPopulationSizeScaler0	9624	10766	1	0.0263158	0.468328	
LeafPopulationSizeScaler0	11670	8723	1	0.0263158	2.1284	
RootPopulationSizeScaler1	9629	10806	1	0.0263158	0.466081	
LeafPopulationSizeScaler1	11208	9205	1	0.0263158	2.0284	
RootPopulationSizeScaler2	9818	10585	1	0.0263158	0.459259	
