model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.358889	0.358889	0.026136	20.8586
0,0,0,1,0,0	0.108889	0.467778	0.007376	16.4443
0,0,1,0,1,0	0.0366667	0.504444	0.001808	21.0141
0,0,0,0,1,0	0.0355556	0.54	0.007368	4.96671
0,0,1,0,0,0	0.03	0.57	0.007558	4.06114
0,1,0,1,0,0	0.0188889	0.588889	0.001927	9.97169
0,1,0,2,0,0	0.0155556	0.604444	0.00469	3.35336
0,1,1,0,1,1	0.0144444	0.618889	0.001858	7.87347
0,0,1,2,0,0	0.0144444	0.633333	0.004743	3.0754
0,0,0,1,0,1	0.0122222	0.645556	0.001971	6.26538
0,0,0,1,2,0	0.0122222	0.657778	0.00475	2.59256
0,0,1,2,1,0	0.0122222	0.67	0.001609	7.67778
0,0,1,0,2,0	0.0111111	0.681111	0.004793	2.33301
0,1,0,0,0,0	0.01	0.691111	0.007352	1.36381
0,0,1,2,1,1	0.00888889	0.7	0.001575	5.68539
0,1,0,1,0,1	0.00777778	0.707778	0.001171	6.68622
0,1,1,2,1,1	0.00777778	0.715556	0.004718	1.65362
0,0,1,0,1,1	0.00777778	0.723333	0.001284	6.0971
0,0,0,1,0,2	0.00777778	0.731111	0.004677	1.66818
0,1,1,1,1,1	0.00777778	0.738889	0.007251	1.07322
0,1,1,2,1,3	0.00666667	0.745556	0.006485	1.0282
0,1,0,1,0,2	0.00666667	0.752222	0.001577	4.2491
0,1,1,0,1,0	0.00666667	0.758889	0.001183	5.6665
0,1,1,1,1,0	0.00666667	0.765556	0.001787	3.74897
0,1,0,2,0,1	0.00555556	0.771111	0.001583	3.52353
0,0,1,0,0,1	0.00555556	0.776667	0.001821	3.06228
0,1,1,2,1,0	0.00555556	0.782222	0.001581	3.52799
0,1,1,1,0,1	0.00555556	0.787778	0.001772	3.14712
0,0,0,0,1,1	0.00555556	0.793333	0.001855	3.00605
0,1,2,1,2,1	0.00555556	0.798889	0.001627	3.42809
0,0,0,0,0,1	0.00555556	0.804444	0.007372	0.752226
0,1,2,3,1,1	0.00555556	0.81	0.00646	0.859211
0,1,2,3,2,1	0.00555556	0.815556	0.003256	1.7102
0,1,0,2,0,3	0.00555556	0.821111	0.006502	0.853625
0,1,0,2,3,0	0.00444444	0.825556	0.006565	0.675549
0,0,1,1,0,1	0.00444444	0.83	0.00121	3.68503
0,1,2,3,2,4	0.00444444	0.834444	0.019021	0.230239
0,1,2,1,2,0	0.00444444	0.838889	0.000826	5.40024
0,1,2,3,2,0	0.00444444	0.843333	0.003193	1.39368
0,0,0,1,1,1	0.00444444	0.847778	0.001187	3.75652
0,1,0,0,0,1	0.00444444	0.852222	0.001864	2.39054
0,1,1,2,1,2	0.00444444	0.856667	0.001563	2.85176
0,1,2,3,4,5	0.00333333	0.86	0.15374	0.0184097
0,1,2,1,0,0	0.00333333	0.863333	0.001614	2.06883
0,1,1,1,1,2	0.00333333	0.866667	0.004795	0.694149
0,1,0,0,2,0	0.00333333	0.87	0.00479	0.694877
0,0,1,2,1,2	0.00333333	0.873333	0.000764	4.37425
0,1,1,0,0,1	0.00222222	0.875556	0.001221	1.82183
0,1,2,3,4,4	0.00222222	0.877778	0.01893	0.115426
0,0,0,1,2,1	0.00222222	0.88	0.001688	1.31719
0,0,1,2,3,3	0.00222222	0.882222	0.00317	0.700351
0,1,0,1,1,0	0.00222222	0.884444	0.001277	1.74184
0,1,0,1,1,1	0.00222222	0.886667	0.00185	1.20165
0,1,0,1,2,1	0.00222222	0.888889	0.001546	1.43838
0,1,2,3,1,4	0.00222222	0.891111	0.018757	0.116511
0,0,1,0,1,2	0.00222222	0.893333	0.001594	1.39499
0,1,2,1,1,1	0.00222222	0.895556	0.004717	0.469931
0,0,1,2,3,0	0.00222222	0.897778	0.00643	0.344145
0,1,0,2,0,2	0.00222222	0.9	0.001525	1.45821
0,0,1,2,1,3	0.00222222	0.902222	0.003271	0.678657
0,1,0,2,1,1	0.00222222	0.904444	0.001551	1.43373
